CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Driver
cg12973803,Colorectal_Cancer,chr2,190392259.0,190392260.0,,,,0.0008886816048094,0.1414549952623907,0.1784572049471765,0.0001122033609798,0.0378016449925547,-0.230491102143051,haEWAS-specific
cg02463253,Colorectal_Cancer,chr17,27369851.0,27369852.0,PIPOX,TSS200,,0.0009074577938119,0.142447767018966,0.1607284038276584,4.575435642134168e-05,0.0482910478001817,0.2100445788965871,haEWAS-specific
cg02931467,Colorectal_Cancer,chr2,183729189.0,183729190.0,FRZB,Body,N_Shore,0.0009157530292398,0.1431640994610943,0.204560132723322,6.965594051047e-05,0.0292262341388831,-0.247995663262132,haEWAS-specific
cg03199646,Colorectal_Cancer,chr7,105408428.0,105408429.0,ATXN7L1;ATXN7L1,Body;Body,,0.0009375549066932,0.1447728655720167,0.1740480960333363,9.62001053406302e-05,0.0343998734816299,-0.191642722939413,haEWAS-specific
cg23954787,Colorectal_Cancer,chr8,72470700.0,72470701.0,,,S_Shore,0.0009412637257905,0.1448669017161612,-0.2049429654883326,1.936363519204949e-05,0.0327547935687126,-0.2136213894496658,haEWAS-specific
cg16461538,Colorectal_Cancer,chr5,76507484.0,76507485.0,PDE8B;PDE8B;PDE8B;PDE8B;PDE8B,Body;Body;Body;Body;Body,S_Shore,0.0009570145799963,0.1456760353422856,0.1494610364704867,9.67215059875831e-06,0.0224507114948201,0.3191644498338239,haEWAS-specific
cg22802113,Colorectal_Cancer,chr7,151077267.0,151077268.0,,,N_Shore,0.0009570975918403,0.1456760353422856,-0.1624865580087307,6.65397568020466e-05,0.0284499569296851,0.218749058975449,haEWAS-specific
cg06109482,Colorectal_Cancer,chr2,232531087.0,232531088.0,,,S_Shelf,0.0009620278192294,0.1459107136982602,0.1709538167761771,0.0001367730978465,0.0424554791546461,0.208689196018807,haEWAS-specific
cg03085170,Colorectal_Cancer,chr1,37783921.0,37783922.0,,,Island,0.0009804857378093,0.146944550192128,-0.1639493723133855,1.2670746379276498e-05,0.0269622528101651,-0.2478126099544585,haEWAS-specific
cg00899856,Colorectal_Cancer,chr3,131099128.0,131099129.0,,,N_Shore,0.0009838660042669,0.1473147452630062,0.2004131230107346,4.4059612898745176e-05,0.0476325457266628,0.2758577395406384,haEWAS-specific
cg13996522,Colorectal_Cancer,chr14,103294363.0,103294364.0,TRAF3;TRAF3;TRAF3,5'UTR;5'UTR;5'UTR,,0.000989445892298,0.1473909757957935,0.2003820334204496,1.0078357503991e-05,0.0104975331898445,-0.271085676343128,haEWAS-specific
cg00760729,Colorectal_Cancer,chr2,161236088.0,161236089.0,RBMS1;RBMS1,Body;Body,,0.0009913319416683,0.1473909757957935,0.1741527735948009,1.479495219678894e-05,0.0289923801104641,0.2339367273933088,haEWAS-specific
cg13975648,Colorectal_Cancer,chr7,100075346.0,100075347.0,TSC22D4,Body,Island,0.0009934812753917,0.1473909757957935,0.1782538031436109,4.76278210928139e-05,0.0236891808730301,0.25134524186502,haEWAS-specific
cg13631725,Colorectal_Cancer,chr3,126744035.0,126744036.0,PLXNA1,Body,,0.001018994317588,0.1485883437709162,0.2450478611845126,3.41314434490163e-06,0.0052025893269951,-0.337627679252285,haEWAS-specific
cg12663253,Colorectal_Cancer,chr5,67522532.0,67522533.0,PIK3R1,1stExon,,0.0010221019391859,0.1488180423454687,0.1626422996281125,9.411872576291653e-09,9.5383732312157e-05,-0.286140752781923,haEWAS-specific
cg00493554,Colorectal_Cancer,chr20,43926595.0,43926596.0,MATN4;MATN4;MATN4,Body;Body;Body,Island,0.0010283684609118,0.1492920524320348,-0.2179464025402499,3.25414539704464e-06,0.0050494737362682,0.231466092691781,haEWAS-specific
cg27380631,Colorectal_Cancer,chr2,8874209.0,8874210.0,KIDINS220,Body,,0.0010291609727768,0.1492920524320348,0.2196994743864878,4.78286433657104e-05,0.0236958087040656,-0.249037604423609,haEWAS-specific
cg18170545,Colorectal_Cancer,chr8,131080137.0,131080138.0,ASAP1,Body,,0.0010373241359942,0.149663325439022,-0.2069748186475155,2.70422249358552e-06,0.0044918057340865,0.306028657727791,haEWAS-specific
cg26650359,Colorectal_Cancer,chr12,57674183.0,57674184.0,R3HDM2,Body,,0.0010412366291696,0.1499405449127201,-0.1443984521948074,0.0001046120200869,0.0362874033377128,-0.171778847538426,haEWAS-specific
cg06958535,Colorectal_Cancer,chr1,203734478.0,203734479.0,LAX1;LAX1;LAX1,1stExon;1stExon;5'UTR,,0.0010457274501811,0.1502043400308252,-0.1261516625424606,1.9365758577643777e-05,0.0327547935687126,-0.1582493823295801,haEWAS-specific
cg04193484,Colorectal_Cancer,chr12,57620856.0,57620857.0,,,S_Shore,0.0010500937149817,0.1502921386050308,0.1654486752516211,6.37012221335977e-05,0.0281677339234688,0.271249389596644,haEWAS-specific
cg04990420,Colorectal_Cancer,chr22,24824362.0,24824363.0,ADORA2A,5'UTR,S_Shelf,0.001079505516688,0.1522015013854009,-0.1776761695974292,1.5567155756621866e-05,0.0293353411150796,-0.2488698729899729,haEWAS-specific
cg03835987,Colorectal_Cancer,chr4,111120249.0,111120250.0,ELOVL6;ELOVL6,TSS1500;TSS1500,S_Shore,0.0010810161077586,0.1523522718604001,0.1811078706701156,5.48516383711142e-05,0.0260910471875046,0.233950401548027,haEWAS-specific
cg09183316,Colorectal_Cancer,chr12,58238232.0,58238233.0,CTDSP2,Body,N_Shore,0.0010943758009833,0.1528705061771089,0.1470950867433272,2.30353367690645e-07,0.0009388727537289,0.352032504023482,haEWAS-specific
cg11749672,Colorectal_Cancer,chr19,49841252.0,49841253.0,CD37;CD37,Body;Body,Island,0.0010978184751074,0.1531298446303767,-0.1486050931654008,4.74223874138543e-05,0.0236891808730301,0.199496193620051,haEWAS-specific
cg26196124,Colorectal_Cancer,chr11,49877977.0,49877978.0,,,S_Shelf,0.0010990195325486,0.1531298446303767,-0.1191085538087482,4.84284943687511e-05,0.0238757997188966,0.172388618086236,haEWAS-specific
cg09559242,Colorectal_Cancer,chr3,197402153.0,197402154.0,MIR922;KIAA0226;KIAA0226,TSS1500;Body;Body,,0.0011049480987331,0.1536451103165552,-0.1982529353224378,8.882773374297158e-06,0.0216366264859523,-0.3111163840856046,haEWAS-specific
cg05102817,Colorectal_Cancer,chr9,125028279.0,125028280.0,RBM18;RBM18;MRRF;RBM18;MRRF,TSS1500;TSS1500;5'UTR;TSS1500;5'UTR,S_Shore,0.0011096788183109,0.1536451103165552,0.2067392034074817,6.33922683620161e-05,0.0281525575719103,-0.289509752802185,haEWAS-specific
cg25907138,Colorectal_Cancer,chr2,206730974.0,206730975.0,,,,0.001121488767482,0.1540503620251389,0.1114987232212686,4.339035139506518e-05,0.0471674635541083,0.1469179399791872,haEWAS-specific
cg06925664,Colorectal_Cancer,chr11,76761066.0,76761067.0,,,S_Shelf,0.0011251721400414,0.1543380189471116,0.2841759284390301,3.39529322280808e-05,0.0198308922996264,-0.325655011935738,haEWAS-specific
cg12384236,Colorectal_Cancer,chr21,42880714.0,42880715.0,TMPRSS2;TMPRSS2,TSS1500;TSS1500,S_Shore,0.0011341262450239,0.1550406772392271,-0.1991266933373093,4.75136430067035e-05,0.0236891808730301,-0.270310242356134,haEWAS-specific
cg07692853,Colorectal_Cancer,chr12,25404568.0,25404569.0,KRAS;KRAS,TSS1500;TSS1500,,0.0011438313321073,0.155361410606814,0.2003899533652887,0.0001835452108344,0.0491603559587293,0.241738594076814,haEWAS-specific
cg08213233,Colorectal_Cancer,chr11,1981302.0,1981303.0,,,N_Shore,0.0011464816815674,0.1555210725261684,-0.1677898871521568,4.76609532256691e-05,0.0236891808730301,0.221551674708519,haEWAS-specific
cg15821544,Colorectal_Cancer,chr1,43473840.0,43473841.0,,,S_Shore,0.0011468156207234,0.1555210725261684,-0.1449078335812929,2.415042156880783e-06,0.0105885913340333,-0.2452441465027807,haEWAS-specific
cg01054140,Colorectal_Cancer,chr2,240736286.0,240736287.0,,,N_Shore,0.0011506912444395,0.1556647789516634,0.1292009455329095,6.31535013820023e-05,0.0281230773229727,0.200658380134576,haEWAS-specific
cg14776168,Colorectal_Cancer,chr15,61152209.0,61152210.0,RORA,Body,,0.0011584846443236,0.15604877877297,-0.1719310730589713,3.85872603190796e-06,0.0056082095983047,0.240287405105559,haEWAS-specific
cg00966098,Colorectal_Cancer,chr16,30596551.0,30596552.0,ZNF785,Body,Island,0.0011675537918103,0.1563411892533293,0.2417396019106032,7.55969552513258e-05,0.0305668956580183,0.314255602625345,haEWAS-specific
cg01565130,Colorectal_Cancer,chr1,167690726.0,167690727.0,MPZL1;MPZL1;MPZL1,TSS1500;TSS1500;TSS1500,N_Shore,0.001173915762219,0.1566003626800204,0.2347207550019356,8.06393816900879e-05,0.0315639701648263,0.285926337642881,haEWAS-specific
cg05948372,Colorectal_Cancer,chr18,19283268.0,19283269.0,ABHD3,Body,N_Shore,0.0011823787272418,0.1567800550849293,-0.1193575617810535,1.6057906078974354e-05,0.0293353411150796,-0.1583068118850949,haEWAS-specific
cg06169131,Colorectal_Cancer,chr10,103536348.0,103536349.0,FGF8;FGF8;FGF8;FGF8,TSS1500;TSS1500;TSS1500;TSS1500,Island,0.0012143085306879,0.1585867111901305,0.0825925677655846,3.19881738750905e-05,0.0193736336549241,-0.246652459761857,haEWAS-specific
cg16424945,Colorectal_Cancer,chr15,52274433.0,52274434.0,,,,0.0012286488157883,0.1591788626935054,-0.2082768610376468,1.86347788752035e-05,0.014557372789941,-0.271893765069928,haEWAS-specific
cg21113318,Colorectal_Cancer,chr14,92983645.0,92983646.0,RIN3,Body,S_Shelf,0.0012304678594074,0.1592021479615301,-0.1720682752294065,0.0001525809746251,0.0449517700521448,0.191779928571931,haEWAS-specific
cg08626060,Colorectal_Cancer,chr13,96746650.0,96746651.0,HS6ST3,Body,S_Shelf,0.0012429382424102,0.16017985577737,-0.1149825417153394,1.60779563547788e-06,0.0033360466525284,0.212595749041729,haEWAS-specific
cg09372891,Colorectal_Cancer,chr10,43843492.0,43843493.0,,,N_Shelf,0.0012658377339284,0.1616251442256243,-0.2006143979573902,3.0860357580452484e-05,0.0411917185163103,-0.2685810460765603,haEWAS-specific
cg10676084,Colorectal_Cancer,chr15,27017560.0,27017561.0,GABRB3;GABRB3,Body;Body,Island,0.0012680335354478,0.1617205002632213,-0.1048988141764788,5.327605760365263e-06,0.0165532905939714,-0.2121564139571093,haEWAS-specific
cg20684879,Colorectal_Cancer,chr19,813735.0,813736.0,LPPR3,Body,Island,0.0012918404633068,0.1630163006264759,-0.1704751603194041,5.6105224033253e-05,0.0263590055510936,0.228511743287291,haEWAS-specific
cg16601832,Colorectal_Cancer,chr7,1514361.0,1514362.0,INTS1,Body,Island,0.0013074899389079,0.164010781342077,-0.1910964423296136,4.50967988226319e-05,0.022999651744297,0.22282458749536,haEWAS-specific
cg10874111,Colorectal_Cancer,chr7,158799748.0,158799749.0,LOC154822,TSS1500,S_Shore,0.0013221724145032,0.1646077476076955,-0.1300176902128371,3.0598374191335e-06,0.0048750653386453,0.225336571288865,haEWAS-specific
cg18154117,Colorectal_Cancer,chr1,39649937.0,39649938.0,MACF1,Body,,0.0013368877165593,0.1653663964403852,-0.1394430453977168,5.36568248066801e-07,0.0016357610218077,0.260665307719939,haEWAS-specific
cg01520454,Colorectal_Cancer,chr1,2304375.0,2304376.0,MORN1,Body,Island,0.0013592541261991,0.1667961742603134,-0.12079742344543,1.07423469721587e-05,0.0108867299221385,0.170950221622143,haEWAS-specific
cg22707529,Colorectal_Cancer,chr6,143999715.0,143999716.0,PHACTR2;PHACTR2;PHACTR2;PHACTR2,Body;Body;Body;Body,S_Shore,0.0013797697000489,0.1673239207056792,0.1926059132844523,1.42110040971996e-07,0.0006578694863381,0.31461817307279,haEWAS-specific
cg00117599,Colorectal_Cancer,chr17,45962589.0,45962590.0,,,,0.00139150884166,0.1678299297808994,-0.1170689888592287,2.55411132697288e-05,0.0380107622857184,-0.163035271506078,haEWAS-specific
cg00248856,Colorectal_Cancer,chr11,69464272.0,69464273.0,CCND1,Body,S_Shelf,0.0014113125480531,0.1685646169729969,-0.1711580732470661,2.59347581369383e-05,0.0170611123910214,0.223158370911163,haEWAS-specific
cg05522011,Colorectal_Cancer,chr4,81122726.0,81122727.0,PRDM8;PRDM8,Body;Body,N_Shore,0.001454271915619,0.1708174987176232,-0.1522933138515453,1.044884635022688e-06,0.0064423505014893,-0.2333141292446619,haEWAS-specific
cg06908919,Colorectal_Cancer,chr14,35587750.0,35587751.0,PPP2R3C,Body,N_Shelf,0.0014618590937808,0.1711757404004003,0.2182553318813146,3.52119295796645e-05,0.0200459167745306,-0.275719398907126,haEWAS-specific
cg04561005,Colorectal_Cancer,chr17,25872931.0,25872932.0,KSR1,5'UTR,,0.0014647271774311,0.1713027016367816,-0.1463854279273733,5.29551960658919e-05,0.0254573958133534,0.253779609405373,haEWAS-specific
cg13696609,Colorectal_Cancer,chr9,100617710.0,100617711.0,FOXE1;FOXE1,3'UTR;1stExon,S_Shore,0.0014660125249157,0.1713674766005006,-0.1046573149921209,7.69673825797214e-05,0.0309332158071445,0.165758089415985,haEWAS-specific
cg00599601,Colorectal_Cancer,chr5,150912396.0,150912397.0,FAT2,Body,S_Shore,0.0014862683327983,0.1720663505751571,-0.1393688447217319,7.45508052951084e-05,0.0303194567396124,0.204476806469165,haEWAS-specific
cg06901307,Colorectal_Cancer,chr13,66607275.0,66607276.0,,,,0.0015001844816341,0.1729882640356131,-0.1149071919490863,6.03100114408923e-05,0.0274084231392171,0.162520127161359,haEWAS-specific
cg27133583,Colorectal_Cancer,chr16,29300673.0,29300674.0,,,S_Shelf,0.0015047214326899,0.1731211734483643,-0.1381423153998768,1.04307505164377e-05,0.010695259674861,0.230676718362604,haEWAS-specific
cg06936290,Colorectal_Cancer,chr7,13889871.0,13889872.0,,,,0.0015048507912225,0.1731211734483643,-0.1616738418133559,4.47189435062962e-06,0.0062185778957617,-0.241858540731206,haEWAS-specific
cg05254821,Colorectal_Cancer,chr16,72698896.0,72698897.0,,,Island,0.0015075227239799,0.1731211734483643,-0.2200883767796229,0.0001268656436431,0.0407636598061796,0.42273596126395,haEWAS-specific
cg27381549,Colorectal_Cancer,chr22,24824483.0,24824484.0,ADORA2A,5'UTR,S_Shelf,0.0015154325098972,0.1734236001245451,-0.1751313403161391,1.7114013508422695e-05,0.0306962391655004,-0.2512715657084018,haEWAS-specific
cg08310866,Colorectal_Cancer,chr17,21281163.0,21281164.0,KCNJ12,5'UTR,Island,0.0015199591924786,0.1736193142430011,0.1804713893929598,9.77157166347716e-05,0.0346657783816892,0.301267097747024,haEWAS-specific
cg22356428,Colorectal_Cancer,chr1,206687071.0,206687072.0,RASSF5;RASSF5,Body;Body,,0.0015279137831721,0.1739157825247789,0.1912526770093104,2.54357912080224e-05,0.0168337999163418,-0.260990296114807,haEWAS-specific
cg16408081,Colorectal_Cancer,chr11,67205869.0,67205870.0,CORO1B;CORO1B;PTPRCAP,Body;Body;TSS1500,S_Shelf,0.0015323575354319,0.1742158844825393,-0.1262105846231221,6.02351088630045e-07,0.0017784676752509,0.216351377541131,haEWAS-specific
cg14052065,Colorectal_Cancer,chr9,139634196.0,139634197.0,LCN10,Body,Island,0.0015401479115522,0.1746109881624734,-0.2347325901019611,6.138231711235934e-07,0.0052105913509882,-0.2096381264640748,haEWAS-specific
cg12800105,Colorectal_Cancer,chr12,121972412.0,121972413.0,KDM2B;KDM2B,Body;Body,N_Shelf,0.0015443655708229,0.1746406279501488,-0.1362268591770184,9.89734038689357e-05,0.0349457195564467,0.165217935885951,haEWAS-specific
cg01171670,Colorectal_Cancer,chr11,71083308.0,71083309.0,,,,0.0015526882194762,0.1752145328515887,-0.1536078576950901,6.148262005952243e-06,0.017838956171226,-0.2343748852075213,haEWAS-specific
cg14618116,Colorectal_Cancer,chr9,116462942.0,116462943.0,,,,0.0015571262902042,0.1754478195128657,0.171754172753362,2.208000411043001e-05,0.0349909539838215,0.2338916522375678,haEWAS-specific
cg19310148,Colorectal_Cancer,chr7,26196274.0,26196275.0,NFE2L3,Body,S_Shelf,0.0015720784403311,0.1760526894518789,-0.174071205843126,5.46457793455551e-06,0.0068992228345255,-0.246008569831245,haEWAS-specific
cg06309980,Colorectal_Cancer,chr16,1491215.0,1491216.0,CCDC154,Body,N_Shelf,0.0015802529017427,0.1766013539739141,-0.1545370746251182,4.69107376900126e-06,0.0063490267973021,0.242937021512422,haEWAS-specific
cg19241311,Colorectal_Cancer,chr20,30028893.0,30028894.0,DEFB123,Body,,0.0016021237825752,0.1773539637016207,-0.1708037795090795,2.54852661741588e-05,0.0168337999163418,0.267652389592833,haEWAS-specific
cg01548562,Colorectal_Cancer,chr9,71836408.0,71836409.0,TJP2;TJP2;TJP2;TJP2;TJP2;TJP2,Body;Body;Body;Body;Body;Body,Island,0.0016042186058422,0.1773539637016207,-0.1951495536468805,0.0001003699293235,0.035236154596915,0.240776514630267,haEWAS-specific
cg23973885,Colorectal_Cancer,chr1,1294881.0,1294882.0,MXRA8,TSS1500,S_Shelf,0.0016204186981919,0.177595344654737,-0.1656292559169556,4.741164145567485e-05,0.0487135576662276,-0.2139959305462019,haEWAS-specific
cg15380358,Colorectal_Cancer,chr20,61937737.0,61937738.0,COL20A1,Body,Island,0.001635178752895,0.1781475337930775,0.1705405811859127,0.0001211394124877,0.0395476379112967,-0.232168652115719,haEWAS-specific
cg02271943,Colorectal_Cancer,chr10,76996533.0,76996534.0,COMTD1,TSS1500,S_Shore,0.0016374395222911,0.1783538208784353,-0.2270355984882205,0.0001191055560006,0.0391080277147259,0.280815787542577,haEWAS-specific
cg03027750,Colorectal_Cancer,chr13,77899183.0,77899184.0,MYCBP2,Body,N_Shore,0.0016448831885287,0.1785238710668367,0.1510239136612989,8.45431668477033e-05,0.0319893086805084,0.249486795955418,haEWAS-specific
cg06319475,Colorectal_Cancer,chr8,145105829.0,145105830.0,,,Island,0.0016474867042461,0.1786572660206345,0.1903061294918875,1.7314982522398935e-08,0.0008414446423002,0.1604898582904026,haEWAS-specific
cg09025324,Colorectal_Cancer,chr6,116691685.0,116691686.0,DSE;DSE,TSS1500;5'UTR,N_Shore,0.0016633890040493,0.1791789865970892,0.1548490123656682,1.25812537571976e-07,0.0005971684133034,0.347530294644024,haEWAS-specific
cg13293721,Colorectal_Cancer,chr2,88990738.0,88990739.0,RPIA,TSS1500,N_Shore,0.0016788725684396,0.1799205972837443,0.2192235662200579,0.0001463973047977,0.043867159086915,0.353858737341626,haEWAS-specific
cg17464436,Colorectal_Cancer,chr1,184922883.0,184922884.0,FAM129A,Body,,0.0017183052803131,0.1815173963936046,-0.1872165707659283,8.05469349632653e-06,0.0089889660249941,0.287571319656118,haEWAS-specific
cg20792833,Colorectal_Cancer,chr11,67205195.0,67205196.0,PTPRCAP,TSS200,S_Shore,0.001723385436516,0.1815173963936046,-0.0941765939863519,1.36720275198879e-05,0.0123831912444805,0.146931235256066,haEWAS-specific
cg26332016,Colorectal_Cancer,chr12,117348108.0,117348109.0,FBXW8;FBXW8,TSS1500;TSS1500,N_Shore,0.0017573786400522,0.1826891223553876,0.1972910581916739,0.0001361850808499,0.0423560748687294,-0.286223490854394,haEWAS-specific
cg08944236,Colorectal_Cancer,chr16,53242355.0,53242356.0,CHD9,Body,,0.0017597364084161,0.1828122594740706,0.1806638371335468,2.62575093317899e-07,0.0009778417724786,0.319932060625767,haEWAS-specific
cg02224002,Colorectal_Cancer,chr16,88769526.0,88769527.0,RNF166,Body,N_Shelf,0.0017700953469756,0.1834174702000064,-0.1937312201514664,2.03470111201908e-05,0.0149610217023487,0.253685295163579,haEWAS-specific
cg14615010,Colorectal_Cancer,chr6,112658592.0,112658593.0,,,,0.0017860218889574,0.1840578606625452,0.1651604546061749,1.79977670037962e-05,0.014346075741962,0.227204495448601,haEWAS-specific
cg01883425,Colorectal_Cancer,chr6,41606770.0,41606771.0,MDFI,Body,N_Shore,0.0017922946689556,0.1841688606842838,0.2137487937166208,2.437751948409524e-08,0.0008594337025387,0.1878695804168962,haEWAS-specific
cg02585702,Colorectal_Cancer,chr12,25055262.0,25055263.0,BCAT1,Body,N_Shore,0.0017946989780991,0.1841688606842838,-0.1384326521857526,5.91134993196714e-06,0.0177378984950643,-0.2260612376394368,haEWAS-specific
cg01837218,Colorectal_Cancer,chr14,88831516.0,88831517.0,,,,0.0017981384672207,0.1842270448099062,0.1811040622215448,9.73269568983042e-08,0.0005078660520876,-0.330393656174403,haEWAS-specific
cg20173014,Colorectal_Cancer,chr17,80541737.0,80541738.0,FOXK2,Body,Island,0.0018093871508968,0.185045276997454,-0.2200340939510177,4.786581681583155e-05,0.0487135576662276,-0.2863906893207872,haEWAS-specific
cg18530729,Colorectal_Cancer,chr8,30514814.0,30514815.0,GTF2E2,5'UTR,N_Shore,0.00181947779505,0.1854133787637429,-0.1919887040748159,6.53911555146451e-05,0.0283667793212214,-0.268871377523734,haEWAS-specific
cg02424249,Colorectal_Cancer,chr13,65532581.0,65532582.0,,,,0.0018280853961637,0.1857836739907075,-0.1080949503999656,4.88068496966852e-08,0.000326699285727,0.226263322341777,haEWAS-specific
cg05373657,Colorectal_Cancer,chr7,130126637.0,130126638.0,MEST,5'UTR,Island,0.0018354632159462,0.1860661558551792,-0.1133896970787908,4.572698400516737e-06,0.0149122497202107,-0.1638176427757677,haEWAS-specific
cg26850144,Colorectal_Cancer,chr11,69635508.0,69635509.0,FGF3,TSS1500,S_Shore,0.0018522338766884,0.186899205807499,-0.1959643225747352,6.17613792738573e-05,0.0277425136389561,0.228328932457178,haEWAS-specific
cg13035219,Colorectal_Cancer,chr7,1403804.0,1403805.0,,,,0.001864210786215,0.1873377518061125,-0.1211463514468162,1.13338595367257e-07,0.0005591962252716,0.307135751631597,haEWAS-specific
cg04180086,Colorectal_Cancer,chr5,1878499.0,1878500.0,IRX4,Body,Island,0.0019339391336082,0.1897156763797723,-0.1054548608341426,4.80239372974089e-05,0.0237255333863258,0.158751271655771,haEWAS-specific
cg05706582,Colorectal_Cancer,chr7,2566911.0,2566912.0,LFNG;LFNG;LFNG;LFNG,3'UTR;3'UTR;3'UTR;Body,S_Shore,0.0019369563280254,0.1897293961103191,-0.2129369526267223,4.499313799578735e-05,0.0478821118196288,-0.30453231791975,haEWAS-specific
cg05060175,Colorectal_Cancer,chr8,96149462.0,96149463.0,PLEKHF2,5'UTR,S_Shelf,0.0019570274238037,0.1904751127461715,0.2040193879501701,0.0001359616517606,0.0423560748687294,-0.30033464397802,haEWAS-specific
cg27450153,Colorectal_Cancer,chr7,42007440.0,42007441.0,GLI3,Body,S_Shore,0.0019590636991869,0.1905215931897458,-0.1092697457066603,3.37260340657594e-07,0.0011191462098885,0.221449854960028,haEWAS-specific
cg02707071,Colorectal_Cancer,chr7,27143806.0,27143807.0,HOXA2,TSS1500,S_Shore,0.0019752429934315,0.191176119549235,0.1960060192237318,6.38277887959442e-06,0.0077205475639295,-0.305007907272147,haEWAS-specific
cg17989763,Colorectal_Cancer,chr10,86863762.0,86863763.0,,,,0.0019815235574648,0.1913425319892656,-0.096101607220477,6.5069022224743105e-09,7.62472702208706e-05,0.188515533523535,haEWAS-specific
cg17139666,Colorectal_Cancer,chr4,174421440.0,174421441.0,,,Island,0.0019836612724557,0.1913425319892656,-0.1305068031617725,2.6337950775922343e-05,0.0382092979346624,-0.2348020710152192,haEWAS-specific
cg26297819,Colorectal_Cancer,chr22,41763280.0,41763281.0,TEF,TSS200,,0.0019905360414449,0.1913806985128812,0.1495885434444088,8.1759505736998e-05,0.0316710817610737,0.167292964151876,haEWAS-specific
cg10249828,Colorectal_Cancer,chr1,75594261.0,75594262.0,LHX8;LHX8,1stExon;5'UTR,N_Shore,0.0019994993348885,0.1917489875767627,-0.1466722808957174,3.853267048959648e-06,0.0138226847659311,-0.3019274082735502,haEWAS-specific
cg19024575,Colorectal_Cancer,chr17,76794560.0,76794561.0,USP36,Body,N_Shelf,0.0020001166080619,0.1917489875767627,-0.2955676626020346,3.289283114533035e-06,0.0127249787030551,-0.2641420221624938,haEWAS-specific
cg15518883,Colorectal_Cancer,chr9,35650561.0,35650562.0,SIT1,Body,S_Shelf,0.0020049397517532,0.1919724607390974,-0.1421435012464896,7.40626659317066e-07,0.0020420220612066,0.220238431537752,haEWAS-specific
cg18292434,Colorectal_Cancer,chr3,147112541.0,147112542.0,ZIC4;ZIC4;ZIC4,Body;Body;Body,N_Shore,0.0020151246239519,0.1922011695934201,-0.1533618650947966,2.156147729051661e-05,0.0344459003132006,-0.2437262107856623,haEWAS-specific
cg10456990,Colorectal_Cancer,chr21,38077597.0,38077598.0,SIM2;SIM2,Body;Body,Island,0.0020159892993642,0.1922458798169849,-0.1048493015799003,3.45195562492009e-07,0.0011255566578636,0.231200236676267,haEWAS-specific
cg21151017,Colorectal_Cancer,chr2,45508166.0,45508167.0,,,,0.0020174573497267,0.1923103396252266,-0.1620038701201463,6.65408926154615e-06,0.0079715776762611,0.246575372191837,haEWAS-specific
cg07508304,Colorectal_Cancer,chr16,85208316.0,85208317.0,,,S_Shelf,0.0020457097588795,0.1933669404761397,0.1509193067941947,4.22520134815758e-05,0.0223460708762016,-0.213675702218642,haEWAS-specific
cg19426388,Colorectal_Cancer,chr19,45902045.0,45902046.0,PPP1R13L;PPP1R13L,5'UTR;5'UTR,S_Shore,0.0020778523111505,0.1946662577347604,0.1563818831866779,7.87753865400206e-05,0.0313541943971543,0.243388210744232,haEWAS-specific
cg06937357,Colorectal_Cancer,chr14,105837270.0,105837271.0,PACS2;PACS2,Body;Body,S_Shore,0.0021607167723965,0.1975135932743252,0.1415408786761292,3.37897751727627e-09,4.69268643179865e-05,0.30890277885382,haEWAS-specific
cg00112465,Colorectal_Cancer,chr3,128719999.0,128720000.0,CCDC48,TSS1500,Island,0.0021760477280853,0.1977504967446219,0.1185913349571253,1.61921122523538e-06,0.0033360466525284,0.30176947932161,haEWAS-specific
cg06511917,Colorectal_Cancer,chr10,23482255.0,23482256.0,PTF1A,Body,Island,0.0021801592740305,0.1977647109131068,-0.1542519325880641,2.624550832309544e-05,0.0382092979346624,-0.2336066247352374,haEWAS-specific
cg03004599,Colorectal_Cancer,chr9,114937770.0,114937771.0,SUSD1,TSS1500,Island,0.0022382109170776,0.1994334245389543,0.1832487073569012,2.33006705870617e-06,0.0041019353765456,0.273434571859348,haEWAS-specific
cg00865724,Colorectal_Cancer,chr19,17346507.0,17346508.0,NR2F6,Body,Island,0.0022732553801625,0.2004375084107311,0.1621318951191725,2.10585348049641e-06,0.0038905009643714,0.3078496144366,haEWAS-specific
cg22498396,Colorectal_Cancer,chr6,133036545.0,133036546.0,VNN1,TSS1500,,0.002296673286806,0.2011198246914582,0.1350546094219663,3.710498534962835e-05,0.0442493283530058,0.1798763647511898,haEWAS-specific
cg25781595,Colorectal_Cancer,chr19,48918712.0,48918713.0,GRIN2D,Body,N_Shore,0.0022978946185479,0.2011904935622151,0.1162551238361972,2.60990552964315e-07,0.0009778417724786,0.583139009277687,haEWAS-specific
cg01032398,Colorectal_Cancer,chr19,45408121.0,45408122.0,APOE,TSS1500,N_Shelf,0.0022987118778173,0.2012112212897629,0.1434848492572616,5.051997583951463e-05,0.0493504048993473,0.2077111179620667,haEWAS-specific
cg13175329,Colorectal_Cancer,chr6,25035073.0,25035074.0,,,,0.0023089479886329,0.201431859239743,0.1777749049850119,0.0001592974125322,0.0460123538140568,0.23887325627691,haEWAS-specific
