CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg02556146,Alcohol_Use_in_Pregnancy,chr6,139764657.0,139764658.0,,,,0.000276961062395,0.1006055347304145,-0.1662028499294636,2.5455457150138185e-05,0.0335238967980693,-0.1863849842925674,haEWAS-specific
cg11291003,Alcohol_Use_in_Pregnancy,chr5,134526241.0,134526242.0,,,N_Shore,0.0002785491309568,0.1006748705154145,-0.1278131578886206,2.9195216141236684e-05,0.0355502543189023,-0.133502674647318,haEWAS-specific
cg12287649,Alcohol_Use_in_Pregnancy,chr11,133113687.0,133113688.0,OPCML,Body,,0.0002805423985093,0.1007159288502354,0.1016932596989231,2.50879511596931e-05,0.0281117647103057,-0.141301667669144,haEWAS-specific
cg09861796,Alcohol_Use_in_Pregnancy,chr3,65989758.0,65989759.0,MAGI1;MAGI1;MAGI1,Body;Body;Body,,0.0002818850948285,0.1008247121028375,0.1055197662021178,7.04876972538689e-07,0.0047753227340271,-0.139927948378547,haEWAS-specific
cg14553527,Alcohol_Use_in_Pregnancy,chr1,16860759.0,16860760.0,,,N_Shore,0.0002835060001158,0.1008940201954742,-0.1475980544543372,7.042249404201232e-06,0.0178471438330213,-0.1678215967478931,haEWAS-specific
cg25546136,Alcohol_Use_in_Pregnancy,chr1,145118763.0,145118764.0,NBPF20;NBPF9,Body;Body,,0.0002844078224572,0.1009029255834125,-0.0928805370265346,8.61262577237089e-05,0.048437637452136,0.11478364202548,haEWAS-specific
cg10582556,Alcohol_Use_in_Pregnancy,chr5,153263728.0,153263729.0,,,,0.0002846542379823,0.1009029255834125,0.1293217430275269,1.79315105017006e-05,0.0249853343420362,-0.163869630837555,haEWAS-specific
cg18102446,Alcohol_Use_in_Pregnancy,chr2,218934044.0,218934045.0,RUFY4;RUFY4,5'UTR;1stExon,,0.0002858692257538,0.1010744175332833,-0.1368238457030628,1.48599390386633e-06,0.0072383622723223,-0.187489327650052,haEWAS-specific
cg14498004,Alcohol_Use_in_Pregnancy,chr11,76368078.0,76368079.0,,,,0.0002883807713026,0.1015084999989262,0.1313512939832356,2.9614468353838915e-05,0.0357438283086751,0.1424055386403926,haEWAS-specific
cg07402396,Alcohol_Use_in_Pregnancy,chr10,134360977.0,134360978.0,INPP5A,Body,Island,0.0002916456602838,0.1019622652633094,0.1190572660230864,6.60310631402134e-06,0.0153222742333525,-0.139204099422779,haEWAS-specific
cg04489946,Alcohol_Use_in_Pregnancy,chr7,100702668.0,100702669.0,,,,0.0002919980953327,0.1019622652633094,-0.129419825123401,2.82316920041077e-05,0.0301281070034753,-0.176329092786528,haEWAS-specific
cg24534955,Alcohol_Use_in_Pregnancy,chr14,97925055.0,97925056.0,LOC101929241;LOC101929241,TSS200;TSS200,,0.0002926845674197,0.1021055620285533,-0.165449483811684,8.93232350614672e-05,0.0489359897242123,-0.169969908269852,haEWAS-specific
cg00935991,Alcohol_Use_in_Pregnancy,chr5,142081295.0,142081296.0,,,,0.0002961201696011,0.1028701144633505,0.0860602544461411,1.101410225958226e-05,0.0228875540058191,0.1163489025689807,haEWAS-specific
cg12168742,Alcohol_Use_in_Pregnancy,chr14,74949579.0,74949580.0,NPC2,Body,,0.0002976480760968,0.102871901630376,0.1027413958602058,1.49268520987109e-05,0.0230393086285185,-0.118875063589144,haEWAS-specific
cg16664238,Alcohol_Use_in_Pregnancy,chr16,70688460.0,70688461.0,IL34;IL34;IL34,Body;Body;Body,,0.0002984964288306,0.1029953956903188,-0.1253232133814969,4.4979663976478655e-05,0.0451278860254261,-0.1476930505187944,haEWAS-specific
cg22262361,Alcohol_Use_in_Pregnancy,chr8,65529835.0,65529836.0,CYP7B1,Body,,0.000303727068579,0.1036493217289692,-0.1089453983917957,1.9236302660545216e-05,0.0294792435920287,-0.1257419999945642,haEWAS-specific
cg25439655,Alcohol_Use_in_Pregnancy,chr3,122641248.0,122641249.0,SEMA5B,Body,Island,0.0003043738299534,0.1037629368765311,0.1467200818242673,2.181200737991796e-05,0.030992925551192,0.1653232526780206,haEWAS-specific
cg02558919,Alcohol_Use_in_Pregnancy,chr12,12738414.0,12738415.0,,,,0.0003056019807408,0.1040473664729515,0.092401165382886,2.026674007409075e-05,0.0301742397390033,0.1018457411524593,haEWAS-specific
cg10673318,Alcohol_Use_in_Pregnancy,chr7,155276097.0,155276098.0,,,,0.0003065603179475,0.1041357082994717,-0.1520850063131288,1.3398310085491e-05,0.021797567833621,-0.184286278392272,haEWAS-specific
cg11279358,Alcohol_Use_in_Pregnancy,chr21,33027796.0,33027797.0,,,N_Shelf,0.0003070396443827,0.1041357082994717,-0.1037017348729584,5.349821751311573e-05,0.049242441659222,-0.1065485719999185,haEWAS-specific
cg08736918,Alcohol_Use_in_Pregnancy,chr1,9241615.0,9241616.0,,,N_Shore,0.0003118676367255,0.1049851048385776,-0.1502769574405778,2.22322322240381e-06,0.0088130340470264,-0.1990463675946,haEWAS-specific
cg20450487,Alcohol_Use_in_Pregnancy,chr12,9967140.0,9967141.0,,,,0.0003145642558519,0.1051120704629225,0.1277134300718267,1.3958035930101751e-05,0.0255927304844747,0.1499653277457562,haEWAS-specific
cg08615070,Alcohol_Use_in_Pregnancy,chr16,53407013.0,53407014.0,,,N_Shore,0.00031518288628,0.1051607054126334,0.1578914039646466,1.46266743371835e-06,0.0072383622723223,0.20961054855166,haEWAS-specific
cg10119082,Alcohol_Use_in_Pregnancy,chr7,98990626.0,98990627.0,ARPC1B,Body,Island,0.0003218660955129,0.106211932908781,-0.1488479579361079,4.19537385417486e-06,0.0119786842526697,-0.187387564235381,haEWAS-specific
cg23658355,Alcohol_Use_in_Pregnancy,chr8,75179447.0,75179448.0,JPH1,Body,,0.0003226107382077,0.106211932908781,0.1450858230542364,6.44961024414049e-05,0.0431349252489823,-0.159912864016445,haEWAS-specific
cg22810226,Alcohol_Use_in_Pregnancy,chr10,115214571.0,115214572.0,,,,0.000322859381206,0.106211932908781,-0.1243900536959069,2.77220838398362e-05,0.030033593988477,-0.15649644657583,haEWAS-specific
cg17820448,Alcohol_Use_in_Pregnancy,chr19,3670246.0,3670247.0,PIP5K1C;PIP5K1C;PIP5K1C,Body;Body;Body,N_Shore,0.0003236179064463,0.106211932908781,0.0718077676141329,3.955703958332269e-05,0.0419140777719599,0.0760866228145791,haEWAS-specific
cg04596632,Alcohol_Use_in_Pregnancy,chr1,29451471.0,29451472.0,TMEM200B,TSS1500,Island,0.0003249254934102,0.106252181364296,-0.1238262149664978,7.13579084060034e-05,0.0447318246271625,-0.164267968018892,haEWAS-specific
cg23437403,Alcohol_Use_in_Pregnancy,chr2,238530409.0,238530410.0,,,,0.000325029832966,0.106252181364296,-0.1180218590495386,8.05381982559082e-05,0.0470923144599561,0.144875886464589,haEWAS-specific
cg23966665,Alcohol_Use_in_Pregnancy,chr6,169629860.0,169629861.0,THBS2,Body,N_Shore,0.0003258777809484,0.1063371800428875,0.1592677577078281,6.246646576115952e-06,0.0168008344674569,0.20165843384297,haEWAS-specific
cg09360099,Alcohol_Use_in_Pregnancy,chr16,86225916.0,86225917.0,,,,0.0003310228715662,0.1070117246846248,-0.1258704355782636,4.796416417608955e-05,0.0466950930969715,-0.1383508793023009,haEWAS-specific
cg12428378,Alcohol_Use_in_Pregnancy,chr1,153280070.0,153280071.0,PGLYRP3,Body,,0.0003315513069351,0.1070348757459961,0.1218703582201897,2.53767844066082e-06,0.0093865938597021,-0.178328904611496,haEWAS-specific
cg03732762,Alcohol_Use_in_Pregnancy,chr21,34443010.0,34443011.0,OLIG1,1stExon,Island,0.0003326163019432,0.1071682964367182,-0.1242202329339971,5.53929465780305e-05,0.0404566194884734,-0.175631200550304,haEWAS-specific
cg02011789,Alcohol_Use_in_Pregnancy,chr12,108079287.0,108079288.0,PWP1,TSS1500,N_Shore,0.0003333297247155,0.1073001890208526,-0.1416026064819611,3.39195066254654e-05,0.0326668126896014,0.173916316257925,haEWAS-specific
cg11441589,Alcohol_Use_in_Pregnancy,chr8,49409605.0,49409606.0,,,,0.0003378629443649,0.1078503965945552,0.1168451585667107,3.82648461873073e-06,0.011746470735993,-0.167651872466553,haEWAS-specific
cg24941752,Alcohol_Use_in_Pregnancy,chr21,40983609.0,40983610.0,B3GALT5-AS1;B3GALT5;B3GALT5-AS1,Body;TSS1500;Body,,0.0003403874676169,0.1083507990142354,0.1466125662898629,1.4706332703044173e-05,0.0260858248221519,0.1627624115355834,haEWAS-specific
cg16098618,Alcohol_Use_in_Pregnancy,chr11,76368494.0,76368495.0,,,,0.0003463691565231,0.1090721565531671,0.1639611951313329,1.2749767548374655e-05,0.0243894805665703,0.19261694206058,haEWAS-specific
cg09709600,Alcohol_Use_in_Pregnancy,chr11,65359521.0,65359522.0,EHBP1L1,Body,Island,0.0003495021608183,0.1092021115558931,-0.1469969233997813,1.98714699450148e-06,0.0084241585622025,0.192341632017226,haEWAS-specific
cg14483777,Alcohol_Use_in_Pregnancy,chr12,91900344.0,91900345.0,,,,0.000349699420696,0.1092021115558931,0.1194574938276899,1.087421270386072e-05,0.0228076827009554,0.1357219251841849,haEWAS-specific
cg22235661,Alcohol_Use_in_Pregnancy,chr20,39482900.0,39482901.0,,,,0.0003501628540189,0.1092021115558931,0.0987391624411453,7.65416328309172e-05,0.0463177467220503,-0.138695472056409,haEWAS-specific
cg27430239,Alcohol_Use_in_Pregnancy,chr9,18472617.0,18472618.0,ADAMTSL1;ADAMTSL1,TSS1500;TSS1500,,0.0003512832551456,0.1092309011421188,0.125349598756643,3.2570162099808e-05,0.031941411649422,-0.146216175249284,haEWAS-specific
cg22266303,Alcohol_Use_in_Pregnancy,chr10,114581677.0,114581678.0,,,,0.0003521631753882,0.1094186585476177,-0.1596917682030515,3.237570275619505e-06,0.0125276271823448,-0.199856179827762,haEWAS-specific
cg20663709,Alcohol_Use_in_Pregnancy,chr7,94043325.0,94043326.0,COL1A2,Body,,0.0003556526731031,0.1099425890289572,0.1147706257484554,2.9939411986046863e-05,0.0358663542741577,0.1234746291067888,haEWAS-specific
cg21570818,Alcohol_Use_in_Pregnancy,chr19,5870366.0,5870367.0,FUT5,5'UTR,S_Shelf,0.0003582806765433,0.1104104868557561,0.1035937020710219,1.1984706366168688e-05,0.0236784240617668,0.1174454361465594,haEWAS-specific
cg13071508,Alcohol_Use_in_Pregnancy,chr1,24373210.0,24373211.0,,,,0.0003593212025953,0.1105728690169844,0.141301718565727,1.66439973537466e-05,0.0241754449162304,-0.163670510273622,haEWAS-specific
cg19894728,Alcohol_Use_in_Pregnancy,chr7,105423113.0,105423114.0,ATXN7L1;ATXN7L1,Body;Body,,0.0003620253178814,0.1108043654392425,-0.1304864621811227,5.20061744448393e-05,0.0395004319657725,0.146476201095352,haEWAS-specific
cg26022010,Alcohol_Use_in_Pregnancy,chr8,63895823.0,63895824.0,LOC643763;NKAIN3,Body;Body,,0.0003671867935444,0.1115931069290357,0.1382359727215883,2.77233266867966e-05,0.030033593988477,-0.159320383465471,haEWAS-specific
cg00116911,Alcohol_Use_in_Pregnancy,chr12,5905938.0,5905939.0,ANO2;ANO2,Body;Body,,0.0003753478537549,0.1126053506136197,-0.1239948043589483,1.91934779568515e-06,0.0082573704531477,0.168678442149873,haEWAS-specific
cg09671650,Alcohol_Use_in_Pregnancy,chr17,65525235.0,65525236.0,PITPNC1;PITPNC1,Body;Body,,0.0003763933481838,0.1127483002735899,0.1080502807743536,8.74535947858535e-06,0.0177246181570795,-0.151153896278832,haEWAS-specific
cg27243102,Alcohol_Use_in_Pregnancy,chr10,52498917.0,52498918.0,ASAH2B,TSS1500,N_Shore,0.0003767748240584,0.1127773274065341,0.1141102403161432,4.38258938221753e-06,0.0120705112929918,-0.155150227383132,haEWAS-specific
cg15086113,Alcohol_Use_in_Pregnancy,chr19,1766358.0,1766359.0,ONECUT3,Body,Island,0.0003818367588977,0.1134782482038453,0.0934758687662485,3.3483297157905584e-06,0.0126470155616268,0.198873770812184,haEWAS-specific
cg03239914,Alcohol_Use_in_Pregnancy,chr5,67584063.0,67584064.0,PIK3R1;PIK3R1,TSS200;Body,N_Shore,0.0003840291706107,0.1136185923218727,-0.1381781835929677,1.29667982100928e-05,0.0213923700843974,-0.182383909707895,haEWAS-specific
cg19030123,Alcohol_Use_in_Pregnancy,chr16,11118090.0,11118091.0,CLEC16A;CLEC16A,Body;Body,,0.000384330339217,0.1136632172004365,0.1270162390006891,8.19728566553308e-05,0.0473629514469935,-0.168561175245556,haEWAS-specific
cg01988702,Alcohol_Use_in_Pregnancy,chr15,53093707.0,53093708.0,,,N_Shelf,0.0003917855943446,0.1147144457247,0.1616530210088231,1.948648002176465e-05,0.0297614004435627,0.1870498408237252,haEWAS-specific
cg16957552,Alcohol_Use_in_Pregnancy,chr10,82166859.0,82166860.0,FAM213A;FAM213A;FAM213A;FAM213A,TSS1500;TSS1500;TSS1500;TSS1500,N_Shore,0.0003970265611118,0.1154549061055223,0.114249741578559,6.79546342878057e-05,0.044159124079343,-0.136856125412536,haEWAS-specific
cg24201510,Alcohol_Use_in_Pregnancy,chr3,11079879.0,11079880.0,SLC6A1,3'UTR,,0.0004026071228671,0.1161456865826062,0.1238440910674451,2.16503242025988e-05,0.0263078121788359,-0.161121942491818,haEWAS-specific
cg19736334,Alcohol_Use_in_Pregnancy,chr11,16830929.0,16830930.0,PLEKHA7,Body,,0.0004037558927872,0.1161456865826062,-0.0753581017190701,8.46457894684116e-05,0.0479712105972143,0.0901348817396797,haEWAS-specific
cg16204225,Alcohol_Use_in_Pregnancy,chr12,105879336.0,105879337.0,,,,0.0004041428625135,0.1161456865826062,0.1316828688029739,5.215766895215665e-06,0.0155075066203332,0.1681479181525283,haEWAS-specific
cg13936854,Alcohol_Use_in_Pregnancy,chr19,12256085.0,12256086.0,ZNF625,3'UTR,,0.0004073289016363,0.1167443973606513,0.1127768695810865,4.38893372576021e-05,0.0364342078886707,-0.156891181152741,haEWAS-specific
cg10436026,Alcohol_Use_in_Pregnancy,chr13,37453429.0,37453430.0,SMAD9;SMAD9,Body;Body,,0.0004089882719073,0.1170277860042192,0.139322822170764,4.18791298036329e-05,0.0355763058017919,-0.165640669979684,haEWAS-specific
cg14518658,Alcohol_Use_in_Pregnancy,chr22,37726676.0,37726677.0,,,N_Shelf,0.0004136057745121,0.1177832373804227,-0.0702450544307777,9.653914818747316e-06,0.0210554267283692,-0.0850610192330123,haEWAS-specific
cg03537687,Alcohol_Use_in_Pregnancy,chr1,193643594.0,193643595.0,,,,0.0004217525777586,0.1194112915477206,-0.0857062994837827,2.8981035606712856e-05,0.035513327848074,-0.0946744230111638,haEWAS-specific
cg22975540,Alcohol_Use_in_Pregnancy,chr22,20164349.0,20164350.0,,,,0.0004231522209014,0.1196124865734754,0.1162344174555099,3.94436166656249e-05,0.0346859045002711,-0.139186602799821,haEWAS-specific
cg08818610,Alcohol_Use_in_Pregnancy,chr6,24910720.0,24910721.0,FAM65B,5'UTR,Island,0.0004258507480608,0.119882468583524,-0.1271902214482262,1.66529758091978e-05,0.0241754449162304,-0.167190843887926,haEWAS-specific
cg07653913,Alcohol_Use_in_Pregnancy,chr16,17405193.0,17405194.0,XYLT1,Body,,0.0004289104650828,0.1202404901243677,0.1324306793485756,5.516389540905604e-05,0.0499128126994105,0.1488118329180613,haEWAS-specific
cg20698424,Alcohol_Use_in_Pregnancy,chr9,100391036.0,100391037.0,TSTD2,5'UTR,,0.0004296215754241,0.1202404901243677,0.1316024095170598,2.295886730283289e-05,0.0316353976930358,0.1833964461343893,haEWAS-specific
cg05475564,Alcohol_Use_in_Pregnancy,chr10,130366226.0,130366227.0,,,,0.0004323606683865,0.1204118384707838,-0.1458486962148667,1.487494479236156e-05,0.0261680436319958,-0.1729146290183576,haEWAS-specific
cg12439870,Alcohol_Use_in_Pregnancy,chr1,21014369.0,21014370.0,KIF17;KIF17;KIF17,Body;Body;Body,,0.0004349947016927,0.1207635185725362,0.1246584176233338,3.68605652282191e-05,0.0336486097383284,-0.156630413545484,haEWAS-specific
cg09729166,Alcohol_Use_in_Pregnancy,chr11,3187589.0,3187590.0,OSBPL5;OSBPL5;OSBPL5,TSS1500;TSS1500;TSS1500,S_Shore,0.0004392946996907,0.1213621659246304,0.1356679362321339,7.44773154787861e-05,0.0457734940443854,-0.153789086819617,haEWAS-specific
cg24537512,Alcohol_Use_in_Pregnancy,chr5,118965202.0,118965203.0,FAM170A;FAM170A,TSS200;TSS200,,0.0004398625300835,0.121428253010742,-0.1143581194762574,1.817347769990821e-05,0.028601356844143,-0.1611773605353141,haEWAS-specific
cg00961517,Alcohol_Use_in_Pregnancy,chr10,24491007.0,24491008.0,KIAA1217,5'UTR,,0.0004415309727419,0.1216766632402431,0.1566329372162947,1.689626764313627e-05,0.0278284092715948,0.1849548937900537,haEWAS-specific
cg08364149,Alcohol_Use_in_Pregnancy,chr4,86663218.0,86663219.0,ARHGAP24,Body,,0.0004438159069671,0.1217624072597727,-0.1120390379467202,4.25753146478812e-05,0.0437407883411781,-0.1196670580536465,haEWAS-specific
cg13900431,Alcohol_Use_in_Pregnancy,chr4,114214118.0,114214119.0,ANK2;ANK2;ANK2,Body;Body;Body,,0.000450209448867,0.122583016364889,0.1104378692744514,3.19251667552315e-05,0.0318080772856289,-0.141297914161851,haEWAS-specific
cg10582600,Alcohol_Use_in_Pregnancy,chr6,86370274.0,86370275.0,,,,0.0004573919306375,0.1236045161837146,0.1295893371166094,2.10709158608611e-05,0.0261455908769681,-0.167083899361006,haEWAS-specific
cg27649396,Alcohol_Use_in_Pregnancy,chr11,111148753.0,111148754.0,C11orf53,5'UTR,,0.0004645179899577,0.124685226496094,-0.1615728407543382,1.405449346169587e-05,0.0256378316539661,-0.1925553350049019,haEWAS-specific
cg24425958,Alcohol_Use_in_Pregnancy,chr11,117927520.0,117927521.0,TMPRSS4-AS1,Body,,0.0004668269461392,0.124685226496094,0.1544793080622972,7.111401398340861e-09,0.0002993889829556,-0.236325242808878,haEWAS-specific
cg03985136,Alcohol_Use_in_Pregnancy,chr6,150262734.0,150262735.0,ULBP2,TSS1500,Island,0.0004670542115662,0.124685226496094,-0.1363681618923729,6.03030658535017e-06,0.0145638042499202,-0.196297440155483,haEWAS-specific
cg00591070,Alcohol_Use_in_Pregnancy,chr8,74660329.0,74660330.0,STAU2;STAU2;STAU2;STAU2;STAU2;STAU2;STAU2,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,S_Shore,0.000470084446116,0.1249889950454721,-0.1356198837804232,6.4805219604392e-05,0.0431349252489823,-0.164970415716833,haEWAS-specific
cg24904867,Alcohol_Use_in_Pregnancy,chr5,156362071.0,156362072.0,TIMD4;TIMD4,Body;Body,,0.0004770386525219,0.12575276573677,-0.1128672527231034,4.020461944362323e-06,0.0139544583709867,-0.1434422732591427,haEWAS-specific
cg15145296,Alcohol_Use_in_Pregnancy,chr3,125709740.0,125709741.0,,,S_Shore,0.0004775411365446,0.12575276573677,-0.1556187469486711,1.83199317587189e-05,0.025071709102653,-0.183602720170827,haEWAS-specific
cg08871101,Alcohol_Use_in_Pregnancy,chr2,45182340.0,45182341.0,,,Island,0.0004779609120197,0.12575276573677,0.1333278511512043,1.7097725209324232e-05,0.0278682401274765,0.1683444185728349,haEWAS-specific
cg12641543,Alcohol_Use_in_Pregnancy,chr19,57615001.0,57615002.0,,,N_Shelf,0.0004801302209966,0.1259898125367143,0.151291409063581,1.615015918052049e-07,0.0019204004743045,0.2240395275638157,haEWAS-specific
cg20464143,Alcohol_Use_in_Pregnancy,chr5,16728219.0,16728220.0,MYO10,Body,,0.0004809963047726,0.126071771870686,0.0761266292635555,3.345567993861193e-05,0.0381609793674612,0.0863938073148112,haEWAS-specific
cg20238261,Alcohol_Use_in_Pregnancy,chr2,26679703.0,26679704.0,,,,0.0004847976169759,0.1265658711457262,0.1345610313447793,4.684567440086316e-05,0.046135014024331,0.1522229191151377,haEWAS-specific
cg01255527,Alcohol_Use_in_Pregnancy,chr8,124526866.0,124526867.0,FBXO32;FBXO32;FBXO32,5'UTR;Body;Body,,0.0004943180259597,0.1279743109052006,0.0861862699206335,3.24059841068575e-05,0.0318333703676893,-0.114264294431855,haEWAS-specific
cg14716923,Alcohol_Use_in_Pregnancy,chr18,35061080.0,35061081.0,CELF4;CELF4;CELF4;CELF4,Body;Body;Body;Body,N_Shelf,0.0004963552946972,0.1282628875234392,0.1468034196670442,3.36977755939418e-10,6.62046717983937e-05,-0.26091640391145,haEWAS-specific
cg16481612,Alcohol_Use_in_Pregnancy,chr12,69715412.0,69715413.0,,,,0.0004971911612522,0.1282628875234392,-0.1507031054901212,5.410310088695081e-05,0.0494873048538733,-0.1695785303151359,haEWAS-specific
cg27461138,Alcohol_Use_in_Pregnancy,chr3,44752666.0,44752667.0,ZNF502;ZNF502;ZNF502;ZNF502;ZNF502,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,N_Shore,0.0005045546861995,0.1289627785116339,0.1157978435848063,2.09234418679071e-06,0.0085862305468569,-0.176055522048477,haEWAS-specific
cg00060986,Alcohol_Use_in_Pregnancy,chr4,53208691.0,53208692.0,,,,0.0005072501272819,0.1293181092423706,-0.1216864887342109,3.4047242115619e-06,0.0127816297052368,-0.1544012715107767,haEWAS-specific
cg04903820,Alcohol_Use_in_Pregnancy,chr20,36372888.0,36372889.0,CTNNBL1;CTNNBL1,Body;Body,,0.00050887439458,0.1296071360105681,0.0833338268042962,3.71948648578671e-05,0.040378272980164,0.083003107501336,haEWAS-specific
cg10280007,Alcohol_Use_in_Pregnancy,chr10,123313831.0,123313832.0,FGFR2;FGFR2;FGFR2;FGFR2;FGFR2;FGFR2;FGFR2;FGFR2;FGFR2,Body;Body;Body;Body;Body;Body;Body;Body;Body,,0.0005133239655578,0.1298640818285729,-0.126394967681592,2.46679791461422e-05,0.0278529838558964,0.158991992938476,haEWAS-specific
cg27132814,Alcohol_Use_in_Pregnancy,chr20,18794303.0,18794304.0,C20orf79,TSS200,,0.0005237546153564,0.1308325163611091,-0.1319488539904656,2.113792709664094e-05,0.0308808444575564,-0.1587856176246735,haEWAS-specific
cg12082371,Alcohol_Use_in_Pregnancy,chr2,225543179.0,225543180.0,,,,0.0005282434089515,0.1312497533888426,-0.1219483055743581,2.18265419215042e-05,0.0263078121788359,-0.171508388777944,haEWAS-specific
cg10866060,Alcohol_Use_in_Pregnancy,chr12,83592588.0,83592589.0,,,,0.0005421988732739,0.1324340309615648,0.1277096235991711,2.449485075283791e-05,0.0329859209295706,0.1515357210334526,haEWAS-specific
cg20364574,Alcohol_Use_in_Pregnancy,chr6,169475525.0,169475526.0,,,,0.0005428866890167,0.1324340309615648,0.1315972643116603,4.7615921914565e-06,0.0127566950657276,-0.173250971365752,haEWAS-specific
cg10228545,Alcohol_Use_in_Pregnancy,chr1,47875257.0,47875258.0,LINC01389,Body,,0.0005469664463335,0.1327129428550656,0.1057641138449288,8.49145912984926e-05,0.0480548141552055,-0.138923576128688,haEWAS-specific
cg18094511,Alcohol_Use_in_Pregnancy,chr5,16522099.0,16522100.0,FAM134B,Body,,0.0005474190490142,0.1327129428550656,0.1192331929385819,4.75367605574461e-05,0.0377093830404275,-0.153222135694408,haEWAS-specific
cg01955475,Alcohol_Use_in_Pregnancy,chr1,12625396.0,12625397.0,,,,0.0005531014402397,0.1334526859190669,-0.1295634214142438,4.5237265867074295e-05,0.0452449463374473,-0.1401205081075016,haEWAS-specific
cg14644475,Alcohol_Use_in_Pregnancy,chr5,167792594.0,167792595.0,WWC1;WWC1;WWC1,Body;Body;Body,,0.0005561611825293,0.1338156619535783,0.130537871960509,2.04740479668148e-05,0.0259698190287292,-0.16907075950416,haEWAS-specific
cg17924936,Alcohol_Use_in_Pregnancy,chr19,1763800.0,1763801.0,ONECUT3,Body,S_Shore,0.0005584670911789,0.1340734881463837,0.133481781807882,2.7300887396421787e-06,0.0116620524060628,0.1627648927816831,haEWAS-specific
cg03090940,Alcohol_Use_in_Pregnancy,chr2,65058954.0,65058955.0,,,,0.0005631316766939,0.1346471104611368,-0.1126621306181421,1.14169795077975e-05,0.0198255752225624,-0.158910284126952,haEWAS-specific
cg21801091,Alcohol_Use_in_Pregnancy,chr4,68027126.0,68027127.0,,,,0.0005640076825473,0.1346471104611368,0.1269095437378292,4.10703452450812e-05,0.0354418438459156,-0.150225086988029,haEWAS-specific
cg06666194,Alcohol_Use_in_Pregnancy,chr8,20186043.0,20186044.0,,,,0.0005649159265391,0.1346471104611368,0.1436705901926963,5.33960976099349e-06,0.0134938894206554,-0.181683080402059,haEWAS-specific
cg24677093,Alcohol_Use_in_Pregnancy,chr10,77166172.0,77166173.0,C10orf41;C10orf41,Body;Body,Island,0.0005694175856108,0.1349414807138667,0.1009098523922622,2.159629997105448e-05,0.030992925551192,0.1396584402435861,haEWAS-specific
cg15786238,Alcohol_Use_in_Pregnancy,chr6,170441907.0,170441908.0,,,,0.0005730928137861,0.1353105081491115,0.1103606055201166,3.71959948321037e-06,0.0116509763316044,-0.125851039693289,haEWAS-specific
cg04309397,Alcohol_Use_in_Pregnancy,chr14,21136919.0,21136920.0,,,,0.0005774418926466,0.1357711320691064,0.1295639651218232,2.3009620075267e-05,0.031637439265331,0.1576890343579951,haEWAS-specific
cg16960356,Alcohol_Use_in_Pregnancy,chr1,68177614.0,68177615.0,GNG12,5'UTR,,0.0005776957874188,0.1357905471467174,0.1137669684749357,1.4924719318096123e-05,0.0261838704825775,0.1330085408551645,haEWAS-specific
cg03111727,Alcohol_Use_in_Pregnancy,chr2,227522184.0,227522185.0,,,,0.0005812381732418,0.1362998357333364,0.152215913898697,5.003861592959666e-05,0.0475641048837716,0.1700526851801199,haEWAS-specific
cg10093671,Alcohol_Use_in_Pregnancy,chr17,55686103.0,55686104.0,LOC101927539;MSI2;MSI2,TSS1500;Body;Body,,0.0005873226570009,0.1368686890709183,0.110836284625628,4.40289745999423e-05,0.036478817574037,-0.141895066777567,haEWAS-specific
cg09114528,Alcohol_Use_in_Pregnancy,chr4,2419451.0,2419452.0,ZFYVE28,Body,Island,0.0005890174803732,0.1368686890709183,-0.1213584991095434,8.66708777271194e-05,0.0484711312376942,-0.145421928047915,haEWAS-specific
cg14238973,Alcohol_Use_in_Pregnancy,chr8,79144466.0,79144467.0,,,,0.000590246762642,0.1369937674370209,-0.1088365502512826,5.81857973022102e-05,0.0410222399023063,-0.148269744941721,haEWAS-specific
cg27158636,Alcohol_Use_in_Pregnancy,chr16,53407423.0,53407424.0,,,Island,0.0005931933701442,0.1371955697490398,0.1616625127363965,1.0789017064923994e-05,0.02278856894257,0.2029596172335966,haEWAS-specific
cg05248971,Alcohol_Use_in_Pregnancy,chr1,244395352.0,244395353.0,,,,0.0005974267721139,0.1376543153144064,-0.1557773933734988,1.9150133602727736e-05,0.0294792435920287,-0.1846890893666589,haEWAS-specific
cg08655488,Alcohol_Use_in_Pregnancy,chr1,57548038.0,57548039.0,DAB1,Body,,0.0005982467737182,0.1377213420204837,0.1284235331865942,1.70438421008775e-05,0.0278682401274765,0.1513016359169428,haEWAS-specific
cg11818589,Alcohol_Use_in_Pregnancy,chr10,134800741.0,134800742.0,,,N_Shelf,0.0006017122758189,0.1380117562291987,-0.159218626595476,4.79229496623341e-05,0.0378121695918078,0.179508629080258,haEWAS-specific
cg03429512,Alcohol_Use_in_Pregnancy,chr2,203140700.0,203140701.0,NOP58;SNORD70,Body;TSS1500,,0.0006034638630344,0.1381599312790725,0.1289477277833364,2.0603033164651e-05,0.0259698190287292,-0.152758626387676,haEWAS-specific
