CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg26288892,Braak_Stage,chr11,75427880.0,75427881.0,MOGAT2,TSS1500,,1e-300,1e-300,1.0,0.000108,0.018948632,0.027998968,Common
cg11113589,Braak_Stage,chr21,46898764.0,46898765.0,COL18A1;COL18A1;COL18A1,Body;Body;Body,Island,1e-300,1e-300,1.0,0.0001131943373554,0.0347086613812468,0.131199332659033,Common
cg14652587,Braak_Stage,chr17,75692571.0,75692572.0,,,,1e-300,1e-300,1.0,0.000142,0.02265036,0.021013613,Common
cg17291767,Braak_Stage,chr6,42231202.0,42231203.0,TRERF1,Body,S_Shelf,1e-300,1e-300,1.0,0.000208,0.029444203,0.109223741,Common
cg18900271,Braak_Stage,chr2,110863886.0,110863887.0,MALL,Body,,1e-300,1e-300,1.0,0.000363,0.042747169,-0.034333946,Common
cg08405093,Braak_Stage,chr5,179004535.0,179004536.0,RUFY1;RUFY1;RUFY1,Body;Body;Body,Island,1e-300,1e-300,1.0,0.000606,0.060360368,0.003477049,EWAS-specific
cg13862711,Braak_Stage,chr9,124989915.0,124989916.0,LHX6;LHX6,Body;Body,Island,1e-300,1e-300,1.0,7.08e-05,0.014120867,0.030226372,Common
cg18400281,Braak_Stage,chr10,24633303.0,24633304.0,KIAA1217;KIAA1217;KIAA1217,Body;Body;Body,,1e-300,1e-300,1.0,5.67e-05,0.012015024,-0.026490905,Common
cg10704729,Braak_Stage,chr11,60722107.0,60722108.0,,,S_Shelf,1e-300,1e-300,1.0,7.31e-05,0.014455319,-0.033112189,Common
cg27282900,Braak_Stage,chr6,30095258.0,30095259.0,,,Island,1e-300,1e-300,1.0,1.0,1.0,0.0,EWAS-specific
cg18596043,Braak_Stage,chr16,19127172.0,19127173.0,ITPRIPL2;ITPRIPL2,1stExon;Body,Island,1e-300,1e-300,1.0,0.0001209389546634,0.0362618276382888,-0.123146702864264,Common
cg08264519,Braak_Stage,chr14,105748368.0,105748369.0,BRF1,Body,,1e-300,1e-300,1.0,0.000218,0.030515112,0.024677936,Common
cg04797885,Braak_Stage,chr8,142268286.0,142268287.0,,,S_Shelf,1e-300,1e-300,1.0,9.33e-05,0.017161852,0.034100768,Common
cg05994850,Braak_Stage,chr6,30095341.0,30095342.0,,,Island,1e-300,1e-300,1.0,1.0,1.0,0.0,EWAS-specific
cg21376799,Braak_Stage,chr6,30094960.0,30094961.0,,,N_Shore,1e-300,1e-300,1.0,1.0,1.0,0.0,EWAS-specific
cg05329879,Braak_Stage,chr19,55174156.0,55174157.0,LILRB4;LILRB4;LILRB4;LILRB4,5'UTR;1stExon;1stExon;5'UTR,,1e-300,1e-300,1.0,0.000117,0.02006364,-0.024533375,Common
cg02156769,Braak_Stage,chr9,139872246.0,139872247.0,PTGDS,Body,Island,1e-300,1e-300,1.0,7.04e-05,0.014086856,0.031858422,Common
cg21385052,Braak_Stage,chr1,149903249.0,149903250.0,MTMR11;MTMR11,Body;Body,S_Shelf,1e-300,1e-300,1.0,0.000170134591983,0.0444527106597883,0.10962571727256,Common
cg02903680,Braak_Stage,chr15,85526198.0,85526199.0,PDE8A;PDE8A,Body;Body,S_Shore,1e-300,1e-300,1.0,7.24e-05,0.014345199,0.034547601,Common
cg19785773,Braak_Stage,chr8,142398412.0,142398413.0,,,N_Shelf,1e-300,1e-300,1.0,1.0,1.0,0.0,EWAS-specific
cg10237442,Braak_Stage,chr22,31475122.0,31475123.0,,,N_Shore,1e-300,1e-300,1.0,2.93393238848686e-05,0.0154201563682015,-0.124133492309693,Common
cg23514375,Braak_Stage,chr13,114129039.0,114129040.0,DCUN1D2,Body,,1e-300,1e-300,1.0,0.000133,0.021766252,-0.027421934,Common
cg14425733,Braak_Stage,chr22,46451214.0,46451215.0,LOC150381;C22orf26,Body;TSS1500,S_Shore,1e-300,1e-300,1.0,9.33e-05,0.017161852,0.034117436,Common
cg14037769,Braak_Stage,chr1,9895799.0,9895800.0,,,,1e-300,1e-300,1.0,1.82821433952598e-05,0.0111983692426565,0.140707583986807,Common
cg05404236,Braak_Stage,chr13,110437093.0,110437094.0,IRS2,1stExon,Island,1e-300,1e-300,1.0,0.000117,0.020021509,0.050701521,Common
cg24859236,Braak_Stage,chr1,9750213.0,9750214.0,PIK3CD,5'UTR,Island,1e-300,1e-300,1.0,0.000145,0.023036521,0.021713047,Common
cg19692314,Braak_Stage,chr1,45042285.0,45042286.0,RNF220,Body,,1e-300,1e-300,1.0,4.35e-05,0.009937463,0.014704927,Common
cg24771877,Braak_Stage,chr12,114234123.0,114234124.0,,,,1e-300,1e-300,1.0,0.000146,0.023161062,0.043829902,Common
cg05418915,Braak_Stage,chr2,196426178.0,196426179.0,,,,1e-300,1e-300,1.0,0.000104,0.018493776,-0.032021066,Common
cg14173968,Braak_Stage,chr6,39740405.0,39740406.0,,,,1e-300,1e-300,1.0,1.8844129201651e-05,0.0114865987811327,0.154099106327726,Common
cg14916108,Braak_Stage,chr12,2027993.0,2027994.0,CACNA2D4,TSS200,,1e-300,1e-300,1.0,5.62e-05,0.0119338,-0.022912788,Common
cg04610450,Braak_Stage,chr19,18280601.0,18280602.0,PIK3R2,3'UTR,S_Shore,1e-300,1e-300,1.0,0.0006839151918172,0.101465185397633,0.0995016984060203,EWAS-specific
cg04256466,Braak_Stage,chr4,169752398.0,169752399.0,PALLD;PALLD;PALLD;PALLD,Body;Body;Body;TSS1500,N_Shore,1e-300,1e-300,1.0,0.000356,0.042122593,-0.019864459,Common
cg09043153,Braak_Stage,chr5,55291435.0,55291436.0,IL6ST;IL6ST,TSS1500;TSS1500,S_Shore,1e-300,1e-300,1.0,0.000281,0.035674811,0.019058508,Common
cg16073427,Braak_Stage,chr11,65657742.0,65657743.0,CCDC85B,TSS200,N_Shore,1e-300,1e-300,1.0,5.83e-05,0.012263341,0.011949127,Common
cg02884176,Braak_Stage,chr2,88752219.0,88752220.0,FOXI3,TSS200,Island,1e-300,1e-300,1.0,0.000211,0.029711234,0.007248888,Common
cg01102833,Braak_Stage,chr4,176986621.0,176986622.0,WDR17;WDR17,TSS1500;TSS1500,N_Shore,1e-300,1e-300,1.0,0.000193,0.027975334,-0.020923753,Common
cg11744817,Braak_Stage,chr6,166876826.0,166876827.0,RPS6KA2;RPS6KA2,Body;Body,,1e-300,1e-300,1.0,4.96e-05,0.010867391,-0.031816542,Common
cg11235594,Braak_Stage,chr2,110907413.0,110907414.0,NPHP1;NPHP1;NPHP1;NPHP1,Body;Body;Body;Body,,1e-300,1e-300,1.0,9.66e-05,0.017573755,0.0235763,Common
cg07630327,Braak_Stage,chr5,131008111.0,131008112.0,FNIP1;FNIP1,Body;Body,,1e-300,1e-300,1.0,0.000109,0.019104362,0.028945252,Common
cg14236758,Braak_Stage,chr9,137252129.0,137252130.0,RXRA,Body,Island,1e-300,1e-300,1.0,4.82253296309956e-05,0.0209644481101061,0.134814395564134,Common
cg09946623,Braak_Stage,chr16,29673933.0,29673934.0,SPN;SPN,TSS1500;TSS1500,N_Shore,1e-300,1e-300,1.0,0.0001749138608397,0.0451322610674378,0.133158964600672,Common
cg13938959,Braak_Stage,chr1,834183.0,834184.0,,,,1e-300,1e-300,1.0,9.09e-05,0.016832404,-0.078198599,Common
cg05544413,Braak_Stage,chr6,127663627.0,127663628.0,ECHDC1;ECHDC1;ECHDC1;ECHDC1;ECHDC1,5'UTR;5'UTR;5'UTR;TSS200;5'UTR,N_Shore,1e-300,1e-300,1.0,0.000147,0.023266072,0.024637667,Common
cg23934295,Braak_Stage,chr14,85995655.0,85995656.0,FLRT2,TSS1500,N_Shore,1e-300,1e-300,1.0,8.64e-05,0.01624409,0.032916563,Common
cg20285026,Braak_Stage,chr1,1983774.0,1983775.0,PRKCZ,Body,S_Shore,1e-300,1e-300,1.0,6.65577470027087e-05,0.0250927745322935,-0.133029929260018,Common
cg14601444,Braak_Stage,chr2,74607536.0,74607537.0,DCTN1;DCTN1,TSS200;TSS200,,1e-300,1e-300,1.0,0.0194968182705166,0.472047630368274,0.173406249863469,EWAS-specific
cg27081745,Braak_Stage,chr5,67627382.0,67627383.0,,,,1e-300,1e-300,1.0,6.07e-05,0.012667607,-0.030609579,Common
cg24002183,Braak_Stage,chr19,15568574.0,15568575.0,RASAL3,Body,Island,1e-300,1e-300,1.0,0.000147,0.023212757,0.027549161,Common
cg06690535,Braak_Stage,chr3,196352142.0,196352143.0,,,,1e-300,1e-300,1.0,0.000124,0.020751292,-0.032437463,Common
cg14015656,Braak_Stage,chr9,100070142.0,100070143.0,KIAA1529,Body,Island,1e-300,1e-300,1.0,2.43e-05,0.00642879,0.030607401,Common
cg22732770,Braak_Stage,chr2,129494095.0,129494096.0,,,N_Shore,1e-300,1e-300,1.0,8.34622114883975e-05,0.0285037310621419,0.131055913137408,Common
cg21122693,Braak_Stage,chr4,2513755.0,2513756.0,RNF4,Body,,1e-300,1e-300,1.0,9.32287060495073e-05,0.0304157323264443,-0.129199207331333,Common
cg26734350,Braak_Stage,chr16,57662008.0,57662009.0,GPR56;GPR56;GPR56;GPR56;GPR56;GPR56;GPR56,TSS1500;TSS1500;TSS1500;TSS1500;5'UTR;5'UTR;TSS1500,,1e-300,1e-300,1.0,6.41e-05,0.013147575,0.019089518,Common
cg17854066,Braak_Stage,chr4,55575932.0,55575933.0,KIT;KIT,Body;Body,,1e-300,1e-300,1.0,5.94763685157195e-05,0.0234097176032546,0.134043814665998,Common
cg26741686,Braak_Stage,chr4,186318356.0,186318357.0,ANKRD37,Body,S_Shore,1e-300,1e-300,1.0,0.000142,0.022694003,0.043868625,Common
cg18684142,Braak_Stage,chr17,46682394.0,46682395.0,LOC404266;LOC404266;HOXB6,Body;Body;TSS200,N_Shelf,1e-300,1e-300,1.0,6.45e-05,0.013200469,0.030771671,Common
cg06255037,Braak_Stage,chr22,41634447.0,41634448.0,CHADL,Body,Island,1e-300,1e-300,1.0,5.22540083570877e-05,0.0219357842829655,-0.116113330697081,Common
cg13258131,Braak_Stage,chr2,778688.0,778689.0,,,,1e-300,1e-300,1.0,1.0,1.0,0.0,EWAS-specific
cg16619378,Braak_Stage,chr17,14207530.0,14207531.0,HS3ST3B1;MGC12916,Body;Body,Island,1e-300,1e-300,1.0,6.94e-05,0.013964527,0.02953512,Common
cg10509607,Braak_Stage,chr14,99658541.0,99658542.0,BCL11B;BCL11B,Body;Body,,1e-300,1e-300,1.0,3.54888007718156e-05,0.0172033404108653,0.261221875685341,Common
cg17465569,Braak_Stage,chr1,22963605.0,22963606.0,C1QA,5'UTR,,1e-300,1e-300,1.0,0.0001217054621346,0.036310194417844,0.121192236840461,Common
cg10327067,Braak_Stage,chr8,37549202.0,37549203.0,,,N_Shelf,1e-300,1e-300,1.0,0.000145,0.023020525,-0.013327213,Common
cg10592592,Braak_Stage,chr10,74034663.0,74034664.0,DDIT4,Body,Island,1e-300,1e-300,1.0,3.61673319731917e-05,0.0174020698874563,0.147652253361319,Common
cg00291213,Braak_Stage,chr21,36398056.0,36398057.0,RUNX1,Body,N_Shore,1e-300,1e-300,1.0,6.75e-05,0.013631086,-0.030824778,Common
cg04770088,Braak_Stage,chr17,63225020.0,63225021.0,,,,1e-300,1e-300,1.0,0.0003518421064929,0.0688447495096351,0.121048978530643,EWAS-specific
cg26247093,Braak_Stage,chr7,2773812.0,2773813.0,GNA12,Body,N_Shore,1e-300,1e-300,1.0,0.0345064734939141,0.568089882970274,0.155209346661805,EWAS-specific
cg20909017,Braak_Stage,chr12,54805345.0,54805346.0,ITGA5,Body,,1e-300,1e-300,1.0,1.29682992857439e-05,0.008811293709789,0.266940433479717,Common
cg15800907,Braak_Stage,chr19,52328110.0,52328111.0,FPR3,3'UTR,,1e-300,1e-300,1.0,3.41e-05,0.008243181,-0.036302711,Common
cg15439725,Braak_Stage,chr4,299311.0,299312.0,,,Island,1e-300,1e-300,1.0,0.000148,0.023308321,0.032648178,Common
cg00792107,Braak_Stage,chr12,133181600.0,133181601.0,,,S_Shore,1e-300,1e-300,1.0,7.69e-05,0.014974634,-0.021229309,Common
cg14109551,Braak_Stage,chr6,118903047.0,118903048.0,C6orf204;C6orf204,Body;Body,,1e-300,1e-300,1.0,0.000114,0.019698576,-0.018283433,Common
cg08092258,Braak_Stage,chr2,235902219.0,235902220.0,SH3BP4,5'UTR,,1e-300,1e-300,1.0,8.77e-05,0.016424473,-0.034972684,Common
cg23504211,Braak_Stage,chr13,114056950.0,114056951.0,,,S_Shore,1e-300,1e-300,1.0,0.0001137357230061,0.0347728214595241,-0.125353452651454,Common
cg17967780,Braak_Stage,chr10,49893445.0,49893446.0,WDFY4,TSS200,,1e-300,1e-300,1.0,0.0001612722623422,0.0427903792232113,0.129570368323872,Common
cg06567722,Braak_Stage,chr13,113834331.0,113834332.0,PCID2;PCID2;PCID2,Body;Body;Body,,1e-300,1e-300,1.0,0.000207,0.029370704,0.031645306,Common
cg03977385,Braak_Stage,chr16,48468609.0,48468610.0,,,,1e-300,1e-300,1.0,0.000104,0.018476159,-0.027913623,Common
cg01408486,Braak_Stage,chr5,139027024.0,139027025.0,CXXC5,TSS1500,N_Shore,1e-300,1e-300,1.0,8.11e-05,0.015522103,-0.014948127,Common
cg03408945,Braak_Stage,chr16,8738531.0,8738532.0,C16orf68,Body,,1e-300,1e-300,1.0,0.0003391989048255,0.0673056621262421,0.0962420531230663,EWAS-specific
cg04382396,Braak_Stage,chr19,852311.0,852312.0,ELANE;ELANE,5'UTR;1stExon,N_Shore,1e-300,1e-300,1.0,1.0,1.0,0.0,EWAS-specific
cg11532433,Braak_Stage,chr2,24735298.0,24735299.0,,,,1e-300,1e-300,1.0,0.000179,0.026621866,-0.020982,Common
cg10129025,Braak_Stage,chr9,139880518.0,139880519.0,,,Island,1e-300,1e-300,1.0,7.86e-05,0.015192352,-0.005915782,Common
cg24786986,Braak_Stage,chr7,114055133.0,114055134.0,FOXP2;FOXP2;FOXP2;FOXP2;FOXP2;FOXP2,1stExon;5'UTR;5'UTR;1stExon;5'UTR;1stExon,,1e-300,1e-300,1.0,0.000207,0.02940485,0.023253006,Common
cg03962527,Braak_Stage,chr10,111766879.0,111766880.0,ADD3;ADD3;ADD3,5'UTR;TSS1500;TSS1500,N_Shore,1e-300,1e-300,1.0,8.37e-05,0.015890019,0.034358783,Common
cg05606351,Braak_Stage,chr19,54599285.0,54599286.0,OSCAR;OSCAR;OSCAR;OSCAR,Body;Body;Body;Body,Island,1e-300,1e-300,1.0,1.0,1.0,0.0,EWAS-specific
cg26247646,Braak_Stage,chr1,10363989.0,10363990.0,KIF1B;KIF1B,Body;Body,,1e-300,1e-300,1.0,0.0033858666603285,0.229916526256845,-0.0828282467849578,EWAS-specific
cg20687616,Braak_Stage,chr1,56883736.0,56883737.0,,,,1e-300,1e-300,1.0,4.64158571306493e-05,0.0205384096624234,-0.135951181974715,Common
cg18315676,Braak_Stage,chr20,47015194.0,47015195.0,,,S_Shore,1e-300,1e-300,1.0,0.000139,0.022303373,0.041228803,Common
cg23907108,Braak_Stage,chr11,64405993.0,64405994.0,NRXN2;NRXN2;NRXN2,Body;Body;Body,Island,1e-300,1e-300,1.0,9.17652037665589e-05,0.0301463233983061,0.134938257792842,Common
cg16713889,Braak_Stage,chr14,74409552.0,74409553.0,FAM161B,Body,,1e-300,1e-300,1.0,0.000112,0.01940944,-0.024968323,Common
cg01099580,Braak_Stage,chr10,89264946.0,89264947.0,MINPP1,1stExon,Island,1e-300,1e-300,1.0,1.0,1.0,0.0,EWAS-specific
cg09842118,Braak_Stage,chr14,21359737.0,21359738.0,RNASE3,5'UTR,,1e-300,1e-300,1.0,9.03225086405575e-05,0.0299753822407883,0.138216106428371,Common
cg11589536,Braak_Stage,chr3,46250518.0,46250519.0,CCR1,TSS1500,,1e-300,1e-300,1.0,0.000103,0.018354112,-0.030035151,Common
cg11971423,Braak_Stage,chr17,46653711.0,46653712.0,HOXB4,3'UTR,N_Shore,1e-300,1e-300,1.0,0.0001150513561871,0.0349023797639024,0.136736840993332,Common
cg02551646,Braak_Stage,chr2,216478293.0,216478294.0,,,,1e-300,1e-300,1.0,0.000219,0.030643105,0.029579468,Common
cg14188840,Braak_Stage,chr7,27220398.0,27220399.0,HOXA10,TSS1500,S_Shore,1e-300,1e-300,1.0,6.18e-05,0.012827352,0.024694218,Common
cg19284751,Braak_Stage,chr2,119699789.0,119699790.0,MARCO;MARCO,1stExon;5'UTR,,1e-300,1e-300,1.0,0.000106,0.01871071,-0.027490552,Common
cg11639950,Braak_Stage,chr12,125003407.0,125003408.0,NCOR2;NCOR2,5'UTR;5'UTR,Island,1e-300,1e-300,1.0,0.00021,0.029607633,0.019497205,Common
cg24890964,Braak_Stage,chr20,36153642.0,36153643.0,BLCAP;BLCAP;BLCAP;BLCAP;BLCAP,5'UTR;TSS1500;5'UTR;5'UTR;5'UTR,N_Shelf,1e-300,1e-300,1.0,9.45e-05,0.017289502,-0.016797168,Common
cg13501446,Braak_Stage,chr9,138900624.0,138900625.0,,,N_Shelf,1e-300,1e-300,1.0,0.000166,0.025327569,0.053279361,Common
cg00156001,Braak_Stage,chr22,50195025.0,50195026.0,BRD1,Body,N_Shore,1e-300,1e-300,1.0,2.25763582725436e-05,0.012845729023233,-0.132425230031175,Common
cg05714396,Braak_Stage,chr5,81048495.0,81048496.0,SSBP2,TSS1500,S_Shore,1e-300,1e-300,1.0,0.0004148687576266,0.0754356483117626,-0.109958719593126,EWAS-specific
cg19707735,Braak_Stage,chr1,158969712.0,158969713.0,,,,1e-300,1e-300,1.0,6.62132203984595e-05,0.0249989851274808,0.129048498953096,Common
cg07466788,Braak_Stage,chr17,80194552.0,80194553.0,SLC16A3;SLC16A3;SLC16A3,Body;Body;Body,Island,1e-300,1e-300,1.0,5.96e-05,0.012475818,0.010505025,Common
cg04682193,Braak_Stage,chr12,121867725.0,121867726.0,KDM2B;KDM2B,3'UTR;3'UTR,,1e-300,1e-300,1.0,0.000169,0.025597791,-0.023374458,Common
cg15117681,Braak_Stage,chr17,80202426.0,80202427.0,CSNK1D;CSNK1D,3'UTR;3'UTR,N_Shore,1e-300,1e-300,1.0,0.0001,0.018069834,0.023933019,Common
cg12112234,Braak_Stage,chr3,44955518.0,44955519.0,TGM4,3'UTR,,1e-300,1e-300,1.0,3.51e-05,0.00842814,-0.013056783,Common
cg25314315,Braak_Stage,chr1,39407387.0,39407388.0,RHBDL2;RHBDL2,1stExon;5'UTR,,1e-300,1e-300,1.0,9.79e-05,0.017731722,0.021177798,Common
cg11972564,Braak_Stage,chr11,44846667.0,44846668.0,TSPAN18,5'UTR,,1e-300,1e-300,1.0,5.01e-05,0.010959539,0.022430538,Common
cg27423216,Braak_Stage,chr12,5543269.0,5543270.0,NTF3,Body,S_Shore,1e-300,1e-300,1.0,8.04e-05,0.015442989,0.020404938,Common
cg06872019,Braak_Stage,chr13,31588778.0,31588779.0,,,,1e-300,1e-300,1.0,0.000123,0.020661271,-0.037969692,Common
cg16393877,Braak_Stage,chr17,65037838.0,65037839.0,,,N_Shelf,1e-300,1e-300,1.0,7.26863778889627e-05,0.0264195105514779,-0.122277117289634,Common
cg15560495,Braak_Stage,chr20,56804158.0,56804159.0,,,S_Shore,1e-300,1e-300,1.0,0.000148,0.023289271,-0.02513606,Common
cg08957564,Braak_Stage,chr16,12071814.0,12071815.0,RUNDC2A,Body,S_Shore,1e-300,1e-300,1.0,0.000133,0.021708336,0.020400538,Common
cg23348081,Braak_Stage,chr12,14413690.0,14413691.0,,,,1e-300,1e-300,1.0,7.88e-05,0.015210191,0.027320747,Common
cg12939901,Braak_Stage,chr1,22149896.0,22149897.0,LDLRAD2;HSPG2,3'UTR;Body,Island,1e-300,1e-300,1.0,8.67580933979003e-05,0.029113022814117,0.132359620942379,Common
cg11988910,Braak_Stage,chr10,101286538.0,101286539.0,,,N_Shore,1e-300,1e-300,1.0,6.14e-05,0.012780238,0.020492118,Common
cg06937409,Braak_Stage,chr14,91281948.0,91281949.0,TTC7B,Body,N_Shore,1e-300,1e-300,1.0,4.1e-05,0.009516925,0.03621003,Common
cg17344932,Braak_Stage,chr17,38183730.0,38183731.0,MED24;MED24;SNORD124,Body;Body;TSS200,,1e-300,1e-300,1.0,4.75415126098734e-05,0.0208004452779633,-0.121941727226472,Common
cg14387626,Braak_Stage,chr14,106331803.0,106331804.0,,,N_Shore,1e-300,1e-300,1.0,1.0,1.0,0.0,EWAS-specific
cg13836098,Braak_Stage,chr6,26225268.0,26225269.0,HIST1H3E,TSS200,N_Shore,1e-300,1e-300,1.0,0.000284,0.03594794,0.028536189,Common
cg16207991,Braak_Stage,chr6,12752149.0,12752150.0,PHACTR1,Body,S_Shore,1e-300,1e-300,1.0,6.85044668740458e-05,0.0255860188286037,0.110607472352027,Common
cg08415973,Braak_Stage,chr6,40346114.0,40346115.0,TDRG1,TSS200,,1e-300,1e-300,1.0,5.6296645633381e-05,0.0228267077439932,0.13707949714334,Common
cg03066323,Braak_Stage,chr7,99970779.0,99970780.0,PILRA;PILRA;PILRA,TSS1500;TSS1500;TSS1500,,1e-300,1e-300,1.0,7.64e-05,0.014904086,-0.019989262,Common
cg19090784,Braak_Stage,chr10,134773853.0,134773854.0,,,N_Shore,1e-300,1e-300,1.0,0.0003752584030093,0.071519418740216,-0.110142649916314,EWAS-specific
cg23548163,Braak_Stage,chr19,46807119.0,46807120.0,HIF3A;HIF3A;HIF3A,5'UTR;Body;Body,Island,1e-300,1e-300,1.0,0.000882,0.077056126,0.052110349,EWAS-specific
cg13327545,Braak_Stage,chr10,22623548.0,22623549.0,,,Island,1e-300,1e-300,1.0,8.66e-05,0.016276337,0.031349883,Common
cg07737802,Braak_Stage,chr12,95537812.0,95537813.0,FGD6,Body,,1e-300,1e-300,1.0,4.04405054671136e-05,0.0186675599319066,-0.268584288212257,Common
cg00041599,Braak_Stage,chr5,176240038.0,176240039.0,UNC5A,Body,S_Shore,1e-300,1e-300,1.0,0.000127,0.021148221,0.012605219,Common
cg16272420,Braak_Stage,chr10,118381044.0,118381045.0,PNLIPRP2,Body,,1e-300,1e-300,1.0,0.00014,0.022449701,-0.036701715,Common
cg18251191,Braak_Stage,chr19,32715259.0,32715260.0,,,N_Shore,1e-300,1e-300,1.0,5.27e-05,0.011387713,-0.042210709,Common
cg07184237,Braak_Stage,chr7,150754081.0,150754082.0,CDK5;CDK5,Body;Body,N_Shore,1e-300,1e-300,1.0,0.000107,0.018882376,0.027535667,Common
cg26078407,Braak_Stage,chr2,240225062.0,240225063.0,HDAC4,Body,,1e-300,1e-300,1.0,4.64e-05,0.010431303,-0.041461884,Common
cg15719339,Braak_Stage,chr21,17960584.0,17960585.0,C21orf34;C21orf34,Body;Body,,1e-300,1e-300,1.0,0.000196,0.028304421,0.029199756,Common
cg23036852,Braak_Stage,chr21,44809983.0,44809984.0,,,N_Shelf,1e-300,1e-300,1.0,1.0,1.0,0.0,EWAS-specific
cg13257654,Braak_Stage,chr8,42946331.0,42946332.0,,,N_Shelf,1e-300,1e-300,1.0,0.000228,0.031379008,-0.034778161,Common
cg13203811,Braak_Stage,chr12,58136245.0,58136246.0,AGAP2,TSS1500,S_Shelf,1e-300,1e-300,1.0,3.8e-05,0.008989721,-0.026652402,Common
cg17418085,Braak_Stage,chr1,31229122.0,31229123.0,LAPTM5,Body,,1e-300,1e-300,1.0,0.000111,0.01940944,-0.036066436,Common
cg15467116,Braak_Stage,chr1,153332972.0,153332973.0,S100A9,Body,,1e-300,1e-300,1.0,0.000129,0.021411618,-0.03915425,Common
cg11881599,Braak_Stage,chr12,92814084.0,92814085.0,CLLU1OS;CLLU1;CLLU1,3'UTR;TSS1500;TSS1500,,1e-300,1e-300,1.0,0.000131,0.021597304,-0.036101722,Common
cg09096031,Braak_Stage,chr2,198540569.0,198540570.0,RFTN2;RFTN2,1stExon;5'UTR,,1e-300,1e-300,1.0,0.0001145199617004,0.034882758698387,0.113137781768573,Common
cg24676346,Braak_Stage,chr6,41377288.0,41377289.0,,,S_Shore,1e-300,1e-300,1.0,7.92570275505407e-05,0.0279702554865673,-0.126710586628873,Common
cg01174743,Braak_Stage,chr6,157932074.0,157932075.0,ZDHHC14;ZDHHC14,Body;Body,,1e-300,1e-300,1.0,5.99e-05,0.012525245,-0.028206215,Common
cg00700969,Braak_Stage,chr10,4868386.0,4868387.0,AKR1E2,TSS200,Island,1e-300,1e-300,1.0,0.000263,0.034125622,0.013018482,Common
cg08129759,Braak_Stage,chr1,202091944.0,202091945.0,GPR37L1,TSS200,,1e-300,1e-300,1.0,9.56e-05,0.017447017,0.02159777,Common
cg00197322,Braak_Stage,chr7,1990554.0,1990555.0,MAD1L1;MAD1L1;MAD1L1,Body;Body;Body,N_Shore,1e-300,1e-300,1.0,0.000108,0.018948632,0.026947962,Common
cg11748187,Braak_Stage,chr10,114713108.0,114713109.0,TCF7L2;TCF7L2;TCF7L2;TCF7L2;TCF7L2;TCF7L2,Body;Body;Body;Body;Body;Body,S_Shore,1e-300,1e-300,1.0,0.000159,0.024519993,0.021429416,Common
cg12137220,Braak_Stage,chr17,19220813.0,19220814.0,EPN2;EPN2;EPN2,Body;Body;Body,,1e-300,1e-300,1.0,7.64e-05,0.014904086,0.020158755,Common
cg16131053,Braak_Stage,chr18,45459276.0,45459277.0,,,S_Shore,1e-300,1e-300,1.0,9.72e-05,0.017649819,-0.015895367,Common
cg19619003,Braak_Stage,chr1,41846758.0,41846759.0,,,N_Shore,1e-300,1e-300,1.0,9.74e-05,0.017682397,-0.017321147,Common
cg04453050,Braak_Stage,chr3,51740896.0,51740897.0,GRM2;GRM2,TSS200;TSS200,Island,1e-300,1e-300,1.0,0.00012,0.020332023,0.020070717,Common
cg05170711,Braak_Stage,chr13,60648567.0,60648568.0,DIAPH3,Body,,1e-300,1e-300,1.0,0.000118,0.020124897,-0.036124404,Common
cg19271190,Braak_Stage,chr6,31554946.0,31554947.0,LST1;LST1;LST1;LST1;LST1;LST1;LST1;LST1,Body;TSS200;5'UTR;5'UTR;TSS200;TSS200;Body;5'UTR,,1e-300,1e-300,1.0,1.0,1.0,0.0,EWAS-specific
cg15331705,Braak_Stage,chr8,129180010.0,129180011.0,,,,1e-300,1e-300,1.0,8.88e-05,0.01654039,-0.038218101,Common
cg08845721,Braak_Stage,chr5,142780693.0,142780694.0,NR3C1;NR3C1;NR3C1;NR3C1;NR3C1;NR3C1;NR3C1,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,N_Shore,1e-300,1e-300,1.0,0.000105,0.018611122,0.033316525,Common
cg17701921,Braak_Stage,chr19,537170.0,537171.0,CDC34,Body,N_Shore,1e-300,1e-300,1.0,0.000830667611892,0.113750111293331,-0.0910400266485852,EWAS-specific
cg02961934,Braak_Stage,chr7,150896413.0,150896414.0,,,,1e-300,1e-300,1.0,0.000132,0.021628474,0.031944891,Common
cg16632346,Braak_Stage,chr20,48530472.0,48530473.0,SPATA2;SPATA2,5'UTR;TSS200,N_Shore,1e-300,1e-300,1.0,0.000171,0.025812323,0.027007249,Common
cg13187009,Braak_Stage,chr20,55965497.0,55965498.0,RBM38;RBM38,TSS1500;TSS1500,N_Shore,1e-300,1e-300,1.0,0.0008127732700201,0.112032686699031,0.0921454950300293,EWAS-specific
cg01698392,Braak_Stage,chr17,76871734.0,76871735.0,TIMP2,Body,,1e-300,1e-300,1.0,3.79e-05,0.008988581,-0.036195692,Common
cg26367031,Braak_Stage,chr3,178984747.0,178984748.0,KCNMB3;KCNMB3;KCNMB3;KCNMB3,5'UTR;5'UTR;1stExon;1stExon,,1e-300,1e-300,1.0,0.0003481595619017,0.0683754696883104,-0.105421381992433,Common
