CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Driver
cg11526073,Inflammatory_Bowel_Disease,chr1,1471938.0,1471939.0,C1orf70,Body,N_Shore,6.826112180799781e-05,0.0441709042844193,-0.1205235841476069,2.1105368553629e-05,0.0180098505085666,0.120966480016499,Common
cg14390656,Inflammatory_Bowel_Disease,chr9,11618691.0,11618692.0,,,S_Shore,6.894455276439469e-05,0.0444669346243697,0.174373811976423,0.0025383798039424,0.22243807693069,-0.127752931649068,EWAS-specific
cg25325512,Inflammatory_Bowel_Disease,chr6,37142220.0,37142221.0,PIM1,3'UTR,S_Shelf,6.906754244150368e-05,0.0444669346243697,-0.1452337649376663,1.68475808852248e-08,0.000118239385849,0.191863527793418,Common
cg11090139,Inflammatory_Bowel_Disease,chr17,6347791.0,6347792.0,FAM64A,TSS200,Island,6.909713382194461e-05,0.0444669346243697,-0.1338297421671401,1.0,1.0,0.0,EWAS-specific
cg19769147,Inflammatory_Bowel_Disease,chr14,105860954.0,105860955.0,PACS2;PACS2,Body;Body,N_Shelf,6.913954402390007e-05,0.0444669346243697,0.0711593707655797,0.0019834903853019,0.20115331166523,-0.0667976503428848,EWAS-specific
cg12140851,Inflammatory_Bowel_Disease,chr7,26897612.0,26897613.0,SKAP2,Body,,6.94334926630888e-05,0.0445881207565392,-0.1258091722736347,0.0133365758070695,0.482660843030561,-0.0754025654375917,EWAS-specific
cg23403099,Inflammatory_Bowel_Disease,chr17,32942254.0,32942255.0,TMEM132E,Body,,6.969132143855372e-05,0.0446055561749004,0.0781954944931607,0.2473394679372952,0.8928137083461545,0.056044386937681,EWAS-specific
cg12513616,Inflammatory_Bowel_Disease,chr5,177370977.0,177370978.0,,,Island,6.973401869895114e-05,0.0446055561749004,0.1181926079657294,1.0,1.0,0.0,EWAS-specific
cg05298458,Inflammatory_Bowel_Disease,chr22,19749188.0,19749189.0,TBX1;TBX1;TBX1,Body;Body;Body,Island,6.999053203079207e-05,0.0446055561749004,0.1267419025064189,0.0341271130339915,0.557070504445953,-0.0625343134599152,EWAS-specific
cg09409930,Inflammatory_Bowel_Disease,chr1,16268878.0,16268879.0,ZBTB17,Body,N_Shore,7.002148215403672e-05,0.0446055561749004,0.0795721667637949,0.0026220314043486,0.2895061826608548,0.0611785442574516,EWAS-specific
cg25011577,Inflammatory_Bowel_Disease,chr7,1886277.0,1886278.0,MAD1L1;MAD1L1;MAD1L1,Body;Body;Body,S_Shore,7.020191208395316e-05,0.0446055561749004,-0.1291951455067055,0.0314443784395669,0.543604967287044,0.0688313023064232,EWAS-specific
cg17803993,Inflammatory_Bowel_Disease,chr3,71276214.0,71276215.0,FOXP1;FOXP1,5'UTR;5'UTR,,7.024974448317622e-05,0.0446055561749004,-0.0784157903528228,3.412253522806875e-07,0.0023135434327705,-0.0866041799767304,Common
cg21421984,Inflammatory_Bowel_Disease,chr7,98520513.0,98520514.0,TRRAP,Body,,7.025449965855518e-05,0.0446055561749004,-0.065690810239028,4.0358893321021e-06,0.0061697159690749,0.0734047522844474,Common
cg16743273,Inflammatory_Bowel_Disease,chr19,2076833.0,2076834.0,MOBKL2A,Body,Island,7.037432359733812e-05,0.0446055561749004,0.0899789941086213,0.0003988827315133,0.0938118716613274,-0.0818042620258151,EWAS-specific
cg18513344,Inflammatory_Bowel_Disease,chr3,195531298.0,195531299.0,MUC4;MUC4;MUC4,Body;Body;Body,,7.041071302824428e-05,0.0446055561749004,-0.1075355342812683,1.0,1.0,0.0,EWAS-specific
cg03049863,Inflammatory_Bowel_Disease,chr19,38794635.0,38794636.0,YIF1B;YIF1B;YIF1B;YIF1B;YIF1B;YIF1B;C19orf33;YIF1B,3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;TSS200;3'UTR,,7.071377628344838e-05,0.044704577917961,0.116886506126733,0.0004712923046261,0.1426910942199093,0.1029405347764631,EWAS-specific
cg23465989,Inflammatory_Bowel_Disease,chr20,37101470.0,37101471.0,RALGAPB,TSS200,Island,7.077861598473062e-05,0.044704577917961,0.0657169192827373,1.0,1.0,0.0,EWAS-specific
cg12144681,Inflammatory_Bowel_Disease,chr8,142220329.0,142220330.0,,,N_Shore,7.088704461528911e-05,0.0447062372061211,0.139992000848515,0.0001921043734451,0.0655068128360231,-0.119798579084347,EWAS-specific
cg01475008,Inflammatory_Bowel_Disease,chr11,68192612.0,68192613.0,LRP5,Body,Island,7.102856181360333e-05,0.0447287283714075,-0.1002163226033414,0.005676525323969,0.309300123249763,0.0892370739739566,EWAS-specific
cg26077378,Inflammatory_Bowel_Disease,chr3,21792857.0,21792858.0,ZNF385D,TSS200,,7.15462643951875e-05,0.0449876948328239,0.1416534979547245,9.240087941738742e-05,0.0655150418344044,0.1386833167602729,EWAS-specific
cg10375267,Inflammatory_Bowel_Disease,chr16,87523700.0,87523701.0,ZCCHC14,Body,,7.189633923079123e-05,0.0451231685184739,-0.0724993661149773,0.0005216403594911,0.14764846724293,-0.0581901389754216,EWAS-specific
cg01176329,Inflammatory_Bowel_Disease,chr6,29592381.0,29592382.0,GABBR1;GABBR1;GABBR1,Body;Body;Body,N_Shelf,7.197529175727115e-05,0.0451231685184739,-0.115458899578083,1.0,1.0,0.0,EWAS-specific
cg11267527,Inflammatory_Bowel_Disease,chr10,44881934.0,44881935.0,CXCL12;CXCL12;CXCL12,TSS1500;TSS1500;TSS1500,Island,7.237491964830194e-05,0.0453064852556306,0.1157569223569753,0.0204061278106314,0.539880681678804,0.0677533733774485,EWAS-specific
cg18945039,Inflammatory_Bowel_Disease,chr1,111969865.0,111969866.0,OVGP1,Body,,7.249254589739655e-05,0.0453129885855815,0.0793054566968134,0.0016843865874072,0.2457082890805743,0.0589881492135187,EWAS-specific
cg05381960,Inflammatory_Bowel_Disease,chr1,153946822.0,153946823.0,JTB;CREB3L4,3'UTR;3'UTR,N_Shelf,7.325056974754094e-05,0.0457191753998285,0.1094428729848838,0.0006263221923815,0.1577997849317564,0.0899232923657082,EWAS-specific
cg18835493,Inflammatory_Bowel_Disease,chr2,23914183.0,23914184.0,KLHL29,Body,S_Shore,7.338758823975245e-05,0.0457291048071986,-0.0797413620255654,0.0089956228720121,0.4285783858322989,-0.0553562024475097,EWAS-specific
cg00034101,Inflammatory_Bowel_Disease,chr1,40098595.0,40098596.0,HEYL,Body,,7.348292303853735e-05,0.0457291048071986,0.095743833482955,6.739347558100334e-05,0.0567059818932397,0.0941979590955081,EWAS-specific
cg11953254,Inflammatory_Bowel_Disease,chr1,63795279.0,63795280.0,,,N_Shore,7.374465159754575e-05,0.0458004894222592,0.0937804095351957,0.0019152026069295,0.2571341222822499,0.0729650160323233,EWAS-specific
cg01215442,Inflammatory_Bowel_Disease,chr19,18980443.0,18980444.0,GDF1;LASS1,Body;3'UTR,Island,7.381441468557073e-05,0.0458004894222592,0.0999582164015549,7.05378829530316e-05,0.0371074927698401,-0.101700676656088,Common
cg07007621,Inflammatory_Bowel_Disease,chr16,89724915.0,89724916.0,C16orf55;CHMP1A;CHMP1A,Body;TSS1500;TSS1500,S_Shore,7.401473622309119e-05,0.0458574468645084,-0.1111970978807418,0.1018840563175449,0.7733492113783788,-0.054616710847096,EWAS-specific
cg18082515,Inflammatory_Bowel_Disease,chr10,95197126.0,95197127.0,MYOF;MYOF,Body;Body,,7.47647992058123e-05,0.0461866849081359,-0.0826909998204931,0.0144127787712588,0.426773118603052,0.0748828333402073,EWAS-specific
cg03549948,Inflammatory_Bowel_Disease,chr6,41909736.0,41909737.0,CCND3;CCND3;CCND3;CCND3,5'UTR;TSS200;5'UTR;TSS200,S_Shore,7.488262718752555e-05,0.0461866849081359,-0.0814188715081194,1.0,1.0,0.0,EWAS-specific
cg27465746,Inflammatory_Bowel_Disease,chr16,88502519.0,88502520.0,ZNF469,Body,Island,7.49116245383998e-05,0.0461866849081359,0.0909940029286791,0.0009385702159821,0.1881195391577723,0.0735789256881642,EWAS-specific
cg08891123,Inflammatory_Bowel_Disease,chr15,59576097.0,59576098.0,MYO1E,Body,,7.50857391028539e-05,0.0461866849081359,-0.1368085723260412,6.28679834422797e-06,0.0082611205476493,0.148793961956577,Common
cg25809905,Inflammatory_Bowel_Disease,chr17,42467728.0,42467729.0,ITGA2B,TSS1500,,7.509265818768383e-05,0.0461866849081359,-0.0941218774084036,0.0108122893948715,0.4546847812526122,-0.0623141141848248,EWAS-specific
cg13832604,Inflammatory_Bowel_Disease,chr6,7142024.0,7142025.0,RREB1;RREB1;RREB1;RREB1,5'UTR;5'UTR;5'UTR;5'UTR,S_Shore,7.526708690078057e-05,0.0462266817380102,0.0670957418750642,0.0064968673915241,0.3893155971707955,0.0453425888146487,EWAS-specific
cg26743555,Inflammatory_Bowel_Disease,chr16,67194948.0,67194949.0,TRADD;FBXL8,TSS1500;5'UTR,N_Shore,7.580816279828244e-05,0.0464860204257884,0.116759957503979,0.196073328387717,0.832255828870078,0.0928954706162594,EWAS-specific
cg01287054,Inflammatory_Bowel_Disease,chr7,156795156.0,156795157.0,,,N_Shore,7.590937383159797e-05,0.0464860204257884,0.131863280594835,0.0012056676747401,0.2129078081644655,0.110411559940215,EWAS-specific
cg04229928,Inflammatory_Bowel_Disease,chr11,119303807.0,119303808.0,,,,7.621928016907881e-05,0.0466082552776901,0.1577009752695735,0.0004304735403171,0.1354888407432573,0.1346123250545298,EWAS-specific
cg09849871,Inflammatory_Bowel_Disease,chr14,90794949.0,90794950.0,C14orf102;C14orf102,5'UTR;Body,N_Shelf,7.693565351520963e-05,0.0469783331236196,0.1841304782300865,0.0064727521270217,0.3883117057546993,0.1278472369525279,EWAS-specific
cg25718604,Inflammatory_Bowel_Disease,chr20,57601474.0,57601475.0,TUBB1,3'UTR,S_Shelf,7.828365380146267e-05,0.0476200418755591,0.099110198923638,0.0001615964180953,0.0882813867572223,0.1012045218672107,EWAS-specific
cg15617537,Inflammatory_Bowel_Disease,chr1,198606675.0,198606676.0,PTPRC;PTPRC;PTPRC;PTPRC,TSS1500;TSS1500;TSS1500;TSS1500,,7.829016231767331e-05,0.0476200418755591,0.0870915532141424,1.0,1.0,0.0,EWAS-specific
cg00143376,Inflammatory_Bowel_Disease,chr2,232394702.0,232394703.0,NMUR1,Body,N_Shore,7.832466158522498e-05,0.0476200418755591,0.0901008448261177,0.0006291838942861,0.116902518986498,-0.078790813682826,EWAS-specific
cg02247591,Inflammatory_Bowel_Disease,chr19,43979372.0,43979373.0,PHLDB3,3'UTR,Island,7.964867921304289e-05,0.0483123309732499,-0.1020503821859645,0.0203542107516903,0.5395778747605707,-0.0625706833828483,EWAS-specific
cg20595271,Inflammatory_Bowel_Disease,chr12,111889200.0,111889201.0,SH2B3,3'UTR,,7.969199875127855e-05,0.0483123309732499,0.1444246882987901,0.054547670837492,0.6815997978770435,0.0676724372299018,EWAS-specific
cg24928183,Inflammatory_Bowel_Disease,chr1,150768932.0,150768933.0,CTSK,3'UTR,,7.992250478919747e-05,0.0483826569536759,0.1065380506218486,0.0007490594362493,0.1717953828260602,0.0855969973598491,EWAS-specific
cg23866916,Inflammatory_Bowel_Disease,chr19,1155738.0,1155739.0,SBNO2,5'UTR,N_Shore,8.020081772580285e-05,0.0484816811565129,-0.0492339708548355,1.0,1.0,0.0,EWAS-specific
cg06710464,Inflammatory_Bowel_Disease,chr17,79047695.0,79047696.0,BAIAP2;BAIAP2;BAIAP2;BAIAP2,Body;Body;Body;Body,S_Shore,8.062121970773597e-05,0.0486313299903643,0.0892220966330207,0.0001373269173306,0.0808180083375513,0.079285314719698,EWAS-specific
cg24002003,Inflammatory_Bowel_Disease,chr15,101668143.0,101668144.0,,,,8.067855562739711e-05,0.0486313299903643,-0.0801600050787453,0.00038727532739,0.0926340984492904,-0.0691084907429527,EWAS-specific
cg09123721,Inflammatory_Bowel_Disease,chr1,998638.0,998639.0,,,N_Shore,8.094112701342e-05,0.0487201016200378,0.1124599166252172,9.62457362869401e-06,0.0107622192039289,-0.117471843523719,Common
cg06301399,Inflammatory_Bowel_Disease,chr6,29634495.0,29634496.0,MOG;MOG;MOG;MOG;MOG;MOG;MOG;MOG;MOG;MOG;MOG,3'UTR;Body;3'UTR;Body;Body;Body;Body;Body;Body;Body;Body,,8.163830983271444e-05,0.0489995855395916,0.1286931564385239,1.0,1.0,0.0,EWAS-specific
cg00900444,Inflammatory_Bowel_Disease,chr6,31548291.0,31548292.0,,,N_Shore,8.164108636281788e-05,0.0489995855395916,0.0852658720503369,1.0,1.0,0.0,EWAS-specific
cg09099830,Inflammatory_Bowel_Disease,chr16,30485485.0,30485486.0,ITGAL;ITGAL,Body;Body,Island,8.175333407189743e-05,0.0489995855395916,0.0827550414513028,0.0002672297988358,0.1102263648696165,0.0762791144823563,EWAS-specific
cg12426344,Inflammatory_Bowel_Disease,chr15,41135900.0,41135901.0,SPINT1;SPINT1;SPINT1,TSS1500;TSS1500;TSS1500,Island,8.20135755962363e-05,0.0490859381601111,0.0926470655480949,0.0580839201446896,0.6900379757016634,0.0445663590600401,EWAS-specific
cg13093111,Inflammatory_Bowel_Disease,chr17,66308577.0,66308578.0,ARSG,Body,,8.262586623104542e-05,0.0493824533581269,0.0627592948789527,0.304877629199045,0.892466462963201,0.0288449551305749,EWAS-specific
cg14702231,Inflammatory_Bowel_Disease,chr8,11413234.0,11413235.0,BLK,Body,,8.281385816902161e-05,0.0494249013299487,0.094427758440818,2.3487738217004413e-05,0.0306986625061566,0.097999980354371,Common
cg24420089,Inflammatory_Bowel_Disease,chr11,457304.0,457305.0,PTDSS2,Body,N_Shore,8.353986783861129e-05,0.0497878759879683,0.075518800697155,1.25145441084239e-05,0.0125940713701769,-0.0948256481251625,Common
cg11214001,Inflammatory_Bowel_Disease,chr5,96078430.0,96078431.0,CAST;CAST;CAST;CAST;CAST;CAST;CAST;CAST;CAST;CAST;CAST,TSS1500;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body,,8.376298484630561e-05,0.0498505376349813,0.0987163855904021,0.0065580449519617,0.3902596165750462,0.0678101813143554,EWAS-specific
cg12633102,Inflammatory_Bowel_Disease,chr1,35676489.0,35676490.0,,,,8.389996824308702e-05,0.0498618337288044,0.053000056527242,0.003003163715922,0.3038124387716043,0.0340876727100679,EWAS-specific
cg04939026,Inflammatory_Bowel_Disease,chr7,25898446.0,25898447.0,,,Island,8.41539472680411e-05,0.0499425310536744,0.0914349549180754,0.0028394630738804,0.2976041694241593,0.0676588213639757,EWAS-specific
cg06166490,Inflammatory_Bowel_Disease,chr7,27143334.0,27143335.0,HOXA2,TSS1500,Island,8.545760413688428e-05,0.0503625379537408,0.1262573374624482,4.991919401734384e-05,0.0476420882609221,0.1333405026715085,haEWAS-specific
cg09662798,Inflammatory_Bowel_Disease,chr17,73498302.0,73498303.0,CASKIN2;CASKIN2,Body;Body,Island,8.646411585672953e-05,0.0507612537254904,0.0642084131443359,2.9187433589778e-05,0.0220908811091261,-0.101247985880633,haEWAS-specific
cg03218374,Inflammatory_Bowel_Disease,chr20,896981.0,896982.0,ANGPT4,TSS200,,8.692549095862275e-05,0.0507612537254904,0.148424480542567,6.28452932198064e-05,0.0342191068379544,0.138170036300867,haEWAS-specific
cg02225599,Inflammatory_Bowel_Disease,chr7,27143252.0,27143253.0,HOXA2,TSS1500,Island,8.97380639023669e-05,0.0515138515595043,0.1230797591371222,3.214401270773525e-07,0.0022257677054614,0.1595485021618844,haEWAS-specific
cg11787522,Inflammatory_Bowel_Disease,chr15,74495109.0,74495110.0,STRA6;STRA6;STRA6;STRA6;STRA6;STRA6,5'UTR;5'UTR;5'UTR;1stExon;5'UTR;5'UTR,,9.001709947026334e-05,0.0515138515595043,0.0943251017259158,7.328184202396345e-06,0.0148131733400551,0.1125468356261465,haEWAS-specific
cg26361436,Inflammatory_Bowel_Disease,chr11,10921186.0,10921187.0,,,,9.009328242583976e-05,0.0515138515595043,-0.0870948451615848,6.073197110035884e-06,0.0132266348011613,-0.1034408710377102,haEWAS-specific
cg23924737,Inflammatory_Bowel_Disease,chr17,55928753.0,55928754.0,MRPS23,TSS1500,S_Shore,9.236381850237776e-05,0.0520583525539459,-0.0360246237699406,9.701677244452854e-06,0.0180420705761197,-0.0411990652703056,haEWAS-specific
cg04848693,Inflammatory_Bowel_Disease,chr7,2078786.0,2078787.0,MAD1L1;MAD1L1;MAD1L1,Body;Body;Body,,9.582113017116976e-05,0.0531270271551381,0.1338069643162008,2.6987756693773e-05,0.0209919880781791,-0.141684438364347,haEWAS-specific
cg17254383,Inflammatory_Bowel_Disease,chr17,53363128.0,53363129.0,HLF,Body,,9.67597641147654e-05,0.0533755154140546,-0.1027066094116872,3.9387346632089495e-05,0.0418236929783451,-0.1040698508290457,haEWAS-specific
cg10716612,Inflammatory_Bowel_Disease,chr4,184113429.0,184113430.0,WWC2,Body,,9.889984117424662e-05,0.054132033793388,0.0981553535204968,1.915790445682932e-05,0.0271080183302296,0.1029586495559661,haEWAS-specific
cg14286594,Inflammatory_Bowel_Disease,chr4,140245762.0,140245763.0,NAA15,Body,,9.94874184347582e-05,0.0541860306669334,0.105960055730664,7.44471324831203e-05,0.0383794232233515,-0.104041238587903,haEWAS-specific
cg01185921,Inflammatory_Bowel_Disease,chr10,116444463.0,116444464.0,ABLIM1;ABLIM1,TSS200;TSS200,,9.951143964127232e-05,0.0541860306669334,-0.0670149896496683,4.18048842556973e-06,0.0063281118912545,0.0808458112166875,haEWAS-specific
cg22940954,Inflammatory_Bowel_Disease,chr2,218937635.0,218937636.0,RUFY4,Body,,0.0001005403854157,0.0546055768337307,0.0945398317931891,9.18972514271493e-05,0.0432177956830633,-0.0966189696109495,haEWAS-specific
cg00441899,Inflammatory_Bowel_Disease,chr4,3432483.0,3432484.0,RGS12;RGS12;RGS12,Body;Body;Body,,0.0001011825064193,0.0547432339596253,0.0678215654666829,1.20847261028932e-05,0.0122755375676757,-0.0829585462478459,haEWAS-specific
cg11180069,Inflammatory_Bowel_Disease,chr7,131422872.0,131422873.0,,,,0.0001016174226034,0.0548381081561328,-0.1156532072797742,2.45280637483174e-05,0.0200482704926968,0.118722366917247,haEWAS-specific
cg05008975,Inflammatory_Bowel_Disease,chr11,118022317.0,118022318.0,SCN4B;SCN4B,Body;Body,N_Shore,0.0001086372810164,0.0572374885522972,0.0561822449021472,7.089350812954986e-06,0.014594232079839,0.0611318427929789,haEWAS-specific
cg19925112,Inflammatory_Bowel_Disease,chr3,172163211.0,172163212.0,GHSR,Body,N_Shelf,0.0001096649545287,0.0576623404347405,-0.1432873574488857,1.622982280589564e-05,0.0247461102959897,-0.1637844632053626,haEWAS-specific
cg26161057,Inflammatory_Bowel_Disease,chr1,27881600.0,27881601.0,AHDC1,5'UTR,,0.0001120366053039,0.0583168874152526,-0.0986758543004832,6.04579909773538e-05,0.0336168177148886,0.0992919152986892,haEWAS-specific
cg23570810,Inflammatory_Bowel_Disease,chr11,315102.0,315103.0,IFITM1,Body,N_Shore,0.0001135964393098,0.0584946820816122,-0.0720063424943121,3.701836249121974e-09,6.340758411028953e-05,-0.0905377194684504,haEWAS-specific
cg25526519,Inflammatory_Bowel_Disease,chr15,91499369.0,91499370.0,RCCD1;RCCD1,5'UTR;5'UTR,N_Shore,0.0001160543282717,0.0590114612545991,-0.1057794396130318,3.933149965721722e-06,0.0106065158553118,0.1204531635495803,haEWAS-specific
cg04345034,Inflammatory_Bowel_Disease,chr15,70797389.0,70797390.0,,,,0.0001175935140281,0.0590687688050973,-0.0669483369107259,3.97508484410639e-06,0.0061069960192042,-0.116796457154525,haEWAS-specific
cg08328671,Inflammatory_Bowel_Disease,chr14,96671262.0,96671263.0,BDKRB2;BDKRB2,1stExon;5'UTR,,0.0001192097658434,0.05961165460073,0.0993605031046472,1.2923415533349e-06,0.0028303196572327,0.139298995733464,haEWAS-specific
cg06802565,Inflammatory_Bowel_Disease,chr1,68788961.0,68788962.0,,,,0.0001199969105985,0.0596883731277547,0.098841098985338,2.47627437136929e-05,0.0201229875231273,-0.132264548143906,haEWAS-specific
cg11039476,Inflammatory_Bowel_Disease,chr2,127978579.0,127978580.0,,,S_Shore,0.0001215263790594,0.0599659079878466,0.0938351919659088,1.6396469477463958e-05,0.0248168073311008,0.1036279772181311,haEWAS-specific
cg07630229,Inflammatory_Bowel_Disease,chr16,87492138.0,87492139.0,ZCCHC14,Body,,0.0001216846204811,0.0599659079878466,-0.0890584748898232,3.401027387240209e-05,0.0387009565748387,-0.0933601315736269,haEWAS-specific
cg02255098,Inflammatory_Bowel_Disease,chr19,45317924.0,45317925.0,BCAM;BCAM,Body;Body,S_Shore,0.0001224364118091,0.0601572801594649,0.1063793743439722,8.85803821935053e-08,0.0003688020428192,-0.123652487553646,haEWAS-specific
cg25326729,Inflammatory_Bowel_Disease,chr19,50207768.0,50207769.0,CPT1C;CPT1C,Body;Body,S_Shelf,0.0001237009877773,0.0604753242723089,-0.1682744274405751,5.5657071499977535e-06,0.0132213982732191,-0.1889916349828261,haEWAS-specific
cg14757543,Inflammatory_Bowel_Disease,chr22,28010428.0,28010429.0,,,Island,0.0001250761354493,0.0608878696795641,0.0870977514940525,6.219960925350702e-08,0.0005953691715737,0.1213400433399738,haEWAS-specific
cg06704969,Inflammatory_Bowel_Disease,chr3,194797099.0,194797100.0,C3orf21,Body,,0.0001289031317623,0.0621069105130203,0.1002842305486316,2.59396142488094e-08,0.0001668781850006,-0.134955931697849,haEWAS-specific
cg02578470,Inflammatory_Bowel_Disease,chr3,127320670.0,127320671.0,MCM2,Body,N_Shelf,0.0001294220556032,0.0622150520489747,0.1077647976716689,1.98760820394358e-07,0.000667145014541,-0.136601186454464,haEWAS-specific
cg11656478,Inflammatory_Bowel_Disease,chr2,38297759.0,38297760.0,CYP1B1,3'UTR,N_Shelf,0.0001327461659939,0.0631662465635253,0.1641207747810749,1.838369978819957e-05,0.0265905919003138,0.1805252003326495,haEWAS-specific
cg19846040,Inflammatory_Bowel_Disease,chr2,55015049.0,55015050.0,EML6,Body,,0.0001348187337299,0.0636071087411798,0.0792255440235511,3.910268874783176e-05,0.0418236929783451,0.0840075839734625,haEWAS-specific
cg21188610,Inflammatory_Bowel_Disease,chr9,132786258.0,132786259.0,FNBP1,Body,,0.0001370056705677,0.0641101573500155,0.0588549343446017,4.84097330736572e-05,0.0295808939135269,-0.069073315359442,haEWAS-specific
cg11303839,Inflammatory_Bowel_Disease,chr7,75405967.0,75405968.0,CCL26,5'UTR,,0.0001375233948459,0.0642406600217699,-0.1339086776001011,2.19347171115068e-06,0.0042071059900827,-0.145116273664332,haEWAS-specific
cg17192381,Inflammatory_Bowel_Disease,chr18,60792598.0,60792599.0,BCL2,3'UTR,,0.0001386216793855,0.0645802793616317,0.0913319995480961,9.49310562400317e-10,1.19599942080531e-05,-0.132526139198856,haEWAS-specific
cg10908196,Inflammatory_Bowel_Disease,chr16,4732911.0,4732912.0,MGRN1;MGRN1;MGRN1;MGRN1,Body;Body;Body;Body,Island,0.0001444483937905,0.0661720559585755,0.0796845641746042,3.55457888212675e-05,0.0251755495137785,-0.0862324054882607,haEWAS-specific
cg05888175,Inflammatory_Bowel_Disease,chr1,91301204.0,91301205.0,,,Island,0.00014920127521,0.0670759985551072,0.0718904098122423,2.029279793077954e-05,0.0279838543329768,0.0852432700409237,haEWAS-specific
cg03784363,Inflammatory_Bowel_Disease,chr12,38938054.0,38938055.0,,,,0.000149572353353,0.0671500723878803,0.075828199509483,3.10594098907249e-06,0.005212579225139,-0.0904445588746997,haEWAS-specific
cg00784161,Inflammatory_Bowel_Disease,chr2,238406432.0,238406433.0,MLPH;MLPH,Body;Body,,0.0001519188934448,0.0679291265474467,0.0880273147546388,4.17974942362943e-05,0.0271220455811961,-0.0906175237503843,haEWAS-specific
cg15090899,Inflammatory_Bowel_Disease,chr6,167178260.0,167178261.0,RPS6KA2,Body,,0.0001538690951173,0.0683670645674625,0.1388251946758281,1.1809488434419e-05,0.0121007638599564,-0.147686247496942,haEWAS-specific
cg19256094,Inflammatory_Bowel_Disease,chr19,18980744.0,18980745.0,GDF1;LASS1,Body;3'UTR,Island,0.000154275763854,0.0684351389430283,0.0864969547939887,0.0001186158904961,0.0496322316872689,-0.0875488318322128,haEWAS-specific
cg25754933,Inflammatory_Bowel_Disease,chr17,79429612.0,79429613.0,BAHCC1,Body,N_Shore,0.0001543462219977,0.0684351389430283,0.0823919416298842,1.09080283165809e-05,0.0115147509541434,-0.0948306445071051,haEWAS-specific
cg10123201,Inflammatory_Bowel_Disease,chr3,46906323.0,46906324.0,MYL3,TSS1500,,0.0001554430303911,0.0686973231651205,0.069317328062258,9.65393367709946e-06,0.0107622192039289,-0.0825213571029078,haEWAS-specific
cg02667577,Inflammatory_Bowel_Disease,chr7,5270567.0,5270568.0,WIPI2;WIPI2;WIPI2;WIPI2;WIPI2,Body;Body;Body;Body;Body,S_Shelf,0.0001610916262397,0.069538996754616,0.0803818836401096,6.68289766028093e-06,0.0085832300113356,-0.100256665293646,haEWAS-specific
cg01409343,Inflammatory_Bowel_Disease,chr17,57915740.0,57915741.0,TMEM49,Body,,0.0001621968640593,0.0698343744500755,-0.15746969268536,2.63412231125242e-13,2.14315483896386e-08,-0.1445584943684781,haEWAS-specific
cg04370106,Inflammatory_Bowel_Disease,chr17,31546369.0,31546370.0,ACCN1;ACCN1,Body;Body,,0.0001647640156904,0.0703164676798062,-0.1093659939591441,3.773102492643319e-05,0.0409312446906101,-0.1200070764725702,haEWAS-specific
cg20510033,Inflammatory_Bowel_Disease,chr1,8960134.0,8960135.0,,,,0.0001705875358815,0.0719241098106409,-0.0652996674549171,6.00125940586049e-06,0.0079878832091798,0.134371911425886,haEWAS-specific
cg20844901,Inflammatory_Bowel_Disease,chr4,54717951.0,54717952.0,,,,0.0001727340686535,0.0723840729558568,0.0760420913415675,1.540928423059579e-05,0.024226446890948,0.0865348560371975,haEWAS-specific
cg11551560,Inflammatory_Bowel_Disease,chr15,70528789.0,70528790.0,,,,0.0001736446943982,0.0725303245637939,0.0850465277151433,1.28895874602024e-05,0.0127573865631747,-0.0897263465365228,haEWAS-specific
cg08822136,Inflammatory_Bowel_Disease,chr3,127345113.0,127345114.0,,,N_Shelf,0.0001753935516457,0.0728491750339971,0.0901748072807403,1.8990117169744e-05,0.0270416685531,0.0940323801234658,haEWAS-specific
cg11626153,Inflammatory_Bowel_Disease,chr3,141456305.0,141456306.0,RNF7;RNF7,TSS1500;TSS1500,N_Shore,0.0001754578543333,0.0728491750339971,0.0883743578666381,3.174735588717168e-05,0.0379062622755374,0.0935083966727189,haEWAS-specific
cg21518332,Inflammatory_Bowel_Disease,chr12,2029751.0,2029752.0,,,,0.00017795069448,0.0732767122499384,0.131625637699645,3.66555446836361e-06,0.0058332122549212,-0.141355544530038,haEWAS-specific
cg01336098,Inflammatory_Bowel_Disease,chrX,21901558.0,21901559.0,MBTPS2,3'UTR,,0.0001841860278286,0.0747621879797616,0.1254730755770824,0.0001020063967385,0.0454920274095565,-0.10410008921934,haEWAS-specific
cg19045191,Inflammatory_Bowel_Disease,chr11,34167855.0,34167856.0,NAT10;NAT10,3'UTR;3'UTR,,0.0001925773242324,0.076985017218317,0.0805469292700062,8.83660359814885e-07,0.0021153047993088,-0.110317532044227,haEWAS-specific
cg26404226,Inflammatory_Bowel_Disease,chr10,90686467.0,90686468.0,,,,0.0002002268245445,0.0786577568356664,0.0854341406731711,3.21061379303378e-08,0.0001808988575272,-0.135172429065239,haEWAS-specific
