CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg07290652,Parkinson's_Disease,chr7,137700005.0,137700006.0,,,,0.000163475716602,0.0349323574297104,0.1111115306318246,0.0022890190801177,0.1057433906498805,0.0916828598561325,EWAS-specific
cg01580181,Parkinson's_Disease,chr8,70744526.0,70744527.0,SLCO5A1;SLCO5A1;SLCO5A1,1stExon;Body;1stExon,Island,0.000163720444614,0.0349692608081855,0.0926124984594253,0.0001650781777783,0.0309815724053401,0.0909216789920159,Common
cg14693112,Parkinson's_Disease,chr5,146258159.0,146258160.0,PPP2R2B;PPP2R2B;PPP2R2B;PPP2R2B;PPP2R2B;PPP2R2B;PPP2R2B;PPP2R2B,TSS200;5'UTR;Body;5'UTR;5'UTR;Body;5'UTR;1stExon,Island,0.0001639714764594,0.0349778839188601,0.1245672772831755,0.0028244069828224,0.206640444059004,0.0595936993881373,EWAS-specific
cg20095237,Parkinson's_Disease,chr7,615919.0,615920.0,PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B,Body;Body;Body;Body;Body;Body,N_Shore,0.0001639731122334,0.0349778839188601,0.1112315101756694,0.0004558195902854,0.0502115666672059,0.1036814610989908,EWAS-specific
cg02858510,Parkinson's_Disease,chr14,51818419.0,51818420.0,,,,0.0001639769549701,0.0349778839188601,-0.0958514665005508,0.0203767131006935,0.399183581937183,0.0372978637178476,EWAS-specific
cg05272790,Parkinson's_Disease,chr11,117800276.0,117800277.0,TMPRSS13,TSS200,,0.0001641393595064,0.034979906374607,-0.1071520920980601,5.511172671717515e-05,0.0187438480221868,-0.1153333564842339,Common
cg08495374,Parkinson's_Disease,chr6,21922535.0,21922536.0,FLJ22536,Body,,0.0001641984153854,0.034979906374607,-0.0946637726797049,2.3366271697221453e-05,0.0121359161394945,-0.1056602375846764,Common
cg09327582,Parkinson's_Disease,chr14,35236912.0,35236913.0,BAZ1A;BAZ1A,Body;Body,,0.0001642958200066,0.034979906374607,-0.1111559906738248,0.0003378556696293,0.0433936540549693,-0.1060157679387555,Common
cg01072969,Parkinson's_Disease,chr19,51108274.0,51108275.0,SNAR-F,Body,N_Shore,0.0001643304705035,0.034979906374607,-0.1127698030728493,4.409688818027768e-05,0.0167959231550981,-0.1202984993593466,Common
cg04704634,Parkinson's_Disease,chr5,131396204.0,131396205.0,IL3,TSS200,,0.0001643466876772,0.034979906374607,-0.0931069929928418,0.0007671662455584,0.0633545831876139,-0.0834147258832742,EWAS-specific
cg20466074,Parkinson's_Disease,chr8,27145217.0,27145218.0,TRIM35,Body,Island,0.0001646728523827,0.0350339689403414,0.11139713722704,0.2510928905766196,0.690314402985383,-0.0337215971413201,EWAS-specific
cg11527730,Parkinson's_Disease,chr2,168115266.0,168115267.0,XIRP2;XIRP2,3'UTR;Body,,0.0001648180424855,0.0350351711061411,0.1134460713234634,0.0001539085480236,0.0297875009460481,0.11248792779219,Common
cg06761421,Parkinson's_Disease,chr22,51043692.0,51043693.0,MAPK8IP2;MAPK8IP2,Body;Body,N_Shore,0.0001648228312384,0.0350351711061411,0.1062139381222812,0.0004767014616812,0.051356326663998,0.0996505187847902,EWAS-specific
cg05710090,Parkinson's_Disease,chr12,34442705.0,34442706.0,,,,0.0001651531359404,0.0350845662959299,0.1146543912677683,0.0009015080255134,0.0686082875789424,0.1006678895926965,EWAS-specific
cg25196440,Parkinson's_Disease,chr1,38467704.0,38467705.0,FHL3,5'UTR,N_Shelf,0.0001652124093761,0.0350845662959299,-0.0982197517006083,4.24828888356144e-05,0.0352938710351754,0.0731604064518818,Common
cg22179913,Parkinson's_Disease,chr13,107183635.0,107183636.0,EFNB2,Body,N_Shelf,0.0001652720082859,0.0350845662959299,-0.091253399061474,0.0012103182384163,0.0787220668853093,-0.0723542136169976,EWAS-specific
cg00022866,Parkinson's_Disease,chr11,64108440.0,64108441.0,CCDC88B,Body,N_Shore,0.0001654261463538,0.0351019388425567,-0.1063325161940105,0.0004996356339643,0.0524867564364088,-0.0970619392588138,EWAS-specific
cg22168512,Parkinson's_Disease,chr18,74695224.0,74695225.0,MBP;MBP;MBP;MBP;MBP,Body;Body;Body;Body;Body,S_Shelf,0.000165536507511,0.035110011201858,-0.1122672512578112,0.0001742814329192,0.0317109404767375,-0.1102074221107484,Common
cg10419295,Parkinson's_Disease,chr7,1303448.0,1303449.0,,,,0.0001656510257878,0.035118957844018,-0.1105340610967271,2.55940851048963e-05,0.0283713352685856,0.125211876129801,Common
cg04366909,Parkinson's_Disease,chr5,139504632.0,139504633.0,C5orf53,TSS1500,,0.0001659277535417,0.0351469296903355,0.110806306613316,4.323359734171678e-05,0.0166293775909025,0.1191339781406755,Common
cg06797253,Parkinson's_Disease,chr22,45022475.0,45022476.0,,,,0.000166031879479,0.0351536481744094,-0.1079182458712355,0.0127112657597025,0.2225315177842684,-0.0698716340388665,EWAS-specific
cg15210314,Parkinson's_Disease,chr11,498943.0,498944.0,RNH1;RNH1;RNH1;RNH1;RNH1;RNH1;RNH1;RNH1,Body;Body;Body;Body;Body;Body;Body;Body,S_Shelf,0.0001666535784269,0.0352698978863276,-0.1158680836240574,1.0,1.0,0.0,EWAS-specific
cg12032663,Parkinson's_Disease,chr10,7203064.0,7203065.0,,,,0.0001670731442326,0.0352736978550375,-0.0934977211943298,0.0017953106679776,0.0958124487471316,-0.0816481899246923,EWAS-specific
cg00211961,Parkinson's_Disease,chr6,32042099.0,32042100.0,TNXB,Body,,0.0001671519266527,0.0352736978550375,0.1031146095008862,1.0,1.0,0.0,EWAS-specific
cg01397968,Parkinson's_Disease,chr3,111831279.0,111831280.0,C3orf52;MIR567,Body;TSS1500,,0.0001673012108625,0.0352736978550375,-0.093111310291253,7.238622255206446e-06,0.0064852491544275,-0.109886378017269,Common
cg18333694,Parkinson's_Disease,chr11,357882.0,357883.0,,,S_Shore,0.0001674495691764,0.0352736978550375,0.0785336986315781,0.0003404074407121,0.0435057985083472,0.0740441426193238,Common
cg00986203,Parkinson's_Disease,chr1,80366403.0,80366404.0,,,,0.0001674881127245,0.0352736978550375,-0.0968471667916902,2.894463389033917e-05,0.0133411271298755,-0.109189384127745,Common
cg27469283,Parkinson's_Disease,chr12,124846741.0,124846742.0,NCOR2;NCOR2,Body;Body,,0.0001674933583673,0.0352736978550375,-0.1146212646091792,0.0017904888664314,0.0957250497743078,-0.0933717365417306,EWAS-specific
cg19035908,Parkinson's_Disease,chr19,33765633.0,33765634.0,,,S_Shore,0.0001675502953131,0.0352736978550375,-0.089438150208276,1.100760252047785e-05,0.0081899041011834,-0.1068092995551144,Common
cg04638150,Parkinson's_Disease,chr11,62273418.0,62273419.0,AHNAK,Body,,0.0001675791051852,0.0352736978550375,-0.1061625671171675,0.0006581539592288,0.0590036097980612,-0.0953126008116518,EWAS-specific
cg11350463,Parkinson's_Disease,chr12,131164475.0,131164476.0,,,,0.0001675882729723,0.0352736978550375,0.1066517252449352,0.0034949035522793,0.1286650065256027,0.0846680561646352,EWAS-specific
cg17334836,Parkinson's_Disease,chr3,193773189.0,193773190.0,,,N_Shelf,0.0001676371723854,0.0352736978550375,0.1059865433345653,0.0003882971742689,0.0460480504236778,0.1006050160731583,Common
cg22249986,Parkinson's_Disease,chr6,74073635.0,74073636.0,C6orf221,3'UTR,S_Shore,0.0001676441948155,0.0352736978550375,0.0951304135476198,0.0001443339468239,0.0287945618080178,0.0914720125911886,Common
cg09212489,Parkinson's_Disease,chr4,108539552.0,108539553.0,PAPSS1,Body,,0.000167688461816,0.0352736978550375,0.1001524755601,0.0017845727447949,0.095571775948714,0.0826513314651852,EWAS-specific
cg07419473,Parkinson's_Disease,chr12,106480546.0,106480547.0,NUAK1,Body,,0.0001676887095167,0.0352736978550375,0.0898060776805891,0.0033857392422793,0.1266423596373566,0.0685131629700012,EWAS-specific
cg14420186,Parkinson's_Disease,chr9,91926487.0,91926488.0,CKS2,Body,Island,0.0001677988661608,0.035281582905599,0.138248019947143,1.0,1.0,0.0,EWAS-specific
cg03462901,Parkinson's_Disease,chr15,93613453.0,93613454.0,RGMA;RGMA;RGMA;RGMA;RGMA;RGMA,Body;Body;Body;Body;Body;Body,N_Shelf,0.0001679303723965,0.0352851641034595,-0.0867087346202658,8.131276356179272e-05,0.022026596882428,-0.0872305593230138,Common
cg04852821,Parkinson's_Disease,chr14,77279728.0,77279729.0,ANGEL1,TSS1500,S_Shore,0.0001679612563787,0.0352851641034595,-0.0907506426088176,0.0002786915632021,0.0397693562683367,-0.0872356123281364,Common
cg03163875,Parkinson's_Disease,chr16,5007808.0,5007809.0,SEC14L5,TSS1500,,0.0001683029976521,0.0353177692040916,0.139668363983369,0.049509381745907,0.3847394419604527,0.0792839616976584,EWAS-specific
cg15450981,Parkinson's_Disease,chr4,57594308.0,57594309.0,,,,0.0001683230598407,0.0353177692040916,-0.0986161034719396,2.46922566923152e-05,0.012505823860704,-0.1099523655161961,Common
cg26905126,Parkinson's_Disease,chr16,47362879.0,47362880.0,ITFG1,Body,,0.0001683346988283,0.0353177692040916,0.1144849216081459,3.381530973698004e-05,0.0146237017344991,0.1272650656132273,Common
cg00305285,Parkinson's_Disease,chr1,1017115.0,1017116.0,,,Island,0.0001684185310709,0.0353200941275235,0.0969854401872341,2.8920198856061e-05,0.0305180599822726,-0.116429333616077,Common
cg14874337,Parkinson's_Disease,chr19,38864187.0,38864188.0,PSMD8,TSS1500,N_Shore,0.0001685458271658,0.0353315281814536,0.1088086877003317,0.0005220548141012,0.0534080529148737,0.0995397128327879,EWAS-specific
cg15397416,Parkinson's_Disease,chr10,81273852.0,81273853.0,EIF5AL1;EIF5AL1,3'UTR;1stExon,,0.0001688716897395,0.035342345940859,0.1155552737636072,0.0008223871478238,0.129112737316974,-0.098980766785561,EWAS-specific
cg01540916,Parkinson's_Disease,chrX,15288755.0,15288756.0,ASB9;ASB9;ASB9;ASB9,TSS200;TSS1500;TSS1500;TSS1500,,0.0001688730701976,0.035342345940859,-0.1142404309022525,0.0006149513627223,0.115158230102285,0.0995022390605042,EWAS-specific
cg07466217,Parkinson's_Disease,chr12,126689156.0,126689157.0,,,,0.0001688886195739,0.035342345940859,0.1142837538655595,0.0001556650521862,0.0298429737375855,0.1149018232559577,Common
cg27169639,Parkinson's_Disease,chr16,1209255.0,1209256.0,CACNA1H;CACNA1H,Body;Body,N_Shore,0.0001689885233327,0.0353480160096446,0.1151108212839281,0.0002423536048968,0.0775009733862776,-0.110823161664113,EWAS-specific
cg03742705,Parkinson's_Disease,chr1,1406266.0,1406267.0,ATAD3B,TSS1500,N_Shore,0.0001693503370861,0.0353762450279681,0.1070827126580362,0.0129722149967195,0.2244171124180564,0.0680547271293808,EWAS-specific
cg24998197,Parkinson's_Disease,chr8,60197574.0,60197575.0,,,,0.0001693710061929,0.0353762450279681,0.0720014569878219,0.0019581389396988,0.099467967714044,0.0575403836699873,EWAS-specific
cg19989242,Parkinson's_Disease,chr9,96069142.0,96069143.0,WNK2,Body,Island,0.0001696035900173,0.0354004108892117,0.1008226431522675,9.802714198043952e-05,0.024130375873576,0.1025756257198444,Common
cg22491440,Parkinson's_Disease,chr1,18311356.0,18311357.0,,,,0.0001697025545394,0.0354058454280272,0.1134580723604209,0.000203293228778,0.0342912700881089,0.1129222107699122,Common
cg01278564,Parkinson's_Disease,chr16,88525221.0,88525222.0,ZFPM1,Body,S_Shelf,0.0001699541485601,0.0354426788630455,-0.0905261898071292,6.751490918722372e-05,0.0204469637730075,-0.0982191991778105,Common
cg27368533,Parkinson's_Disease,chr7,38791870.0,38791871.0,VPS41;VPS41,Body;Body,,0.0001700251065865,0.0354426788630455,-0.1078748479335776,0.0166528611218097,0.2484167796181762,-0.066096078389242,EWAS-specific
cg05323251,Parkinson's_Disease,chr19,10449942.0,10449943.0,ICAM3,Body,S_Shelf,0.0001701430682971,0.0354451452777189,-0.1278169057942607,0.0005271405857646,0.0536976571418322,-0.1239022809970145,EWAS-specific
cg26413708,Parkinson's_Disease,chr6,42306808.0,42306809.0,TRERF1,5'UTR,,0.0001701829555572,0.0354451452777189,0.0877663728290832,0.0013217897425698,0.082473440434228,0.0746075054471472,EWAS-specific
cg08771019,Parkinson's_Disease,chr6,33283145.0,33283146.0,ZBTB22;TAPBP;TAPBP;TAPBP;ZBTB22,Body;TSS1500;TSS1500;TSS1500;Body,Island,0.0001704315407677,0.0354816981226142,-0.1027565999263609,1.0,1.0,0.0,EWAS-specific
cg26888920,Parkinson's_Disease,chr5,27523909.0,27523910.0,,,,0.0001707682886319,0.0354968927187184,-0.0978584702493606,0.115460323043901,0.640841478967994,0.0529874436777515,EWAS-specific
cg18607411,Parkinson's_Disease,chr13,80911808.0,80911809.0,SPRY2,Body,N_Shore,0.0001707958698309,0.0354968927187184,0.0875177711219221,0.0032629172716319,0.1241799927934203,0.0753079575983251,EWAS-specific
cg01500311,Parkinson's_Disease,chr11,61656094.0,61656095.0,FADS3,Body,N_Shelf,0.000170840155702,0.0354968927187184,-0.1047081725240058,3.513814253603454e-05,0.0149512042453433,-0.1151610230135664,Common
cg24606352,Parkinson's_Disease,chr5,137897960.0,137897961.0,HSPA9;SNORD63,Body;TSS1500,,0.0001708611016582,0.0354968927187184,0.1092025412024882,0.0299488780213512,0.3150429474762547,0.0654577696436147,EWAS-specific
cg20961782,Parkinson's_Disease,chr1,203452697.0,203452698.0,PRELP;PRELP,Body;Body,N_Shelf,0.0001711569140783,0.0355412676161913,0.1072423292989382,0.041375501404816,0.3579023740669529,0.0607812458864435,EWAS-specific
cg23821914,Parkinson's_Disease,chr11,66411447.0,66411448.0,RBM4,Body,Island,0.000171296329721,0.0355550102630548,0.0961052470442681,0.0003369964974673,0.0433616739200705,0.0907940811528835,Common
cg04231590,Parkinson's_Disease,chr1,74941958.0,74941959.0,TNNI3K;TNNI3K,Body;Body,,0.0001717099471903,0.0356256313637956,-0.0957063939703007,0.0001060752280424,0.0250396644242012,-0.1063295593535122,Common
cg22790986,Parkinson's_Disease,chr11,123757153.0,123757154.0,TMEM225,TSS1500,,0.000171817084899,0.0356326322079775,-0.107531016156595,3.250812230371388e-07,0.0012724738154882,-0.145928845704112,Common
cg00337905,Parkinson's_Disease,chr18,32869840.0,32869841.0,ZNF271;ZNF397OS;ZNF271;ZNF397OS,TSS1500;5'UTR;TSS1500;5'UTR,N_Shore,0.000171956720751,0.0356353574404552,0.1453512745101031,1.0,1.0,0.0,EWAS-specific
cg16252905,Parkinson's_Disease,chr1,1150936.0,1150937.0,TNFRSF4,TSS1500,N_Shore,0.000172029229935,0.0356353574404552,-0.0818784798795739,0.0035031949908729,0.128812333644929,-0.0697997817609963,EWAS-specific
cg10374499,Parkinson's_Disease,chr11,44601397.0,44601398.0,CD82;CD82,5'UTR;5'UTR,,0.0001720504267629,0.0356353574404552,-0.0806411126218134,2.751985203494169e-05,0.0131446157561823,-0.0907052884574909,Common
cg06762442,Parkinson's_Disease,chr16,66909285.0,66909286.0,,,S_Shelf,0.0001724458856881,0.0357005638671857,-0.1121777214631927,0.0392995351366014,0.3508900338154051,-0.0599765115718146,EWAS-specific
cg16710124,Parkinson's_Disease,chr1,44716058.0,44716059.0,ERI3,Body,,0.0001726043841673,0.0357005638671857,0.101795514543651,1.43231563941131e-05,0.0221242561874424,-0.0713178577824492,Common
cg21490342,Parkinson's_Disease,chr6,31852301.0,31852302.0,EHMT2;EHMT2,Body;Body,,0.0001726593873859,0.0357005638671857,0.0839208673046687,1.0,1.0,0.0,EWAS-specific
cg19211295,Parkinson's_Disease,chr4,6328369.0,6328370.0,PPP2R2C;PPP2R2C,Body;Body,,0.0001727488357692,0.0357038529264043,-0.0946381247678488,2.204512776913476e-05,0.0117979811722525,-0.1079976135940603,Common
cg02271811,Parkinson's_Disease,chr6,137108883.0,137108884.0,MAP3K5,Body,N_Shelf,0.0001729278416395,0.0357149959655795,-0.1148244780573065,0.0001135065857602,0.0257952009601285,-0.1151466672547365,Common
cg04743872,Parkinson's_Disease,chr2,230135577.0,230135578.0,PID1;PID1,5'UTR;Body,N_Shore,0.0001729999054036,0.0357149959655795,-0.1099117595515509,0.0001778381270354,0.0320418896000354,-0.1104552872924762,Common
cg07727640,Parkinson's_Disease,chr22,16423098.0,16423099.0,,,N_Shore,0.0001730781627379,0.0357149959655795,0.1131631885883222,1.0,1.0,0.0,EWAS-specific
cg25553522,Parkinson's_Disease,chr4,71388589.0,71388590.0,AMTN,Body,,0.0001730970075923,0.0357149959655795,0.1104764203051697,5.6843175872055896e-05,0.0189747114448871,0.1199471447108134,Common
cg00357888,Parkinson's_Disease,chr10,81106390.0,81106391.0,PPIF,TSS1500,N_Shore,0.0001731856712164,0.0357181100577194,0.0932398682913676,0.0020828693594089,0.1018735822206037,0.0786326376629572,EWAS-specific
cg00929322,Parkinson's_Disease,chr7,122900147.0,122900148.0,,,,0.0001734305766866,0.0357534314086421,0.1067999832438638,0.0003148716393847,0.0422425840125963,0.105080167724774,Common
cg24583481,Parkinson's_Disease,chr11,110701388.0,110701389.0,,,,0.0001736330869359,0.0357799865347222,0.0978988287417683,0.0140257224057671,0.2317560272465983,0.0655381719665723,EWAS-specific
cg18225409,Parkinson's_Disease,chr11,70713375.0,70713376.0,SHANK2,Body,,0.0001737607125658,0.035791094453005,0.1078970613887362,0.000453514237199,0.0500967743622803,0.1009127161190695,EWAS-specific
cg12343363,Parkinson's_Disease,chr13,103346811.0,103346812.0,C13orf39,1stExon,,0.0001738520345179,0.0357931024770837,0.1137489713113293,0.0001017488296448,0.0246336525514586,-0.1193233451889758,Common
cg01438537,Parkinson's_Disease,chr2,70348955.0,70348956.0,,,N_Shelf,0.0001739179117792,0.0357931024770837,-0.0746702786436617,0.001299028678649,0.0817417952033034,-0.0623649930734535,EWAS-specific
cg05992600,Parkinson's_Disease,chr19,5507274.0,5507275.0,,,Island,0.0001740439490644,0.0358038639674328,0.1135373343113958,0.0001691276996344,0.0312694818886565,-0.1140921877828373,Common
cg02856481,Parkinson's_Disease,chr6,15512678.0,15512679.0,JARID2,Body,,0.0001742265045943,0.0358197391968879,-0.0950326608550751,0.0001722319911696,0.0315186928224274,-0.098785092845295,Common
cg09437522,Parkinson's_Disease,chr20,57431202.0,57431203.0,GNAS;GNAS;GNAS,3'UTR;3'UTR;Body,Island,0.0001742686794311,0.0358197391968879,0.0966979288635951,0.0018584054390582,0.0971623855681861,0.081861563355744,EWAS-specific
cg17404289,Parkinson's_Disease,chr7,1961785.0,1961786.0,MAD1L1;MAD1L1;MAD1L1,Body;Body;Body,,0.0001745153419609,0.0358427457198322,0.0857100694559831,0.0007328680521222,0.0619810377952287,0.0775835229162222,EWAS-specific
cg26797238,Parkinson's_Disease,chr3,127323818.0,127323819.0,MCM2,Body,Island,0.0001745282648394,0.0358427457198322,0.0905527792595365,0.212311033478995,0.739476090853802,-0.05250883304781,EWAS-specific
cg19266779,Parkinson's_Disease,chr1,47685463.0,47685464.0,TAL1,Body,,0.0001746860072355,0.035859971970735,0.1128090894592179,0.570369865418324,0.903681582259128,-0.0240060913271053,EWAS-specific
cg25066224,Parkinson's_Disease,chr17,19617395.0,19617396.0,SLC47A2;SLC47A2,Body;Body,Island,0.000175010919018,0.0359114860975625,-0.105310299757505,0.0359106832072127,0.3387173880828699,-0.0577466546280157,EWAS-specific
cg22311230,Parkinson's_Disease,chr11,3253769.0,3253770.0,MRGPRE,TSS200,Island,0.0001751526272168,0.0359253799938359,-0.110004467424688,7.168223310109768e-05,0.0206889323780958,-0.1166627838962197,Common
cg25098095,Parkinson's_Disease,chr6,142468318.0,142468319.0,VTA1,TSS200,Island,0.0001754213282801,0.0359652985349267,-0.1382529344167657,1.0,1.0,0.0,EWAS-specific
cg19694241,Parkinson's_Disease,chr10,104211488.0,104211489.0,C10orf95,TSS200,S_Shore,0.0001756526257081,0.0359975180299299,0.096900910472102,0.0001733115707513,0.0316286594374707,0.0950196748165615,Common
cg06856889,Parkinson's_Disease,chr11,45929541.0,45929542.0,C11orf94,TSS1500,,0.0001757782305534,0.0360080592768253,-0.1140218850537009,0.0006607185822862,0.117956326164195,0.102429803885347,EWAS-specific
cg16677535,Parkinson's_Disease,chr7,54827187.0,54827188.0,SEC61G;SEC61G,TSS1500;TSS1500,Island,0.0001759224489589,0.0360224029997663,0.1334500746261914,1.0,1.0,0.0,EWAS-specific
cg23618217,Parkinson's_Disease,chr7,1932321.0,1932322.0,MAD1L1;MAD1L1;MAD1L1,Body;Body;Body,,0.000176175930802,0.0360461815795442,-0.103450682487817,8.4982876471182e-05,0.0487057307230866,0.108522421825776,Common
cg11250194,Parkinson's_Disease,chr11,61601937.0,61601938.0,FADS2,Body,,0.000176218945705,0.0360461815795442,-0.095569952465962,0.0038587202447482,0.1340291149937779,-0.0735688175927929,EWAS-specific
cg18429196,Parkinson's_Disease,chr7,73609326.0,73609327.0,EIF4H;EIF4H,Body;Body,,0.0001762613159609,0.0360461815795442,0.0811712305540627,3.830873208726695e-05,0.0157919584526558,0.0862867086447832,Common
cg25337514,Parkinson's_Disease,chr2,9285975.0,9285976.0,,,,0.0001764491796226,0.0360694069736909,-0.1155294351431262,0.0011074958934264,0.0756947962759648,-0.1003733657982091,EWAS-specific
cg17626563,Parkinson's_Disease,chrX,18691141.0,18691142.0,RS1,TSS1500,N_Shelf,0.0001767494544249,0.0361139973291053,-0.1017933309207729,0.0002319746167895,0.0763740772989205,0.103392959903882,EWAS-specific
cg00852595,Parkinson's_Disease,chr12,99548437.0,99548438.0,ANKS1B;ANKS1B;ANKS1B;ANKS1B;ANKS1B,1stExon;5'UTR;5'UTR;Body;1stExon,,0.0001768160851985,0.0361139973291053,0.1130018551671186,0.0005625272344395,0.0551627226009568,0.1046356401704934,EWAS-specific
cg21562809,Parkinson's_Disease,chr5,67481946.0,67481947.0,,,,0.0001769780947451,0.0361315501001178,-0.0947872641910286,0.0339285787956732,0.3309112868058868,-0.0644031841288739,EWAS-specific
cg14625175,Parkinson's_Disease,chr7,27214056.0,27214057.0,HOXA10;HOXA10,TSS200;Body,Island,0.0001770508692981,0.0361315501001178,0.122824438160807,0.001216219225936,0.0787828750594751,0.1127750428636897,EWAS-specific
cg11772804,Parkinson's_Disease,chr6,30131971.0,30131972.0,TRIM15,Body,,0.0001775457525601,0.0362072864533265,0.0774103140087811,1.0,1.0,0.0,EWAS-specific
cg03822479,Parkinson's_Disease,chr6,32037913.0,32037914.0,TNXB,Body,,0.0001776241244556,0.0362072864533265,-0.0971795087784692,1.0,1.0,0.0,EWAS-specific
cg11645724,Parkinson's_Disease,chr19,5072741.0,5072742.0,KDM4B,Body,N_Shore,0.0001777141654998,0.0362072864533265,-0.0712077865495472,0.0636934477405892,0.4239310559726717,-0.0380099756944208,EWAS-specific
cg17078656,Parkinson's_Disease,chr1,12535113.0,12535114.0,VPS13D;VPS13D,Body;Body,,0.0001777203041408,0.0362072864533265,-0.1033562905321652,0.000135387269726,0.0281392647964482,-0.1049095594203034,Common
cg20644554,Parkinson's_Disease,chr13,24298192.0,24298193.0,,,,0.0001781572023085,0.0362810715689575,-0.0829376069409846,1.103970498706024e-05,0.0081984074316265,-0.1000271497537215,Common
cg09683430,Parkinson's_Disease,chr16,85285724.0,85285725.0,,,,0.0001783359467084,0.0362830431176808,0.1020481585807046,0.0179754664116848,0.384803361059898,-0.0401584218993436,EWAS-specific
cg23112301,Parkinson's_Disease,chr5,10765559.0,10765560.0,,,S_Shelf,0.000178427937068,0.0362830431176808,-0.1003495603344978,0.0021201626493789,0.1026023702119435,-0.0783708696617861,EWAS-specific
cg25927687,Parkinson's_Disease,chr7,158734704.0,158734705.0,WDR60,Body,,0.000178448758865,0.0362830431176808,0.099631256863179,0.0079433986389645,0.1827926616295673,0.0723590284633406,EWAS-specific
cg04825431,Parkinson's_Disease,chr10,44063899.0,44063900.0,ZNF239;ZNF239;ZNF239;ZNF239;ZNF239,5'UTR;1stExon;5'UTR;5'UTR;5'UTR,,0.0001787291031601,0.0362830431176808,0.0905061352285305,0.0075204166309518,0.1785612682577533,0.0637293340206422,EWAS-specific
cg03470671,Parkinson's_Disease,chr11,45115584.0,45115585.0,PRDM11;PRDM11,1stExon;5'UTR,,0.0001787316628394,0.0362830431176808,-0.0801019699438683,0.0001426333099067,0.0287268846672715,-0.0817140292667304,Common
cg13455257,Parkinson's_Disease,chr1,151148231.0,151148232.0,TMOD4,5'UTR,,0.0001787448037238,0.0362830431176808,0.1105656805996771,7.125859337709403e-05,0.0206816033970245,0.1149402763763473,Common
cg14055887,Parkinson's_Disease,chr9,136236665.0,136236666.0,SURF4,Body,,0.0001787838141632,0.0362830431176808,0.0830817591717805,0.0009958759420261,0.0720672531156317,0.0723020515474077,EWAS-specific
cg25649895,Parkinson's_Disease,chr17,48356195.0,48356196.0,TMEM92;TMEM92,Body;Body,,0.0001788435094966,0.0362830431176808,-0.0835664486605793,0.1429185620973257,0.5700663419125331,-0.036174877281016,EWAS-specific
cg00925722,Parkinson's_Disease,chr16,67918030.0,67918031.0,EDC4;NRN1L,Body;TSS1500,N_Shore,0.0001789138313137,0.0362830431176808,-0.1039493501010213,8.178889687961305e-05,0.0220290300269832,-0.1003199219864275,Common
cg14883070,Parkinson's_Disease,chr18,12646025.0,12646026.0,SPIRE1;SPIRE1;SPIRE1,5'UTR;Body;Body,,0.0001789630475495,0.0362830431176808,0.0920617349748191,0.0012301206071566,0.0792561410977208,0.0777258644563651,EWAS-specific
cg24862548,Parkinson's_Disease,chr8,97346037.0,97346038.0,PTDSS1,3'UTR,,0.0001790364891517,0.0362830431176808,0.0967388770152901,0.0046797885564238,0.1453548454834123,-0.0815636722377285,EWAS-specific
cg21367811,Parkinson's_Disease,chr7,27169136.0,27169137.0,HOXA4,Body,N_Shore,0.0001790636967164,0.0362830431176808,-0.0993442817960053,0.0530216805951131,0.525445583817264,0.0625411694862128,EWAS-specific
cg00476358,Parkinson's_Disease,chr2,220118655.0,220118656.0,TUBA4A;TUBA4B,TSS200;Body,Island,0.0001792428631568,0.0363041949781482,0.1296282320753786,1.0,1.0,0.0,EWAS-specific
cg10468340,Parkinson's_Disease,chr3,58318421.0,58318422.0,PXK,TSS200,Island,0.000179670079844,0.0363755488214006,0.1336229391022239,1.0,1.0,0.0,EWAS-specific
cg26074051,Parkinson's_Disease,chr17,79827169.0,79827170.0,ARHGDIA,Body,Island,0.0001797921448695,0.0363850886991011,-0.100240374272159,3.4968212693044093e-05,0.0149286365836374,-0.1157454324455989,Common
cg03648724,Parkinson's_Disease,chr22,50052294.0,50052295.0,C22orf34,TSS1500,,0.0001807176437852,0.0365495715318589,0.0870633553721391,5.247538044330016e-05,0.0183346667578122,0.0940322237914725,Common
cg08496086,Parkinson's_Disease,chr5,2176142.0,2176143.0,,,,0.0001807554820522,0.0365495715318589,-0.115761952286719,0.0822238948723736,0.590505617314767,0.0606675257354072,EWAS-specific
cg08055133,Parkinson's_Disease,chr4,190905236.0,190905237.0,TUBB4Q,Body,Island,0.0001813043827297,0.0366452992025958,-0.1087753268142508,1.0,1.0,0.0,EWAS-specific
cg04228742,Parkinson's_Disease,chr16,4003879.0,4003880.0,,,,0.000181749631228,0.0367174757377197,-0.1055807446527576,0.0001393788150742,0.0285499072423089,-0.1059861005266424,Common
cg20720686,Parkinson's_Disease,chr7,75582881.0,75582882.0,POR,5'UTR,,0.0001820411532414,0.0367174757377197,-0.0496931366967343,0.0488857949875385,0.513391193432372,-0.0197183535281329,EWAS-specific
cg14025666,Parkinson's_Disease,chr6,31937382.0,31937383.0,SKIV2L,Body,N_Shelf,0.0001820978574709,0.0367174757377197,0.1155304516554746,1.0,1.0,0.0,EWAS-specific
