CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Driver
cg21469772,Diabetes,chr9,124989294.0,124989295.0,LHX6;LHX6,Body;Body,Island,3.02415740722756e-05,0.0370786030427076,0.1767938491324149,8.03908779629142e-05,0.0787074929783707,-0.173958959908008,EWAS-specific
cg05655089,Diabetes,chr19,2360538.0,2360539.0,,,Island,3.061522447915819e-05,0.0373934585492441,-0.1728968924153496,6.712619606055616e-05,0.0600134284235671,-0.1665941831737532,EWAS-specific
cg12412154,Diabetes,chr18,61222064.0,61222065.0,SERPINB12,TSS1500,,3.075496047896168e-05,0.0374213028060497,0.1438435300937745,0.0003019347506517,0.1136859467745897,0.1278293978630386,EWAS-specific
cg15611912,Diabetes,chr10,121300857.0,121300858.0,RGS10,Body,N_Shore,3.154186227583488e-05,0.0382333966716026,0.1104032039730865,9.03909514224819e-06,0.0215755526342041,0.1194680273371062,Common
cg12489353,Diabetes,chr19,48231499.0,48231500.0,EHD2,Body,S_Shore,3.177075347374039e-05,0.0383655226674386,0.18063643552137,3.53659526241291e-06,0.0182550602937221,-0.203626162378051,Common
cg14156441,Diabetes,chr8,126447096.0,126447097.0,TRIB1,Body,S_Shelf,3.216116678036711e-05,0.0385702895545191,0.1640287114909188,0.0001596459265908,0.100970892046528,0.153156989831797,EWAS-specific
cg13179216,Diabetes,chr19,36450916.0,36450917.0,,,Island,3.221358597764771e-05,0.0385702895545191,-0.1692998022399728,9.06271409571007e-05,0.0701218495870915,-0.1650883329158825,EWAS-specific
cg04921068,Diabetes,chr3,160787668.0,160787669.0,PPM1L,3'UTR,,3.2301910897608936e-05,0.0385702895545191,0.075673734014689,5.579765025457061e-05,0.0569255277574986,0.0732102351294914,EWAS-specific
cg15125140,Diabetes,chr12,132851783.0,132851784.0,GALNT9;LOC100130238,Body;TSS200,N_Shelf,3.300982332012616e-05,0.0392690503018721,0.1606660745531724,0.0001237840491908,0.0927691192180134,-0.152671488685232,EWAS-specific
cg09160776,Diabetes,chr4,56659924.0,56659925.0,,,Island,3.388905949096497e-05,0.0399671136863165,-0.1315544323725238,9.668790253201855e-05,0.07259138363007,-0.1307773470385944,EWAS-specific
cg01983682,Diabetes,chr2,162283979.0,162283980.0,,,Island,3.400576711751532e-05,0.0399671136863165,0.1209527643333048,5.5021629953233526e-05,0.0563610836411233,0.1280376866119826,EWAS-specific
cg17142898,Diabetes,chr19,53928496.0,53928497.0,,,,3.408883547734885e-05,0.0399671136863165,0.1731696257614615,0.0001055561429993,0.0750198775525255,0.1647050917348159,EWAS-specific
cg02264895,Diabetes,chr16,31385282.0,31385283.0,ITGAX,Body,S_Shelf,3.409619800930732e-05,0.0399671136863165,0.1260171493069913,4.237286897547774e-05,0.0500255668251929,0.125360099417961,EWAS-specific
cg10080728,Diabetes,chr17,79949717.0,79949718.0,ASPSCR1,Body,N_Shelf,3.5148064578204386e-05,0.0407246582239809,-0.1666163376943236,6.3845258328324e-05,0.0712707420578572,0.161465386029678,EWAS-specific
cg12922093,Diabetes,chr7,24767644.0,24767645.0,DFNA5;DFNA5;DFNA5,5'UTR;Body;Body,,3.5250495339243746e-05,0.0407246582239809,0.1017341415146795,2.94115446064331e-06,0.0166683450096326,-0.119337125133725,Common
cg14365871,Diabetes,chr9,134371404.0,134371405.0,BAT2L1,3'UTR,,3.5320952414355905e-05,0.0407246582239809,-0.161744562326486,4.330059629362482e-05,0.0504822891172042,-0.1654302741881658,EWAS-specific
cg07624742,Diabetes,chr19,5892048.0,5892049.0,,,N_Shore,3.5377582435979434e-05,0.0407246582239809,-0.1752575122651609,1.4068954534676152e-05,0.0278095968256407,-0.1892109812209347,Common
cg14062916,Diabetes,chr7,135412356.0,135412357.0,SLC13A4;SLC13A4,5'UTR;1stExon,,3.544683419339977e-05,0.0407246582239809,-0.1410256010900583,0.0001632107940598,0.0889966651669729,-0.1293957528450194,EWAS-specific
cg07167185,Diabetes,chr1,24120017.0,24120018.0,LYPLA2,Body,S_Shelf,3.5565789847013764e-05,0.0407246582239809,0.1390844545650089,1.696952635082989e-05,0.030673000998203,0.1496223613934532,Common
cg01517571,Diabetes,chr1,55089959.0,55089960.0,ACOT11;FAM151A,Body;TSS1500,,3.563329646762307e-05,0.0407246582239809,-0.1781925237009278,0.0012087593540255,0.2022370508989054,-0.1406715877711656,EWAS-specific
cg00425217,Diabetes,chr19,13205470.0,13205471.0,NFIX,3'UTR,N_Shore,3.597146391065908e-05,0.0408579733118598,0.124138852072611,2.2937709512567e-05,0.0437215742733014,0.130944516126483,Common
cg00525681,Diabetes,chr13,88329151.0,88329152.0,SLITRK5,Body,N_Shore,3.6005301365109095e-05,0.0408579733118598,0.1662305148340452,4.235894598788637e-05,0.0500255668251929,0.1638857558835379,EWAS-specific
cg19350469,Diabetes,chr4,15704453.0,15704454.0,BST1,TSS200,N_Shore,3.704195930051016e-05,0.0415322932184256,-0.1297059065389404,2.2485572414897683e-05,0.0364688598295545,-0.135965872729377,Common
cg10395317,Diabetes,chr2,162273011.0,162273012.0,TBR1,1stExon,N_Shore,3.7087789461410015e-05,0.0415322932184256,0.1333979762492501,1.3720383373838849e-05,0.0278095968256407,0.1447131183090286,Common
cg02227813,Diabetes,chr6,130524018.0,130524019.0,SAMD3;SAMD3,Body;Body,,3.711348921354494e-05,0.0415322932184256,0.1546583883052742,0.0001695550202965,0.104274207394207,-0.148156625355199,EWAS-specific
cg18071832,Diabetes,chr13,23345152.0,23345153.0,,,,3.711867509295028e-05,0.0415322932184256,0.1437337548817565,1.27442296741022e-05,0.0329100954216763,-0.15680061315612,Common
cg20591745,Diabetes,chr6,30079524.0,30079525.0,TRIM31,Body,,3.7488708826454215e-05,0.0417602026832142,-0.1727737865806143,1.0,1.0,0.0,EWAS-specific
cg13367647,Diabetes,chr1,155213714.0,155213715.0,GBA;GBA;GBA;GBA,5'UTR;5'UTR;5'UTR;5'UTR,,3.7634777463049634e-05,0.0417602026832142,0.1507443420952998,1.0,1.0,0.0,EWAS-specific
cg06076931,Diabetes,chr11,134231728.0,134231729.0,GLB1L2,Body,Island,3.778347150746416e-05,0.0417602026832142,0.1662101031169668,0.0001466386863935,0.0836583758402193,0.1552938974385769,EWAS-specific
cg05861697,Diabetes,chr17,1839990.0,1839991.0,RTN4RL1,Body,Island,3.798098743567943e-05,0.0417602026832142,-0.1597217143455412,0.0001191655066427,0.0775075124220824,-0.1522760470364216,EWAS-specific
cg05008139,Diabetes,chr10,106527124.0,106527125.0,SORCS3,Body,,3.811137191956119e-05,0.0417602026832142,0.1585778192555618,4.503443279850244e-05,0.0506086636717696,0.1578459993483124,EWAS-specific
cg23289581,Diabetes,chr17,1840546.0,1840547.0,RTN4RL1,Body,Island,3.817456707030466e-05,0.0417602026832142,-0.1688122868989819,3.203354476754044e-05,0.0442890888648618,-0.1693383596684111,Common
cg26288595,Diabetes,chr15,24672032.0,24672033.0,,,N_Shore,3.823584917261742e-05,0.0417602026832142,-0.1828984045534818,1.6463372332531883e-05,0.0305203387706227,-0.1921798776155072,Common
cg04285822,Diabetes,chr10,93058549.0,93058550.0,,,,3.867507056913211e-05,0.0420962357401913,-0.1572871507559481,6.50630507519587e-06,0.0237910046142388,-0.174629695670791,Common
cg08960815,Diabetes,chr7,150264767.0,150264768.0,GIMAP4,5'UTR,,3.8910136274566953e-05,0.0422085287417469,0.1820353778885438,7.397257310345609e-05,0.0634441445377109,0.1763310836981619,EWAS-specific
cg05020125,Diabetes,chr8,37605552.0,37605553.0,LOC728024;ERLIN2,TSS200;Body,,3.9371576222059305e-05,0.0425085208425878,-0.1351995420519315,1.3963078814639204e-05,0.0278095968256407,-0.144835501833367,Common
cg22911898,Diabetes,chr11,94473405.0,94473406.0,,,N_Shore,3.962949647196035e-05,0.0425085208425878,0.1513314429769636,0.0003626229400951,0.139629488269336,0.140409094713857,EWAS-specific
cg18326232,Diabetes,chr17,27903451.0,27903452.0,GIT1;GIT1,Body;Body,S_Shelf,3.964701985172578e-05,0.0425085208425878,-0.163771149427369,1.8794386647156007e-05,0.0332533157255726,-0.168395699354102,Common
cg23051248,Diabetes,chr8,1133105.0,1133106.0,,,S_Shore,3.9728949511308605e-05,0.0425085208425878,0.1705924194040501,1.0,1.0,0.0,EWAS-specific
cg05575921,Diabetes,chr5,373378.0,373379.0,AHRR,Body,N_Shore,4.017777981288888e-05,0.0425085208425878,0.129309876051113,0.2354347403707484,0.8497560401178106,-0.0966453393140976,EWAS-specific
cg27400956,Diabetes,chr16,9102416.0,9102417.0,,,,4.020223168444168e-05,0.0425085208425878,-0.1476058315073102,1.948858056715124e-05,0.0335432941158954,-0.1535159558898091,Common
cg15657704,Diabetes,chr10,116164955.0,116164956.0,AFAP1L2;AFAP1L2,TSS1500;TSS1500,S_Shore,4.0237468018030914e-05,0.0425085208425878,0.1481648895127361,3.2519549407209714e-05,0.044474966238737,0.1537210836195347,Common
cg10363005,Diabetes,chr11,126867352.0,126867353.0,KIRREL3;KIRREL3,Body;Body,N_Shelf,4.024937521774244e-05,0.0425085208425878,-0.167230771373205,4.687696408672416e-05,0.0506086636717696,-0.1667923765399209,EWAS-specific
cg14019407,Diabetes,chr12,133185655.0,133185656.0,,,N_Shore,4.04035862844321e-05,0.0425310211714548,0.1552693399140695,0.0002127074128929,0.112437261652815,-0.143364845623372,EWAS-specific
cg25344376,Diabetes,chr1,223906133.0,223906134.0,CAPN2;CAPN2,Body;Body,,4.064548192399441e-05,0.0426027122451117,-0.0984765530604348,3.39024306555137e-05,0.0528543212700434,0.105416208012408,EWAS-specific
cg08889009,Diabetes,chr15,59157123.0,59157124.0,,,Island,4.073795244167847e-05,0.0426027122451117,0.1344616145375732,9.258762579565392e-05,0.0709874938346539,0.1321864964300258,EWAS-specific
cg03435244,Diabetes,chr1,245419967.0,245419968.0,KIF26B,Body,,4.127456019189981e-05,0.0426584021845289,0.1667401298397831,6.93607888097704e-07,0.0080843302252492,-0.202953166327503,Common
cg08453458,Diabetes,chr4,187491428.0,187491429.0,,,,4.131787518738631e-05,0.0426584021845289,-0.1691585130650317,0.0010141588214806,0.188673063161237,-0.1403877607547196,EWAS-specific
cg16537292,Diabetes,chr8,686186.0,686187.0,,,N_Shore,4.133507687637758e-05,0.0426584021845289,0.1629505714967868,1.0,1.0,0.0,EWAS-specific
cg20267732,Diabetes,chr11,77787848.0,77787849.0,NDUFC2,Body,N_Shelf,4.1350590831136656e-05,0.0426584021845289,0.0797093149161016,6.657512431577236e-05,0.0600134284235671,0.0756165489070431,EWAS-specific
cg19639041,Diabetes,chr4,1569746.0,1569747.0,,,N_Shore,4.145772773529484e-05,0.0426584021845289,-0.1712015711298825,2.5815545464567885e-05,0.0400186844373939,-0.1764290014559616,Common
cg07755203,Diabetes,chr2,150177004.0,150177005.0,,,Island,4.22547052069685e-05,0.0433391072088665,-0.153634152695203,0.0012639863280373,0.222182700846475,0.140076967583218,EWAS-specific
cg10578991,Diabetes,chr7,12443926.0,12443927.0,VWDE,TSS200,S_Shore,4.243058931384409e-05,0.0433804651583236,-0.1554318810550025,1.05746410332581e-05,0.0308131191964932,-0.173839398236681,Common
cg25738786,Diabetes,chr6,170532786.0,170532787.0,,,S_Shelf,4.268980387153505e-05,0.0435064842914596,0.1723260687602297,2.6505664059240533e-05,0.0402489022068263,0.1820310995244877,Common
cg11728546,Diabetes,chr10,114055566.0,114055567.0,TECTB,Body,,4.411427384301193e-05,0.0448154807291451,-0.1286810827408958,9.62743422314031e-06,0.0287373041174017,0.142383381259023,Common
cg04848858,Diabetes,chr16,87127923.0,87127924.0,,,,4.42905865296481e-05,0.0448522079860541,-0.1192303845544316,1.0,1.0,0.0,EWAS-specific
cg08840152,Diabetes,chr7,19135149.0,19135150.0,,,,4.492756545591949e-05,0.0453537395547395,-0.1166249324867145,0.0001053846462104,0.0866683846866919,0.114107729161897,EWAS-specific
cg04939662,Diabetes,chr6,5084338.0,5084339.0,PPP1R3G,TSS1500,N_Shore,4.515557079177396e-05,0.0453809446253011,-0.1283615256021768,0.0001018562583948,0.0738422851153382,-0.1231650773041837,EWAS-specific
cg10042645,Diabetes,chr11,2308589.0,2308590.0,,,,4.5238139589043615e-05,0.0453809446253011,0.1218075360666109,0.0001534049740473,0.0860608707286738,0.1102885619775425,EWAS-specific
cg17721355,Diabetes,chr8,143516572.0,143516573.0,,,,4.559587613159045e-05,0.0455968735413808,-0.1589919911088565,0.0001343887228359,0.0945219992670958,0.150587215470421,EWAS-specific
cg26821137,Diabetes,chr16,69976040.0,69976041.0,,,,4.575471967131259e-05,0.0456081496912973,0.1107865046272103,0.0003613861638942,0.139629488269336,-0.100993852340794,EWAS-specific
cg07300846,Diabetes,chr16,29888571.0,29888572.0,SEZ6L2;SEZ6L2;SEZ6L2;SEZ6L2,Body;Body;Body;Body,S_Shore,4.593535865801187e-05,0.0456081496912973,-0.1712816957918144,6.78616052074805e-05,0.0725333877668514,-0.169419756682514,EWAS-specific
cg12582616,Diabetes,chr6,15427489.0,15427490.0,JARID2,Body,,4.621003877383734e-05,0.0456081496912973,0.1436788232952713,4.50685239981132e-05,0.0615080372345368,-0.145637989942324,EWAS-specific
cg10624914,Diabetes,chr13,114103477.0,114103478.0,ADPRHL1;ADPRHL1,Body;TSS200,,4.625805152887413e-05,0.0456081496912973,-0.1628586998192427,7.288329627131487e-05,0.0628482251252519,-0.1628168875035985,EWAS-specific
cg02380983,Diabetes,chr19,48568071.0,48568072.0,PLA2G4C;PLA2G4C;PLA2G4C,Body;Body;Body,S_Shelf,4.631976378539108e-05,0.0456081496912973,0.1538635910338028,0.0001412702505609,0.082547828880315,0.146431406962382,EWAS-specific
cg20539368,Diabetes,chr17,39922350.0,39922351.0,JUP;JUP,Body;Body,,4.688219474657704e-05,0.046020338939472,-0.1247858571923096,0.0001828099310515,0.0940562883222287,-0.1130135483187909,EWAS-specific
cg17210035,Diabetes,chr7,6488916.0,6488917.0,DAGLB;DAGLB,TSS1500;TSS1500,S_Shore,4.710213082867956e-05,0.0460948366363708,-0.145897320347401,0.0016401234250766,0.2247416832311694,-0.1195323101833865,EWAS-specific
cg03480605,Diabetes,chr7,151038446.0,151038447.0,NUB1,TSS1500,N_Shore,4.750597804354919e-05,0.0463483094993355,-0.1712610377431202,0.0003343779921055,0.133860902941165,0.15871046035873,EWAS-specific
cg21207741,Diabetes,chr9,134148648.0,134148649.0,FAM78A,Body,N_Shelf,4.843494886552692e-05,0.047111011190306,0.0842282890599757,4.369586272906031e-05,0.0504822891172042,0.0907894164082361,EWAS-specific
cg00146004,Diabetes,chr16,3241434.0,3241435.0,,,N_Shore,4.933677248183825e-05,0.0478427653078654,0.1542469524767148,0.0012222111951871,0.2022370508989054,0.1277257403738231,EWAS-specific
cg04311699,Diabetes,chr1,161287640.0,161287641.0,SDHC;SDHC;SDHC;SDHC;LOC642502,Body;Body;Body;Body;Body,S_Shelf,4.9891884389265225e-05,0.0479894244794231,0.097161150956855,3.09856941595952e-05,0.0509007612817002,-0.102968471885797,EWAS-specific
cg04803676,Diabetes,chr12,130936310.0,130936311.0,RIMBP2,Body,S_Shore,4.993475842932395e-05,0.0479894244794231,-0.1501994115040247,4.4683307293874055e-05,0.0506086636717696,-0.1501425031835326,EWAS-specific
cg04051152,Diabetes,chr12,12418005.0,12418006.0,LRP6,Body,N_Shore,5.032521847403365e-05,0.0479894244794231,-0.127624633600407,1.96530017670968e-05,0.0414686808407195,0.136321245109062,Common
cg05475109,Diabetes,chr8,49427684.0,49427685.0,,,S_Shore,5.033632266921755e-05,0.0479894244794231,-0.1771851718001256,0.0001008411465836,0.0737402341634961,-0.1731325020695565,EWAS-specific
cg17682794,Diabetes,chr6,30875588.0,30875589.0,GTF2H4,TSS1500,N_Shore,5.041669561195639e-05,0.0479894244794231,0.1299620529662392,1.0,1.0,0.0,EWAS-specific
cg23705989,Diabetes,chr10,73137561.0,73137562.0,,,S_Shore,5.042259940150972e-05,0.0479894244794231,0.0791010539418662,3.945587948706528e-05,0.0486968313983455,0.0800388959280039,Common
cg10521480,Diabetes,chr1,182721424.0,182721425.0,,,,5.062645712871065e-05,0.0479894244794231,0.1570568757476781,3.170531268979962e-05,0.0440761334043091,0.1654740977814074,Common
cg00549574,Diabetes,chr17,74350942.0,74350943.0,PRPSAP1,TSS1500,S_Shore,5.100906913105748e-05,0.0479894244794231,-0.1266175638975127,0.0858392224210592,0.723394328681848,0.0683971201217911,EWAS-specific
cg09078081,Diabetes,chr5,416724.0,416725.0,AHRR,Body,,5.1085958479257066e-05,0.0479894244794231,0.0622829418848354,3.60547505616155e-05,0.0555027737183259,-0.0643935710331056,Common
cg26994023,Diabetes,chr5,153418932.0,153418933.0,MFAP3;FAM114A2;MFAP3;MFAP3,5'UTR;TSS1500;5'UTR;Body,S_Shore,5.114604753720312e-05,0.0479894244794231,-0.1762304928904254,0.000169866491345,0.0902847082562737,-0.1652426527325152,EWAS-specific
cg13260474,Diabetes,chr4,1569918.0,1569919.0,,,Island,5.1210573193829e-05,0.0479894244794231,-0.1765815068927035,5.087608517547059e-05,0.0531913675144683,-0.178637435873033,EWAS-specific
cg08800396,Diabetes,chr12,114200279.0,114200280.0,,,,5.1287575496669456e-05,0.0479894244794231,-0.1139943001749385,3.591256264526609e-05,0.0468368309926119,-0.1156106516494963,Common
cg00211115,Diabetes,chr11,69257736.0,69257737.0,,,N_Shore,5.146249837489152e-05,0.0480127105465128,0.1070056337718553,4.96449694533e-05,0.0632882861887343,-0.117506563537115,EWAS-specific
cg23086176,Diabetes,chr1,25226129.0,25226130.0,RUNX3;RUNX3,3'UTR;3'UTR,N_Shelf,5.176326674885887e-05,0.0481529293677386,0.0865128263855188,2.535029927511358e-05,0.0398382314937535,0.0849527343782124,Common
cg05865011,Diabetes,chr17,72969374.0,72969375.0,C17orf28,TSS1500,S_Shore,5.199976774475869e-05,0.0481857096810529,-0.1322728797320809,0.0004306303603017,0.1297084277988561,-0.1134946908616466,EWAS-specific
cg22630543,Diabetes,chr8,75425262.0,75425263.0,,,,5.2187568288524745e-05,0.0481857096810529,-0.1653226511730145,8.528445013481692e-05,0.0687199827450969,-0.1619620846792714,EWAS-specific
cg10654803,Diabetes,chr5,41809936.0,41809937.0,OXCT1,Body,,5.23152935400709e-05,0.0481857096810529,-0.1203900841812821,0.0002557971556648,0.1050649443932394,-0.1142454755442576,EWAS-specific
cg15142694,Diabetes,chr3,48694534.0,48694535.0,CELSR3,Body,Island,5.2487113926093935e-05,0.0481857096810529,0.1477890039700894,0.0005860445888076,0.1493221546303997,0.1289792103449378,EWAS-specific
cg02181963,Diabetes,chr13,111358803.0,111358804.0,CARS2,TSS1500,Island,5.267184043155518e-05,0.0481857096810529,-0.060932507737205,1.0,1.0,0.0,EWAS-specific
cg13935009,Diabetes,chr1,205497713.0,205497714.0,CDK18;CDK18;CDK18,Body;Body;Body,N_Shore,5.270196710812116e-05,0.0481857096810529,-0.1764622912986256,0.0002155654686268,0.0984644482035841,-0.16344838888371,EWAS-specific
cg07876131,Diabetes,chr16,47921600.0,47921601.0,,,,5.3133535900289e-05,0.048441890093572,0.1808980252052254,0.0001770348260676,0.092721701309009,0.1690929339032732,EWAS-specific
cg11480873,Diabetes,chr1,205744417.0,205744418.0,RAB7L1;RAB7L1;RAB7L1;RAB7L1;RAB7L1;RAB7L1;RAB7L1,1stExon;1stExon;5'UTR;5'UTR;5'UTR;1stExon;5'UTR,Island,5.3721401244112544e-05,0.0488036459725421,0.1592839461183295,0.2015224135013677,0.8279658083079722,0.0538538718284535,EWAS-specific
cg25144207,Diabetes,chr4,4864302.0,4864303.0,MSX1,Body,N_Shore,5.383534431530363e-05,0.0488036459725421,-0.168588617307105,3.882320058846316e-05,0.0486249250286518,-0.1730374302647081,Common
cg16241033,Diabetes,chr10,14050455.0,14050456.0,FRMD4A,Body,,5.441183201192192e-05,0.049186912787116,0.1553306735638415,0.0003635372795218,0.1203068720802435,0.1422457502612196,EWAS-specific
cg13400284,Diabetes,chr1,226733079.0,226733080.0,,,N_Shelf,5.471970966571435e-05,0.0493258876929471,-0.1029462030690014,3.513070105806789e-05,0.0465367752188739,-0.1066166195201779,Common
cg24958687,Diabetes,chr5,140515961.0,140515962.0,PCDHB5,1stExon,N_Shore,5.5022191859031615e-05,0.0494592318826773,-0.1698007705412849,2.424919319798142e-05,0.0388313994848156,-0.1806309007818444,Common
cg09125623,Diabetes,chr6,168197983.0,168197984.0,C6orf123,TSS1500,Island,5.520943875113729e-05,0.0494885346398744,-0.1644543919718527,9.911820398592924e-05,0.0731142686445828,-0.1629174802294562,EWAS-specific
cg11963755,Diabetes,chr1,214477205.0,214477206.0,SMYD2,Body,,5.734337783505844e-05,0.0505517419032053,-0.1621891457668314,4.028575714201251e-05,0.048769474984555,-0.1667226809356152,haEWAS-specific
cg26900154,Diabetes,chr2,26781731.0,26781732.0,OTOF,TSS200,N_Shelf,6.057016897883116e-05,0.0526708643054587,-0.1394972992193353,2.4419543367507e-05,0.0446048472563273,0.149766614585694,haEWAS-specific
cg14384263,Diabetes,chr2,239959436.0,239959437.0,,,,6.244571573834395e-05,0.0532979068669679,0.1419372553815137,2.56293767632927e-05,0.0452915062029076,-0.152272210026193,haEWAS-specific
cg14034852,Diabetes,chr17,7165010.0,7165011.0,CLDN7,Body,Island,6.367800968839074e-05,0.0539084890115154,0.1211014931264269,2.9918729991160697e-05,0.0420622817897389,0.1381789449116555,haEWAS-specific
cg22455949,Diabetes,chr5,79095591.0,79095592.0,CMYA5,3'UTR,,6.50376427209126e-05,0.0544829867387201,-0.0772724576450863,2.82788079321887e-05,0.0481085913787976,0.0835618040882032,haEWAS-specific
cg00151048,Diabetes,chr1,102098127.0,102098128.0,,,,6.664389986465194e-05,0.0552500374714706,0.1337981543940387,1.92130686594516e-06,0.0137183007315092,-0.165732034365911,haEWAS-specific
cg18293633,Diabetes,chr16,88453824.0,88453825.0,,,Island,6.761381810239975e-05,0.0556543538459543,-0.1511981870498013,2.009929444339704e-05,0.0340855896782693,-0.1649726369359735,haEWAS-specific
cg25199283,Diabetes,chr1,38099265.0,38099266.0,RSPO1,5'UTR,N_Shore,6.846605886174797e-05,0.0558918829034984,-0.1736480249112266,3.4171792648346714e-05,0.0457455437742653,-0.1840770772276814,haEWAS-specific
cg05392644,Diabetes,chr15,78454622.0,78454623.0,IDH3A,Body,,7.667931971578414e-05,0.0607374234264577,0.1372490355804151,1.47688570327498e-05,0.0349449389533905,-0.149505800240681,haEWAS-specific
cg24421870,Diabetes,chr11,119290274.0,119290275.0,THY1,Body,N_Shelf,7.748325292991074e-05,0.0610718800993644,-0.0955070738706777,2.748203746920582e-05,0.0407583706747021,-0.1004961336456422,haEWAS-specific
cg03343083,Diabetes,chr3,189718843.0,189718844.0,LEPREL1;LEPREL1,5'UTR;Body,,7.978800682236299e-05,0.0621187180314701,0.1642215891224137,1.233215032819314e-05,0.0268982271636821,0.1796224843066694,haEWAS-specific
cg04080022,Diabetes,chr16,89648534.0,89648535.0,CPNE7;CPNE7,Body;Body,N_Shore,8.017021673587511e-05,0.0621187180314701,-0.0755092005954759,2.781263047915941e-05,0.0409125411361834,-0.0797345167359846,haEWAS-specific
cg21191241,Diabetes,chr8,63385433.0,63385434.0,NKAIN3,Body,,8.869496490864917e-05,0.0654818124521391,0.1628613239281188,8.27522187131768e-06,0.0253567663138598,-0.188146377623431,haEWAS-specific
cg25390787,Diabetes,chr6,49681299.0,49681300.0,CRISP2;CRISP2;CRISP2;CRISP2;CRISP2,TSS200;TSS200;TSS200;TSS200;TSS200,,9.15015373802161e-05,0.0660456508928323,0.1469262758569979,2.17806336541536e-05,0.0432224242368203,-0.16755425424634,haEWAS-specific
cg08330690,Diabetes,chr17,33760293.0,33760294.0,SLFN12,TSS1500,,9.503085232725274e-05,0.0669835637900598,0.1633969269654709,1.2766509097101196e-05,0.0271856800622962,0.1824201287736795,haEWAS-specific
cg11806178,Diabetes,chr20,39319929.0,39319930.0,,,Island,0.0001030356089696,0.0706041030396943,0.1194277627181845,1.895385110700497e-05,0.0333025745148378,0.1435957776049198,haEWAS-specific
cg18373580,Diabetes,chr6,14783197.0,14783198.0,,,,0.0001179942440107,0.0749696828500131,0.1222001509889881,2.0769762702442663e-05,0.0345724998067968,0.136013666503659,haEWAS-specific
cg02393428,Diabetes,chr12,106582432.0,106582433.0,,,,0.0001294707820637,0.0789153404427506,-0.1506040650097319,2.034252801800172e-05,0.0340855896782693,-0.1669565465746697,haEWAS-specific
cg23037642,Diabetes,chr10,14282687.0,14282688.0,FRMD4A,Body,,0.0001326535576402,0.0800944660750584,-0.1613444078901999,2.727235198355657e-05,0.0407583706747021,-0.1773368031933437,haEWAS-specific
cg08128007,Diabetes,chr1,839435.0,839436.0,,,N_Shore,0.0001530386986726,0.0866786811436337,-0.1513330723673299,2.2266998190546543e-05,0.0363473549237726,-0.1747793079441065,haEWAS-specific
cg16163419,Diabetes,chr3,100712326.0,100712327.0,ABI3BP;ABI3BP,5'UTR;1stExon,,0.0001682361491611,0.0901155072731902,-0.1152410106466394,4.007090961646946e-05,0.0487426012249605,-0.1327519751320277,haEWAS-specific
cg02462868,Diabetes,chr17,46712052.0,46712053.0,,,N_Shore,0.0001932773306555,0.0962419277620775,-0.1380599392053774,1.80613242469971e-05,0.0392392243581825,0.165079089227849,haEWAS-specific
cg24574963,Diabetes,chr7,149120622.0,149120623.0,,,S_Shore,0.0002121197487322,0.1005626732334415,0.1149076094088148,4.36877468945848e-06,0.0201759082427416,-0.150434246344717,haEWAS-specific
cg18042004,Diabetes,chr22,41940657.0,41940658.0,POLR3H;POLR3H;POLR3H,TSS200;TSS200;TSS200,Island,0.000216712110404,0.1016853259736919,0.0981817068762256,2.0327894888805857e-05,0.0340855896782693,0.1184718745492973,haEWAS-specific
cg18161025,Diabetes,chr1,177144293.0,177144294.0,FAM5B,5'UTR,S_Shelf,0.0002188901632999,0.1021084321969891,0.148951472429197,2.593963253956357e-05,0.0400186844373939,0.1683589533092245,haEWAS-specific
cg24341612,Diabetes,chr20,18443888.0,18443889.0,C20orf12,Body,N_Shelf,0.0002293575392613,0.1022777331014623,-0.1277646715674986,2.83032180195161e-05,0.0481085913787976,0.149347516854861,haEWAS-specific
cg12720965,Diabetes,chr1,245397981.0,245397982.0,KIF26B,Body,,0.0002365506587895,0.1034052099193943,0.1198029571911128,8.05875210866384e-06,0.0253567663138598,-0.148574754057182,haEWAS-specific
cg11514288,Diabetes,chr13,47471197.0,47471198.0,HTR2A;HTR2A,TSS200;TSS200,,0.0002544835470308,0.106155279705133,-0.0970175759176722,2.88840376421898e-05,0.0418484684372222,-0.1104078221349608,haEWAS-specific
cg09317728,Diabetes,chr14,101699148.0,101699149.0,,,,0.0002705169924087,0.1081449092666064,-0.1609314997724373,3.901325141718538e-05,0.0486249250286518,-0.1872520037547891,haEWAS-specific
cg23057009,Diabetes,chr10,134844217.0,134844218.0,,,N_Shore,0.0002746613337572,0.1082432874774145,0.148714201015324,2.3648734081722e-05,0.0438513817993385,-0.176272277544031,haEWAS-specific
cg04325960,Diabetes,chr6,147124986.0,147124987.0,LOC729176;C6orf103,TSS200;Body,,0.0002759659602293,0.108490219944851,-0.1464140234169323,1.40324995610033e-06,0.0110795637259644,0.196726152817439,haEWAS-specific
cg17813891,Diabetes,chr14,100532036.0,100532037.0,EVL,Body,,0.0002904052037132,0.110239262188215,0.0448108277770853,7.035852464465207e-06,0.0189378951020397,0.0545733604810583,haEWAS-specific
