CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Driver
cg11656478,Arthritis,chr2,38297759.0,38297760.0,CYP1B1,3'UTR,N_Shelf,0.0004245307056536,0.190107728903211,0.0769987493805076,6.1510406643958e-07,0.0123056732173763,-0.108538787469544,haEWAS-specific
cg22965561,Arthritis,chr10,13046134.0,13046135.0,,,S_Shelf,0.0004333847998928,0.1918088893525879,0.0655786926593417,5.63440925305766e-07,0.0116241404519253,-0.0883855730952556,haEWAS-specific
cg14250786,Arthritis,chr21,45853735.0,45853736.0,TRPM2;TRPM2,Body;Body,,0.0004640028878057,0.1973848012754795,-0.1644016512362398,2.7004879028877e-06,0.0241892580217707,0.235100996226616,haEWAS-specific
cg19491478,Arthritis,chr20,59543708.0,59543709.0,,,S_Shore,0.0004693666426367,0.1976953824578603,0.115642531179554,1.19955808152336e-05,0.0463025530097402,-0.137998983476207,haEWAS-specific
cg06697425,Arthritis,chr17,72915897.0,72915898.0,USH1G,Body,Island,0.0004715009435384,0.1976953824578603,-0.0901780715986259,1.26724757227375e-05,0.0464472814362426,0.109237735385171,haEWAS-specific
cg09452728,Arthritis,chr11,133902108.0,133902109.0,LOC100128239,TSS200,,0.000474400885847,0.1981064342422194,0.0520114881499688,1.71770837797032e-06,0.0193410531057611,-0.066206794930634,haEWAS-specific
cg01029395,Arthritis,chr22,35019788.0,35019789.0,,,,0.0005463674433589,0.2065262519950759,-0.0926576777689811,3.3127288727191e-06,0.0262552606139188,0.119829314787818,haEWAS-specific
cg08229231,Arthritis,chr17,60284197.0,60284198.0,,,,0.0005590744266453,0.2077975059291974,0.1841793942634727,5.61649755709284e-06,0.0335069717118231,-0.23771078515979,haEWAS-specific
cg08204867,Arthritis,chr16,10208426.0,10208427.0,GRIN2A;GRIN2A;GRIN2A,Body;Body;Body,,0.0005608347716018,0.2077975059291974,-0.0954960412611818,1.25224987505459e-05,0.0464472814362426,0.115830586763965,haEWAS-specific
cg10944063,Arthritis,chr2,120233706.0,120233707.0,SCTR,Body,,0.0005977433734944,0.212329661660366,0.0678911890260178,1.25005718074108e-05,0.0464472814362426,-0.0810105868068117,haEWAS-specific
cg05625834,Arthritis,chr1,115209022.0,115209023.0,DENND2C,5'UTR,N_Shelf,0.0006495601878644,0.2186781928653347,0.0688556331236188,8.08756968195868e-06,0.0381408050881319,-0.0859923223129207,haEWAS-specific
cg07313882,Arthritis,chr17,76121348.0,76121349.0,TMC6;TMC6,Body;Body,,0.0006737849526038,0.2216395873652443,-0.0439224632882626,2.401327845935487e-06,0.0371943569886968,-0.0545242491124691,haEWAS-specific
cg27168858,Arthritis,chr1,55351659.0,55351660.0,DHCR24,Body,N_Shore,0.0007308303504895,0.2286848468409737,-0.0896048467946242,2.28550922046499e-06,0.0223013812681027,0.119300783234529,haEWAS-specific
cg24927974,Arthritis,chr7,35078269.0,35078270.0,DPY19L1,TSS1500,S_Shore,0.0007670516217816,0.232198687107956,0.0496333211401047,9.31906964605738e-07,0.0135577067684742,-0.0694193355399234,haEWAS-specific
cg21671476,Arthritis,chr20,35169609.0,35169610.0,MYL9;MYL9,TSS1500;TSS1500,S_Shore,0.0008747501067647,0.2406449336274179,-0.0405186110714256,3.415211656958209e-07,0.0179577065580736,-0.0561656240959752,haEWAS-specific
cg14929076,Arthritis,chr20,55041057.0,55041058.0,,,N_Shelf,0.0008897672771303,0.2418475221645301,0.0358639413886691,7.05878055545018e-07,0.0127752824208907,-0.0454950168509868,haEWAS-specific
cg06407043,Arthritis,chr12,8403616.0,8403617.0,,,,0.0010924641313627,0.2597864967766592,-0.141264957977914,6.524991815232e-06,0.0356932870455167,0.190995560306447,haEWAS-specific
cg12999109,Arthritis,chr19,6333587.0,6333588.0,ACER1;ACER1,5'UTR;1stExon,,0.0010933154139417,0.2597864967766592,-0.0784569873058186,1.42107791625368e-05,0.0486765562983083,0.098061925503817,haEWAS-specific
cg09660145,Arthritis,chr16,3018104.0,3018105.0,KREMEN2;KREMEN2;PAQR4,3'UTR;3'UTR;TSS1500,Island,0.0013789847820374,0.2847483402256074,0.0589223929627578,7.67173686404877e-06,0.0381408050881319,-0.0746806071457061,haEWAS-specific
cg10248985,Arthritis,chr15,89169255.0,89169256.0,AEN,5'UTR,,0.0014440652901462,0.2876036533487573,0.0576750467220746,8.13448518094084e-06,0.0381408050881319,-0.0649407808922096,haEWAS-specific
cg19820705,Arthritis,chr19,4455316.0,4455317.0,UBXN6;UBXN6,TSS200;Body,N_Shelf,0.0015598197270989,0.2925713664710401,-0.0440308315346273,6.95923289064898e-06,0.0364135305204108,0.0606872149066828,haEWAS-specific
cg00029246,Arthritis,chr7,137223417.0,137223418.0,DGKI,Body,,0.0017292429930778,0.3003888848875681,0.0606837453901374,4.82261951221022e-07,0.0102706789458813,-0.0942543890565627,haEWAS-specific
cg01297370,Arthritis,chr2,228027989.0,228027990.0,COL4A3;COL4A4;COL4A3;COL4A3;COL4A3,TSS1500;5'UTR;TSS1500;TSS1500;TSS1500,N_Shore,0.0017590792388685,0.3014104829277694,-0.0838816624486437,5.07158570803357e-06,0.0335069717118231,0.113020213586133,haEWAS-specific
cg13734401,Arthritis,chr9,138881660.0,138881661.0,,,N_Shore,0.0018499379416366,0.3064879078566118,-0.0692121027104146,2.10444591061357e-06,0.0371943569886968,-0.0991956369087994,haEWAS-specific
cg13562841,Arthritis,chr17,76121872.0,76121873.0,TMC6;TMC6,Body;Body,,0.0019886245880634,0.313993073133127,-0.0433822772912201,7.76474686275802e-07,0.0127752824208907,0.0575598373190103,haEWAS-specific
cg03451247,Arthritis,chr22,24039883.0,24039884.0,RGL4;GUSBP11,Body;Body,,0.0022027209054422,0.322734888856824,-0.1167717458587675,6.73371139726668e-06,0.0362852571346802,0.170496776766081,haEWAS-specific
cg23958464,Arthritis,chr1,30985690.0,30985691.0,,,,0.0022328314513461,0.3240897431728942,0.0796694178547625,2.87593292098404e-06,0.0245974426631715,-0.110551078409803,haEWAS-specific
cg22717478,Arthritis,chr12,29542598.0,29542599.0,,,Island,0.0022387722323999,0.3242978984426327,-0.1049180778631684,9.06774000467875e-06,0.0406680817432198,0.145498562613586,haEWAS-specific
cg23219762,Arthritis,chr2,1887444.0,1887445.0,MYT1L,Body,,0.0024125918275006,0.3313196667781204,-0.0727817164509471,1.16973968450386e-05,0.0459954985620946,0.100841618598035,haEWAS-specific
cg23052855,Arthritis,chr3,195929389.0,195929390.0,ZDHHC19,Body,,0.002576667165996,0.3370244657190643,0.0810276871430601,1.46086058153449e-05,0.0493454126735344,-0.114990728975645,haEWAS-specific
cg00644637,Arthritis,chrX,113624155.0,113624156.0,,,N_Shore,0.0026218046224732,0.3385318264143777,-0.0883051928642051,1.26203326575586e-05,0.0464472814362426,0.123380037378132,haEWAS-specific
cg22311510,Arthritis,chr11,60050143.0,60050144.0,MS4A4A;MS4A4A;MS4A4A,Body;1stExon;5'UTR,,0.0032547938033663,0.3586401041024826,-0.0595994124589707,8.12125793776862e-06,0.0381408050881319,0.0819503454502617,haEWAS-specific
cg09548275,Arthritis,chr11,47282999.0,47283000.0,NR1H3;NR1H3;NR1H3,Body;Body;Body,,0.0032853381382616,0.3596041831914506,0.0922021631877069,5.68387832188389e-06,0.0335069717118231,-0.0575455908201783,haEWAS-specific
cg00491210,Arthritis,chr12,131795330.0,131795331.0,,,,0.0033651338528653,0.3627204516941786,-0.1739333788394317,4.62221970657258e-06,0.0317055791885649,0.140089709084629,haEWAS-specific
cg09360099,Arthritis,chr16,86225916.0,86225917.0,,,,0.0033709592561758,0.3630475293480301,0.1339684447800225,1.44840441478408e-06,0.0179643780233732,-0.114690432753711,haEWAS-specific
cg10230190,Arthritis,chr1,85405081.0,85405082.0,MCOLN2,Body,,0.0036214448052664,0.3700923078154251,0.0382367327846258,2.53690683972833e-06,0.0236717991142638,-0.0627071288186611,haEWAS-specific
cg01592687,Arthritis,chr19,59026138.0,59026139.0,ZBTB45,Body,N_Shore,0.0041153725253807,0.3810208706473262,-0.0459020289980608,5.31521240794476e-06,0.0335069717118231,0.0704294491362988,haEWAS-specific
cg01279933,Arthritis,chr19,10663970.0,10663971.0,ATG4D;KRI1,3'UTR;3'UTR,,0.0049493290541987,0.4000685794763179,0.0199273816692096,8.84482852233383e-08,0.0058060027461623,-0.0337304923943184,haEWAS-specific
cg01203766,Arthritis,chr6,31095800.0,31095801.0,PSORS1C1,5'UTR,,0.0056992487187678,0.415764492139992,0.0904362927515825,6.068463447964962e-06,0.0535759621767141,0.142217963934065,haEWAS-specific
cg20451050,Arthritis,chr12,92955405.0,92955406.0,,,,0.0062730364924274,0.4267271647178126,-0.0628542231505543,5.38924483032405e-06,0.0335069717118231,-0.0768848838145834,haEWAS-specific
cg10434546,Arthritis,chr16,705079.0,705080.0,WDR90,Body,S_Shelf,0.006527051616575,0.4292497739121194,-0.1426990801169996,7.40366846191452e-06,0.0376477584058559,0.224818716955764,haEWAS-specific
cg20347139,Arthritis,chr7,56605835.0,56605836.0,,,,0.0069703574144832,0.4348422266443282,0.0741024092997703,4.23816397979288e-07,0.0102706789458813,-0.131385741172492,haEWAS-specific
cg13638867,Arthritis,chr11,2241568.0,2241569.0,,,,0.0071960550971228,0.438320768179322,0.085948710415743,8.69904347810638e-07,0.0133334575753003,-0.080382627558229,haEWAS-specific
cg22728830,Arthritis,chr11,58667964.0,58667965.0,,,,0.0077403745332048,0.4456746254192432,0.0726585214328324,1.34258810025001e-05,0.0482311081952104,-0.113143932881949,haEWAS-specific
cg03545643,Arthritis,chr8,43554101.0,43554102.0,,,,0.0078857774596314,0.4479435453773843,0.1444760228329761,5.60921642380373e-06,0.0335069717118231,-0.251079239283406,haEWAS-specific
cg24235752,Arthritis,chr5,149840267.0,149840268.0,,,,0.008033259242068,0.4505674329693347,-0.105292434461572,1.15954909643554e-05,0.0459954985620946,0.185542268320743,haEWAS-specific
cg15957341,Arthritis,chr11,7275418.0,7275419.0,SYT9,Body,S_Shore,0.00821616918917,0.4523151339997183,0.0560897362505896,1.2182231401626927e-06,0.0331324348199496,0.0994141045574537,haEWAS-specific
cg02804091,Arthritis,chr5,140536496.0,140536497.0,PCDHB17,Body,N_Shore,0.0084798744823992,0.4563400397349335,-0.1184653290671058,3.06611962833067e-06,0.0257437108403254,0.12384816868719,haEWAS-specific
cg02911509,Arthritis,chr22,44568770.0,44568771.0,PARVG;PARVG,TSS200;TSS200,,0.0084899596156087,0.4564036929993388,0.0247361687420495,7.87185347434106e-07,0.0127752824208907,0.0466308749141992,haEWAS-specific
cg13817271,Arthritis,chr10,74652084.0,74652085.0,OIT3;OIT3,TSS1500;TSS1500,,0.0105390118102214,0.4816209782985424,0.1882987509813341,9.61669274613602e-06,0.0417530701557736,-0.187395823342219,haEWAS-specific
cg23239407,Arthritis,chr17,40555473.0,40555474.0,PTRF,3'UTR,N_Shore,0.0110529805955993,0.4873380465291368,-0.0340448784252694,1.25487888943464e-07,0.006963250469573,0.0676327405403466,haEWAS-specific
cg17489939,Arthritis,chr2,176981919.0,176981920.0,HOXD10,1stExon,N_Shore,0.0132195488497763,0.5080312605828653,-0.0651352822270594,1.53027479233093e-06,0.0179643780233732,0.128008554464622,haEWAS-specific
cg26878893,Arthritis,chr1,110614777.0,110614778.0,ALX3,TSS1500,S_Shore,0.0137251404548593,0.5125520522330226,0.0705460315604575,6.58175079988018e-07,0.012506573588345,-0.121320987339426,haEWAS-specific
cg00398492,Arthritis,chr12,89495415.0,89495416.0,,,,0.0174172933352732,0.5421030986670394,0.1904306726324124,9.79901105305292e-06,0.0417530701557736,-0.204335720840794,haEWAS-specific
cg00730441,Arthritis,chr17,59483863.0,59483864.0,TBX2,Body,N_Shore,0.0238773422492016,0.5814964060516942,0.0454188695438887,3.66548262997768e-06,0.0272860038514767,-0.0885246925812042,haEWAS-specific
cg08362785,Arthritis,chr22,40814878.0,40814879.0,MKL1,Body,Island,0.0240544939723223,0.5821993907064011,0.0689660089072006,1.61962709625249e-09,0.0003898291255484,-0.0826660643235508,haEWAS-specific
cg06867072,Arthritis,chr13,113370714.0,113370715.0,ATP11A;ATP11A,Body;Body,,0.0254327363440739,0.5896755685009841,-0.0819857556103833,1.19208658569182e-05,0.0462780830700893,0.177375304023831,haEWAS-specific
cg14182049,Arthritis,chr6,132229346.0,132229347.0,,,,0.0312663125396998,0.617162268952636,0.0522738730850317,2.74601882643383e-07,0.0091467561851336,-0.112224260081284,haEWAS-specific
cg01832712,Arthritis,chr3,4910674.0,4910675.0,,,S_Shore,0.0356578000569285,0.6337518142540365,-0.020409906772178,1.2865184611318e-05,0.046447947913318,-0.042719629586607,haEWAS-specific
cg00433220,Arthritis,chrX,46697120.0,46697121.0,RP2,Body,S_Shore,0.0427447976035505,0.655153197704468,-0.0153718085336698,6.83231015900554e-06,0.0364135305204108,0.0478848974631863,haEWAS-specific
cg14056864,Arthritis,chr3,146187210.0,146187211.0,PLSCR2;PLSCR2;PLSCR2,TSS200;Body;5'UTR,Island,0.0463721397947215,0.66532355242623,0.3741190687429258,8.56846860580886e-06,0.0396557136006734,0.363355595517077,haEWAS-specific
cg13766560,Arthritis,chr9,133898399.0,133898400.0,LAMC3,Body,N_Shelf,0.0475884131264508,0.6681632986353275,0.0887542804911245,1.39682315572647e-05,0.0486765562983083,-0.085062857533917,haEWAS-specific
cg13857922,Arthritis,chr3,127308074.0,127308075.0,TPRA1;TPRA1;TPRA1,Body;5'UTR;5'UTR,N_Shore,0.0491570091961179,0.6719369871197372,-0.1588335660839151,2.579771617443487e-06,0.0374745277299218,-0.1951360180425652,haEWAS-specific
cg00725635,Arthritis,chr1,193155806.0,193155807.0,B3GALT2;CDC73,TSS200;Body,,0.0492968174544842,0.6724295718925365,0.0202191779489061,1.0751173089985337e-06,0.0305744738072822,0.0760005224849872,haEWAS-specific
cg27593537,Arthritis,chr10,102810606.0,102810607.0,,,S_Shore,0.0575662007359379,0.6930079155676162,0.0686705451437531,3.1787288687791e-07,0.0095638848496211,-0.0454239587492341,haEWAS-specific
cg17759224,Arthritis,chr1,235098018.0,235098019.0,,,,0.0601533397174844,0.6995090368307572,-0.0466305011939979,2.7651846798767e-06,0.0241892580217707,-0.051177326825069,haEWAS-specific
cg14361252,Arthritis,chr13,111465457.0,111465458.0,,,Island,0.0603956271888087,0.6998425658176658,-0.0567829778643985,7.22649475841976e-06,0.0370074434269622,0.133255769166021,haEWAS-specific
cg03554089,Arthritis,chrX,73071041.0,73071042.0,XIST,Body,,0.0638745559538529,0.70739736753195,0.0240250477658345,1.01610487016597e-05,0.0423260791908785,0.0514180380552959,haEWAS-specific
cg00660106,Arthritis,chr10,118885753.0,118885754.0,,,Island,0.0742178053948724,0.725977833107567,0.0917270829448862,1.23114858265875e-05,0.0464472814362426,-0.118987334658082,haEWAS-specific
cg11682083,Arthritis,chr5,172782844.0,172782845.0,,,,0.082414422871923,0.7407860587188569,0.034488290791701,1.17843750124468e-05,0.0459954985620946,-0.0866232844915686,haEWAS-specific
cg02930721,Arthritis,chr16,89375113.0,89375114.0,ANKRD11,Body,S_Shore,0.0880287532172999,0.7483524303762884,0.0584962194353864,1.61202535901998e-08,0.0019399972917304,-0.0587306347246775,haEWAS-specific
cg05306173,Arthritis,chr10,118885636.0,118885637.0,,,Island,0.0939246899813076,0.7555879966935019,0.0994503320400637,1.37780044995634e-05,0.0485302988537012,-0.115451197566387,haEWAS-specific
cg13257654,Arthritis,chr8,42946331.0,42946332.0,,,N_Shelf,0.1169506402363883,0.7811100709759222,0.0678161629625776,4.09766895416732e-07,0.0102706789458813,0.0949797854794358,haEWAS-specific
cg02909446,Arthritis,chr10,73849124.0,73849125.0,SPOCK2;SPOCK2,TSS1500;TSS1500,S_Shore,0.1251559654707389,0.7883953050495269,0.0436252413136645,1.771423051679e-06,0.0193802270571509,-0.0774396422588254,haEWAS-specific
cg01223400,Arthritis,chr5,180235800.0,180235801.0,MGAT1;MGAT1,5'UTR;5'UTR,N_Shore,0.1312527869613561,0.7937185475410622,-0.0341687807227196,1.16999475262931e-06,0.0156448231670472,0.057088441203518,haEWAS-specific
cg03584351,Arthritis,chr7,1184214.0,1184215.0,,,,0.1658600500572563,0.8203276315945626,0.0568645624211663,4.618323227889342e-06,0.0485677033502742,0.0823530732940978,haEWAS-specific
cg27540367,Arthritis,chr19,41848134.0,41848135.0,TGFB1,Body,,0.178469196816416,0.8293746043205287,0.0533688646618574,2.12807722043649e-06,0.0214499885300119,-0.107616750157397,haEWAS-specific
cg03973716,Arthritis,chr17,47529619.0,47529620.0,,,,0.1812829713908975,0.8311612315321356,0.1506525658191924,5.84427690338685e-06,0.0335069717118231,0.223449896256438,haEWAS-specific
cg15522425,Arthritis,chr1,2792637.0,2792638.0,,,,0.2141453453214286,0.8491116854786352,-0.0339433013069082,3.62731050789163e-06,0.0272831182609825,0.118735847953226,haEWAS-specific
cg16302916,Arthritis,chr14,22969695.0,22969696.0,,,,0.2363628318835326,0.859592610513809,0.007935722780774,8.02644790142215e-06,0.0381408050881319,-0.0911674109972904,haEWAS-specific
cg05608543,Arthritis,chr11,859915.0,859916.0,TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4,5'UTR;Body;Body;Body;Body;Body;Body,S_Shore,0.2417712365314087,0.8620921270386617,0.0826020477418509,1.23551425827838e-05,0.0464472814362426,-0.132961636081733,haEWAS-specific
cg12928857,Arthritis,chr20,47391282.0,47391283.0,PREX1,Body,,0.2472108397631658,0.8641421052246678,-0.1380155172194603,3.50274396979981e-06,0.0267690528563018,0.213643757941739,haEWAS-specific
cg26646061,Arthritis,chr1,93441156.0,93441157.0,,,,0.2527185301998043,0.8668908975260505,0.0981209382195117,5.60413694580397e-06,0.0335069717118231,-0.203985037509069,haEWAS-specific
cg16616957,Arthritis,chr6,64654929.0,64654930.0,EYS,Body,,0.2914228405612304,0.8835394655657005,0.0302543999528043,6.70491145604008e-08,0.0048414288248857,-0.184217488535384,haEWAS-specific
cg07856975,Arthritis,chr6,36356162.0,36356163.0,ETV7,TSS1500,S_Shore,0.2984366463643929,0.8859825895571449,0.0519516470989181,3.77828734909176e-06,0.0278387296197284,-0.105466975645672,haEWAS-specific
cg12752647,Arthritis,chr10,73849106.0,73849107.0,SPOCK2;SPOCK2,TSS1500;TSS1500,S_Shore,0.3858507319410835,0.9122598994255496,0.030303662740401,1.27147275844805e-05,0.0464472814362426,-0.0523846990841499,haEWAS-specific
cg22675447,Arthritis,chr1,24745395.0,24745396.0,NIPAL3,5'UTR,S_Shelf,0.4039156607921826,0.917709777622528,0.0062550874452073,5.22791227199086e-06,0.0335069717118231,-0.0557084645083551,haEWAS-specific
cg00727483,Arthritis,chrX,62975065.0,62975066.0,ARHGEF9,TSS200,Island,0.4603303318941393,0.9311471508513296,-0.0209618887608267,3.4389615100709872e-06,0.0423810631110581,-0.032774007201317,haEWAS-specific
cg16377881,Arthritis,chr6,100062488.0,100062489.0,PRDM13,Body,Island,0.6072879926413965,0.9571134602604062,-0.048119815945369,1.85845495771964e-06,0.0200289296750826,0.168406868274789,haEWAS-specific
cg19403534,Arthritis,chr10,120355419.0,120355420.0,PRLHR,TSS1500,Island,0.6190621970337251,0.9590349944907576,0.0192151482200194,2.09361760377832e-06,0.0214499885300119,0.0713559077172094,haEWAS-specific
cg25689649,Arthritis,chr19,17336377.0,17336378.0,OCEL1,TSS1500,N_Shore,0.6614975563126192,0.96549432497422,0.0173695566772967,9.29673615986983e-06,0.0411835145547824,-0.0870791517206624,haEWAS-specific
cg19074393,Arthritis,chr10,131682452.0,131682453.0,EBF3,Body,N_Shelf,0.7352881406044425,0.9745670137144624,-0.0087842481110618,5.84689398798141e-06,0.0335069717118231,0.0416525757656234,haEWAS-specific
cg27569829,Arthritis,chr18,60984485.0,60984486.0,BCL2,Body,N_Shore,0.8143337556995355,0.983360459489255,0.0049771349325274,1.17408067357226e-05,0.0459954985620946,-0.0608229870097974,haEWAS-specific
cg03439983,Arthritis,chr15,94485838.0,94485839.0,LINC01580;LINC01580;LINC01581,Body;Body;Body,,0.9921805381275488,0.9994178393771964,-0.0012535653537892,2.47595626467303e-07,0.0089390934597249,-0.224417758315075,haEWAS-specific
