CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg21068293,Edematous_Severe_Acute_Malnutrition,chr15,74496576.0,74496577.0,STRA6;STRA6;STRA6;STRA6;STRA6,TSS1500;5'UTR;TSS1500;5'UTR;5'UTR,,3.7503238855062e-05,0.0304375532713736,-0.150366521969804,0.0001723892855469,0.0839965215171013,-0.186508038680637,EWAS-specific
cg22451412,Edematous_Severe_Acute_Malnutrition,chr15,42227210.0,42227211.0,EHD4,Body,,1.20274989519169e-06,0.0035668545951414,-0.203573706609852,2.32845993457902e-06,0.005534348206196,-0.203742157147523,Common
cg27213386,Edematous_Severe_Acute_Malnutrition,chr15,69636541.0,69636542.0,PAQR5;PAQR5,5'UTR;5'UTR,,2.96782066513704e-05,0.026778032401394,0.313370464244094,1.98667907127348e-05,0.0218401705274154,0.362489550045588,Common
cg02301019,Edematous_Severe_Acute_Malnutrition,chr16,85465191.0,85465192.0,,,Island,3.66576341309748e-05,0.0299015210768964,-0.215797991275391,0.0004174016824551,0.197555223732973,0.16669992989041,EWAS-specific
cg02405193,Edematous_Severe_Acute_Malnutrition,chr16,3639839.0,3639840.0,BTBD12,Body,S_Shore,1.26296439452139e-07,0.0009000045927901,-0.348482788408723,2.15129468532937e-06,0.0053993031650533,-0.528770134290967,Common
cg03259887,Edematous_Severe_Acute_Malnutrition,chr16,85608894.0,85608895.0,,,,7.81796345499683e-05,0.0464214574150599,-0.102787617582094,2.51298328020301e-05,0.02496742099184,-2.02867394076835,Common
cg04045544,Edematous_Severe_Acute_Malnutrition,chr16,27298091.0,27298092.0,,,,1.99736690756034e-05,0.0211628749011914,-0.214760139548718,1.13394638331902e-05,0.0162189692433024,-0.234249053514579,Common
cg04123578,Edematous_Severe_Acute_Malnutrition,chr16,4368124.0,4368125.0,,,S_Shore,1.04181467982015e-05,0.013992140665825,-0.100737420918714,1.0,1.0,0.0,EWAS-specific
cg04431346,Edematous_Severe_Acute_Malnutrition,chr16,14494069.0,14494070.0,,,,5.62912847190526e-06,0.0090914928124047,-0.145692841716721,1.33362635640551e-05,0.0180006152271605,-0.165714850703744,Common
cg05371749,Edematous_Severe_Acute_Malnutrition,chr16,19125090.0,19125091.0,ITPRIPL2;ITPRIPL2,TSS200;TSS200,N_Shore,1.11718749142352e-05,0.0144347773891864,-0.181383151102021,2.71319191370777e-05,0.0256775969278287,-0.08616684327168,Common
cg09662852,Edematous_Severe_Acute_Malnutrition,chr16,11707685.0,11707686.0,,,,1.28167679831176e-07,0.0009000045927901,-0.458146615112162,3.94151407163953e-07,0.005204193815285,-0.180848853749407,Common
cg09924669,Edematous_Severe_Acute_Malnutrition,chr16,1593214.0,1593215.0,IFT140;TMEM204,Body;Body,S_Shore,1.47828684834442e-06,0.0038056188005001,-0.196894922411043,4.61832009183683e-06,0.0097511796872387,-0.220406986170002,Common
cg10429508,Edematous_Severe_Acute_Malnutrition,chr16,85608556.0,85608557.0,,,,5.2557485851493e-07,0.0020703547377812,-0.222784006963267,1.6751121489061e-06,0.0047408881475604,-0.243201159693624,Common
cg10458734,Edematous_Severe_Acute_Malnutrition,chr16,1742021.0,1742022.0,HN1L,Body,,1.65403305947827e-06,0.0040475692631851,-0.229364897295399,3.2650582009626e-06,0.0071199143743253,-0.266637612172358,Common
cg10466548,Edematous_Severe_Acute_Malnutrition,chr16,10965217.0,10965218.0,,,,5.93275893299398e-06,0.0093940002916665,-0.209514207370807,5.32120963342274e-05,0.0387960159773505,-0.204049964884724,Common
cg12125117,Edematous_Severe_Acute_Malnutrition,chr16,57701461.0,57701462.0,GPR97,TSS1500,,1.53192703205289e-06,0.0038064380168122,-0.213268064645739,8.53853161110459e-06,0.0149919305503118,-0.318102369314715,Common
cg21711333,Edematous_Severe_Acute_Malnutrition,chr16,1425548.0,1425549.0,UNKL,5'UTR,Island,0.18901894877837,0.792150127380032,-0.0895288339704676,2.40388033077104e-05,0.0244852664004021,-2.22349303702676,haEWAS-specific
cg26973177,Edematous_Severe_Acute_Malnutrition,chr16,56898967.0,56898968.0,SLC12A3;SLC12A3;SLC12A3,TSS200;TSS200;TSS200,,2.67738976735083e-05,0.0249953680083987,-0.108459203790439,7.72160172603489e-05,0.0498601815531765,-0.101973778994553,Common
cg27004760,Edematous_Severe_Acute_Malnutrition,chr16,4723622.0,4723623.0,MGRN1;MGRN1;MGRN1;MGRN1,Body;Body;Body;Body,,6.86588479412695e-05,0.0429804388112347,-0.254480469054827,0.0015191893571555,0.304187731640312,0.156498012827289,EWAS-specific
cg27094376,Edematous_Severe_Acute_Malnutrition,chr16,3639688.0,3639689.0,BTBD12,Body,S_Shore,4.2081458571657e-06,0.007723286603399,-0.159815163148934,3.05132533696888e-05,0.0272405533555882,-0.205710920747109,Common
cg01827999,Edematous_Severe_Acute_Malnutrition,chr17,17791914.0,17791915.0,TOM1L2;TOM1L2,Body;Body,,1.82594145949543e-05,0.0203382174648406,0.161433412914813,1.56682710268742e-05,0.0187763760695836,0.161288555037441,Common
cg04118102,Edematous_Severe_Acute_Malnutrition,chr17,15824118.0,15824119.0,,,S_Shelf,2.80897827756881e-07,0.0013343307754517,-0.335949536918058,1.80435568951409e-07,0.0011429218545879,-0.396576076524065,Common
cg04618277,Edematous_Severe_Acute_Malnutrition,chr17,42854747.0,42854748.0,ADAM11,Body,N_Shore,1.92500032014419e-05,0.0208667184052662,0.222588360080551,4.26433793882134e-05,0.0810675726510753,-0.147269262245935,EWAS-specific
cg04797957,Edematous_Severe_Acute_Malnutrition,chr17,76840488.0,76840489.0,,,S_Shelf,3.96252609330787e-06,0.0074416240032321,-0.250960074725619,2.17866494082788e-05,0.0231843065411188,-0.203616724018529,Common
cg04835091,Edematous_Severe_Acute_Malnutrition,chr17,35406.0,35407.0,,,S_Shelf,1.68655158628434e-05,0.0192477005737442,-0.332402517154005,1.0,1.0,0.0,EWAS-specific
cg04972513,Edematous_Severe_Acute_Malnutrition,chr17,42433041.0,42433042.0,FAM171A2,Body,S_Shore,8.5229686730554e-05,0.0496941380667087,-0.118718194808796,0.0003748318553881,0.125589427400763,-0.116222536950738,EWAS-specific
cg05485769,Edematous_Severe_Acute_Malnutrition,chr17,44820573.0,44820574.0,NSF,Body,,5.86012094531017e-05,0.0383180734265245,-0.180291350438279,1.0,1.0,0.0,EWAS-specific
cg06940127,Edematous_Severe_Acute_Malnutrition,chr17,1665303.0,1665304.0,SERPINF1;SERPINF1,1stExon;5'UTR,,1.02746679602888e-05,0.013992140665825,-0.105974283399682,1.0,1.0,0.0,EWAS-specific
cg07438421,Edematous_Severe_Acute_Malnutrition,chr17,1675235.0,1675236.0,SERPINF1,Body,,7.63547423318721e-05,0.0458435008347063,-0.194594046072136,0.0001818132452018,0.145418152561921,0.0677591480606337,EWAS-specific
cg13559306,Edematous_Severe_Acute_Malnutrition,chr17,41534491.0,41534492.0,,,,3.28685247650884e-06,0.0066356621221998,-0.260055290246707,6.49309320663881e-06,0.0125174603659984,-0.25896916864537,Common
cg13691192,Edematous_Severe_Acute_Malnutrition,chr17,2624945.0,2624946.0,,,N_Shelf,2.30444884432717e-05,0.0231426362375853,-0.231878982462141,6.17632333796341e-05,0.0431074614736931,-0.200076718097515,Common
cg14752965,Edematous_Severe_Acute_Malnutrition,chr17,17579346.0,17579347.0,,,,1.01616204684042e-05,0.013992140665825,-0.168281961303588,2.02234617468917e-05,0.0218707695781283,-0.231177454118379,Common
cg14862806,Edematous_Severe_Acute_Malnutrition,chr17,21356311.0,21356312.0,,,Island,5.7516697748556e-05,0.0379159462039746,0.144938557071692,0.0006664049201301,0.2293633125387,0.0239965526731099,EWAS-specific
cg15601264,Edematous_Severe_Acute_Malnutrition,chr17,54864697.0,54864698.0,,,,5.59989548331976e-06,0.0090914928124047,-0.218372437749541,0.0001036730562191,0.0604845888825384,-0.201966892235395,EWAS-specific
cg15668538,Edematous_Severe_Acute_Malnutrition,chr17,15931082.0,15931083.0,TTC19,3'UTR,,4.371344850171e-07,0.0017650179101535,-0.220391329014156,8.05285664135437e-07,0.0027466229168623,-0.267903092476584,Common
cg15690822,Edematous_Severe_Acute_Malnutrition,chr17,33391738.0,33391739.0,RFFL;RFFL,5'UTR;TSS1500,,4.93719395546761e-05,0.0347539518865513,0.216351548646119,0.0002912727903952,0.111697546149561,0.168289434301316,EWAS-specific
cg16460383,Edematous_Severe_Acute_Malnutrition,chr17,818890.0,818891.0,NXN,Body,,5.63412477439188e-05,0.0376132651255806,-0.233900500149688,2.22896528621897e-05,0.0233460420005954,-0.253923381658375,Common
cg17562963,Edematous_Severe_Acute_Malnutrition,chr17,70386695.0,70386696.0,,,,0.000162023181084,0.0713025611185792,0.15459667385039,3.98661755454349e-05,0.0321391442719891,0.167875991702926,haEWAS-specific
cg17742559,Edematous_Severe_Acute_Malnutrition,chr17,27068495.0,27068496.0,NEK8,Body,N_Shelf,1.68830246556129e-05,0.0192477005737442,-0.139303501899289,8.30438793188364e-07,0.0071964716593649,0.0798394649848332,Common
cg17980404,Edematous_Severe_Acute_Malnutrition,chr17,38601676.0,38601677.0,IGFBP4,Body,S_Shore,6.31666117009177e-06,0.0097161077358017,-0.260507523367308,3.0840691905819e-05,0.027285192866554,-0.253234629370981,Common
cg19020855,Edematous_Severe_Acute_Malnutrition,chr17,41669266.0,41669267.0,,,,2.6689637528965e-05,0.0249953680083987,-0.136770140760522,0.0005535839521473,0.151205716079439,-0.187885638593166,EWAS-specific
cg20796060,Edematous_Severe_Acute_Malnutrition,chr17,15442650.0,15442651.0,FAM18B2;FAM18B2,3'UTR;Body,,1.44597845400751e-06,0.0038056188005001,-0.181449771293819,7.7050236805268e-07,0.0071964716593649,0.180491720634232,Common
cg21828432,Edematous_Severe_Acute_Malnutrition,chr17,72580458.0,72580459.0,C17orf77;CD300LD,TSS1500;Body,,1.95971762135072e-07,0.0011570095671418,-0.267171532742301,4.70413478113335e-08,0.0005214494203763,-0.268995331010912,Common
cg22242539,Edematous_Severe_Acute_Malnutrition,chr17,1665220.0,1665221.0,SERPINF1,TSS200,,8.40422778404847e-05,0.0491793485850036,-0.0994404971258643,1.0,1.0,0.0,EWAS-specific
cg22663389,Edematous_Severe_Acute_Malnutrition,chr17,57929274.0,57929275.0,,,,2.47918374905799e-06,0.0054850412183953,-0.448724757426583,1.3141284629801e-06,0.0089410534034928,0.136510743583818,Common
cg22749855,Edematous_Severe_Acute_Malnutrition,chr17,76353952.0,76353953.0,SOCS3,3'UTR,N_Shore,4.88499959367824e-05,0.0347539518865513,-0.228344942303612,1.69316289785498e-05,0.0195094956312459,-0.303371376548338,Common
cg22796355,Edematous_Severe_Acute_Malnutrition,chr17,60783200.0,60783201.0,MARCH10;MARCH10,Body;Body,S_Shore,0.0005041169206331,0.129677096738848,-0.201093609798438,3.7993607855826e-05,0.0311967390331736,-1.79522750647697,haEWAS-specific
cg23508201,Edematous_Severe_Acute_Malnutrition,chr17,38677884.0,38677885.0,,,,7.81721435936538e-05,0.0464214574150599,-0.132698533833134,5.84774634689968e-05,0.0418205038343144,-0.135161749095967,Common
cg23704195,Edematous_Severe_Acute_Malnutrition,chr17,59531104.0,59531105.0,,,N_Shore,2.35448640715009e-05,0.0231870969906095,-0.136002075327324,2.66985446198651e-05,0.0255497388977686,-0.125361373520437,Common
cg23714707,Edematous_Severe_Acute_Malnutrition,chr17,17418691.0,17418692.0,PEMT;PEMT;PEMT,Body;Body;Body,,6.49177548883382e-06,0.0098912610910431,-0.164508021508625,1.0246332329641e-05,0.0156743631834738,-0.174367881156317,Common
cg25500553,Edematous_Severe_Acute_Malnutrition,chr17,7366116.0,7366117.0,ZBTB4;ZBTB4,Body;Body,Island,0.0002193542374633,0.0848957231207478,-0.148806180598393,5.82683806383781e-06,0.0115683607822932,-1.86065614304045,haEWAS-specific
cg26111518,Edematous_Severe_Acute_Malnutrition,chr17,40345445.0,40345446.0,GHDC;GHDC;GHDC;GHDC,Body;Body;Body;Body,,9.56934978565046e-05,0.0541409737059671,-0.0904705155456451,3.7435652978974e-05,0.0311228320225634,-1.61688670620269,haEWAS-specific
cg27050612,Edematous_Severe_Acute_Malnutrition,chr17,46133198.0,46133199.0,NFE2L1,Body,N_Shelf,1.41663006840603e-11,1.1439854454406e-06,-0.448692989743645,1.06289301815429e-10,7.06924831909331e-06,-0.390914745364906,Common
cg27492584,Edematous_Severe_Acute_Malnutrition,chr17,70599307.0,70599308.0,,,,2.7487487483395e-07,0.0013343307754517,-0.509846268096938,4.94764638291879e-07,0.0022646602055517,-0.475150052084134,Common
cg00865541,Edematous_Severe_Acute_Malnutrition,chr18,56279934.0,56279935.0,ALPK2,5'UTR,,8.69556888583253e-05,0.0501572835576086,-0.122521561667291,2.53392510385614e-05,0.02496742099184,-0.154845511321996,haEWAS-specific
cg22130205,Edematous_Severe_Acute_Malnutrition,chr18,77139296.0,77139297.0,,,S_Shore,6.20818929296575e-06,0.0096464561871514,-0.307105140901871,1.62110433724096e-05,0.0192533640924514,-0.177391907278049,Common
cg25916714,Edematous_Severe_Acute_Malnutrition,chr18,74691269.0,74691270.0,MBP;MBP;MBP;MBP;MBP,3'UTR;3'UTR;3'UTR;3'UTR;3'UTR,Island,3.65858270185973e-05,0.0299015210768964,-0.15608282799267,1.92962676464195e-05,0.021533736967258,-0.312080303463761,Common
cg01289421,Edematous_Severe_Acute_Malnutrition,chr19,17908246.0,17908247.0,B3GNT3,5'UTR,S_Shore,4.50675303081825e-05,0.0336979939121016,-0.130873123658787,0.0005855708813162,0.157357682953149,-0.145600260452144,EWAS-specific
cg02147126,Edematous_Severe_Acute_Malnutrition,chr19,827715.0,827716.0,AZU1,TSS200,,2.75525368123686e-05,0.0255744546867358,-0.21363121485605,1.0,1.0,0.0,EWAS-specific
cg03301498,Edematous_Severe_Acute_Malnutrition,chr19,39889222.0,39889223.0,MED29,3'UTR,N_Shelf,1.07609347819322e-06,0.0035001235003735,-0.306464466061806,1.3758060581472e-06,0.0040668521344151,-0.315941747954666,Common
cg06747543,Edematous_Severe_Acute_Malnutrition,chr19,18589894.0,18589895.0,ELL,Body,,6.033317190546681e-09,0.0001624048321351,-0.653050094856355,2.11202002748712e-08,0.0003511734900453,-0.488304087280662,Common
cg11299264,Edematous_Severe_Acute_Malnutrition,chr19,18920396.0,18920397.0,,,,3.00430730187302e-05,0.0269566479839393,-0.239284127577014,2.86451309272583e-05,0.026645780914776,-0.259491064692596,Common
cg15610437,Edematous_Severe_Acute_Malnutrition,chr19,827821.0,827822.0,AZU1,TSS200,,3.65238274175273e-07,0.0015702039983911,-0.243419164808813,1.0,1.0,0.0,EWAS-specific
cg17682949,Edematous_Severe_Acute_Malnutrition,chr19,7999093.0,7999094.0,TIMM44,Body,Island,6.80063180103997e-05,0.0428531078688263,-0.141558335029464,0.0021946150539066,0.337869577452712,0.0909787958838563,EWAS-specific
cg17967227,Edematous_Severe_Acute_Malnutrition,chr19,7998995.0,7998996.0,TIMM44,Body,Island,5.46619844118484e-05,0.0367847824099534,-0.210222965228107,0.0002402462779103,0.0991042206225379,-0.240696861328732,EWAS-specific
cg21606696,Edematous_Severe_Acute_Malnutrition,chr19,45259535.0,45259536.0,BCL3,Body,N_Shore,5.38754412868069e-06,0.0089704275993295,-0.1924534584911,1.51762951699348e-05,0.0187763760695836,-0.194027648433827,Common
cg21981144,Edematous_Severe_Acute_Malnutrition,chr19,45248572.0,45248573.0,,,N_Shelf,3.22151742822674e-06,0.0065860865417474,-0.263458689947009,8.90707551131257e-07,0.0071964716593649,-0.0686820994150575,Common
cg26221796,Edematous_Severe_Acute_Malnutrition,chr19,54980961.0,54980962.0,CDC42EP5,5'UTR,N_Shore,1.25885183489561e-10,5.082866053758e-06,-0.325433051882176,1.0,1.0,0.0,EWAS-specific
cg26610167,Edematous_Severe_Acute_Malnutrition,chr19,55720817.0,55720818.0,PTPRH;PTPRH;PTPRH;PTPRH,1stExon;5'UTR;5'UTR;1stExon,,1.01726985335135e-08,0.0001939542276094,-0.350726510767169,3.0527909397391e-08,0.0004060791980131,-0.368794920138144,Common
cg03454863,Edematous_Severe_Acute_Malnutrition,chr20,42604284.0,42604285.0,TOX2;TOX2;TOX2;TOX2,Body;Body;Body;Body,,3.07118798061748e-05,0.0271049960859873,-0.174642463901403,2.29712769947668e-05,0.0238720023013038,-0.187430097632806,Common
cg06893362,Edematous_Severe_Acute_Malnutrition,chr20,47897124.0,47897125.0,C20orf199;C20orf199;SNORD12;C20orf199,Body;Body;TSS200;Body,S_Shore,5.74252558486275e-05,0.0379159462039746,-0.138866458356374,9.32102513317157e-05,0.0562113295816405,-0.147493222851641,EWAS-specific
cg09289335,Edematous_Severe_Acute_Malnutrition,chr20,42144161.0,42144162.0,L3MBTL;L3MBTL,Body;Body,S_Shore,0.0001001677383221,0.0554132831674293,-0.126985946687742,2.31027977253161e-06,0.0114867110290271,0.0965795804683055,haEWAS-specific
cg09713225,Edematous_Severe_Acute_Malnutrition,chr20,400412.0,400413.0,RBCK1;RBCK1,Body;Body,Island,7.63052675067102e-06,0.0110034920932801,-0.194147853623442,0.0001169310487143,0.0656289078858125,-0.223303304984347,EWAS-specific
cg20105087,Edematous_Severe_Acute_Malnutrition,chr20,44542136.0,44542137.0,PLTP;PLTP,TSS1500;TSS1500,S_Shore,9.07063176557366e-06,0.0127389530016893,-0.19940634090996,2.06246309902207e-05,0.0221247402394207,-0.196861560626087,Common
cg05973398,Edematous_Severe_Acute_Malnutrition,chr21,36420164.0,36420165.0,RUNX1,Body,,7.30935610082738e-05,0.0448866724384954,-0.157725890981697,0.0008453497003238,0.19196244825806,-0.155475004595084,EWAS-specific
cg00965578,Edematous_Severe_Acute_Malnutrition,chr22,36560801.0,36560802.0,APOL3;APOL3;APOL3;APOL3,5'UTR;1stExon;1stExon;5'UTR,,1.94530691982771e-05,0.020945508667169,-0.336268960434932,6.51550096949001e-05,0.044390573357181,-0.325217359201211,Common
cg02524531,Edematous_Severe_Acute_Malnutrition,chr22,46041485.0,46041486.0,,,Island,1.21589919550612e-05,0.0153419880677971,0.124282044984594,0.0061841840587947,0.458658543688189,0.0049462705550349,EWAS-specific
cg07159686,Edematous_Severe_Acute_Malnutrition,chr22,20237222.0,20237223.0,RTN4R;MIR1286,Body;TSS1500,,2.04129111459261e-07,0.0011570095671418,-0.146306786900484,8.95675086448057e-07,0.0028367096267674,-0.406360301003224,Common
cg07341609,Edematous_Severe_Acute_Malnutrition,chr22,37962569.0,37962570.0,CDC42EP1,Body,Island,7.28738557818229e-06,0.0106033429726222,-0.149556109368078,0.049306054341035,0.67743228362221,0.259861273756097,EWAS-specific
cg17988310,Edematous_Severe_Acute_Malnutrition,chr22,40355732.0,40355733.0,GRAP2,Body,,3.86876625825043e-06,0.007351020009853,-0.267817282905441,2.53025186521571e-05,0.02496742099184,-0.187473499803553,Common
cg27087377,Edematous_Severe_Acute_Malnutrition,chr22,26875563.0,26875564.0,HPS4;HPS4,TSS200;Body,N_Shelf,1.10230590618688e-05,0.0144347773891864,-0.186404732239226,1.74586182234487e-05,0.0198489567304695,-0.219732486535344,Common
cg27200006,Edematous_Severe_Acute_Malnutrition,chr22,25003854.0,25003855.0,GGT1;GGT1;GGT1;GGT1,5'UTR;5'UTR;5'UTR;5'UTR,,6.28752712897224e-07,0.0022566354034356,-0.272671671318759,6.72667724397626e-07,0.0071964716593649,0.0743647724718853,Common
